|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q22,816.00|,|4696980|,|16904923|,|2318024|,|Adquisición de Útiles de Limpieza y Productos Sanitarios.|,|29.marzo.2016 Hora:10:54:54 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:4:00:00 p. m.|,|DIRECCIÓN DE ÁREA DE SALUD DE PETÉN SUR OCCIDENTE|,|36~400~300~2,500~70~300~60~7~650~300~300~40~400~500~72~50~1,100~120|,|04.abril.2016 Hora:1:47:27 p. m.|,|31.marzo.2016 Hora:4:30:00 p. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q17,014.00|,|4696980|,|2837765|,|2318024|,|Adquisición de Útiles de Limpieza y Productos Sanitarios.|,|29.marzo.2016 Hora:10:54:54 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:4:00:00 p. m.|,|DIRECCIÓN DE ÁREA DE SALUD DE PETÉN SUR OCCIDENTE|,|36~400~300~2,500~70~300~60~7~650~300~300~40~400~500~72~50~1,100~120|,|04.abril.2016 Hora:1:47:27 p. m.|,|31.marzo.2016 Hora:4:30:00 p. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q1,890.00|,|4696980|,|4751124|,|2318024|,|Adquisición de Útiles de Limpieza y Productos Sanitarios.|,|29.marzo.2016 Hora:10:54:54 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:4:00:00 p. m.|,|DIRECCIÓN DE ÁREA DE SALUD DE PETÉN SUR OCCIDENTE|,|36~400~300~2,500~70~300~60~7~650~300~300~40~400~500~72~50~1,100~120|,|04.abril.2016 Hora:1:47:27 p. m.|,|31.marzo.2016 Hora:4:30:00 p. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q1,604.10|,|4696980|,|25923994|,|2318024|,|Adquisición de Útiles de Limpieza y Productos Sanitarios.|,|29.marzo.2016 Hora:10:54:54 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:4:00:00 p. m.|,|DIRECCIÓN DE ÁREA DE SALUD DE PETÉN SUR OCCIDENTE|,|36~400~300~2,500~70~300~60~7~650~300~300~40~400~500~72~50~1,100~120|,|04.abril.2016 Hora:1:47:27 p. m.|,|31.marzo.2016 Hora:4:30:00 p. m.|
|1. Limpieza, fumigación y artículos afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q33,369.00|,|4700716|,|5422116|,|2360837|,|ADQUISICION DE BLANQUEADOR CLORADO PARA LOS HOSTALES DEL IRTRA|,|31.marzo.2016 Hora:11:44:27 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.abril.2016 Hora:12:00:00 p. m.|,|DC OFICINAS CENTRALES|,|420|,|04.abril.2016 Hora:4:01:17 p. m.|,|04.abril.2016 Hora:12:30:00 p. m.|
|1. Transporte, repuestos y combustibles~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q18,000.00|,|4708091|,|56942206|,|8415854|,|Buses tipo coaster con aire acondicionado, combustible, piloto y viáticos del piloto, con capacidad para 25 pasajeros con equipaje, de Guatemala-Puerto Barrios, Izabal-Guatemala, los días 6, 7, 8 y 9|,|31.marzo.2016 Hora:6:03:49 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.abril.2016 Hora:9:00:00 a. m.|,|UNIDAD DE COMPRAS FONACYT|,|2|,|04.abril.2016 Hora:4:51:57 p. m.|,|04.abril.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q8,003.57|,|4673034|,|42102731|,|2342855|,|EVENTO 1735/2016. AGUJA DESCARTABLE NO. 22 GX1 ½, TRIBISELADA Y SILICONIZADA, EMPAQUE INDIVIDUAL, ESTÉRIL, LIBRE DE PIRÓGENOS.|,|17.marzo.2016 Hora:8:25:02 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.marzo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|49,800|,|04.abril.2016 Hora:11:46:40 a. m.|,|21.marzo.2016 Hora:8:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q7,412.95|,|4440021|,|571043K|,|2342855|,|SUMINISTRO DE CARNE DE CERDO|,|14.enero.2016 Hora:8:27:33 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.enero.2016 Hora:8:30:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|04.abril.2016 Hora:9:14:17 a. m.|,|17.enero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q8,437.50|,|4706420|,|65488180|,|2342855|,|MATERIAL DE OSTEOSINTESIS PARA LA PACIENTE LILIAN HERNANDEZ ZETINO CON AFILIACION NUMERO 154391130 FECHA DE CIRUGIA 06/04/2016 SOLICITA. DR. RAUL JAUREGUI.|,|31.marzo.2016 Hora:11:43:42 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.abril.2016 Hora:11:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1~1~6|,|04.abril.2016 Hora:1:55:31 p. m.|,|04.abril.2016 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q86,062.50|,|4681126|,|7477279|,|2342855|,|LISTADO 1408-2016 FEIBA GUATECOMPRAS|,|18.marzo.2016 Hora:11:26:18 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.marzo.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|17|,|04.abril.2016 Hora:4:51:07 p. m.|,|22.marzo.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q87,500.00|,|4671023|,|4321995|,|2342855|,|Uroflujometría|,|17.marzo.2016 Hora:5:32:18 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.marzo.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|400|,|04.abril.2016 Hora:11:52:15 a. m.|,|21.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q35,100.00|,|4696964|,|4123670|,|2318024|,|ADQUISICION DE AGUJA RAQUIDIA Y EQUIPO PARA VENOCLISIS|,|29.marzo.2016 Hora:9:26:34 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:9:30:00 a. m.|,|HOSPITAL NACIONAL DE CHIQUIMULA|,|1,000~1,000~20,000|,|04.abril.2016 Hora:7:54:45 a. m.|,|31.marzo.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q33,150.00|,|4696964|,|87537931|,|2318024|,|ADQUISICION DE AGUJA RAQUIDIA Y EQUIPO PARA VENOCLISIS|,|29.marzo.2016 Hora:9:26:34 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:9:30:00 a. m.|,|HOSPITAL NACIONAL DE CHIQUIMULA|,|1,000~1,000~20,000|,|04.abril.2016 Hora:7:54:45 a. m.|,|31.marzo.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q19,000.00|,|4696964|,|41274989|,|2318024|,|ADQUISICION DE AGUJA RAQUIDIA Y EQUIPO PARA VENOCLISIS|,|29.marzo.2016 Hora:9:26:34 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:9:30:00 a. m.|,|HOSPITAL NACIONAL DE CHIQUIMULA|,|1,000~1,000~20,000|,|04.abril.2016 Hora:7:54:45 a. m.|,|31.marzo.2016 Hora:10:00:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q21,312.00|,|4674812|,|37227114|,|48726966|,|CARTUCHOS DE TINTA PARA IMPRESORAS HP Y CANON, TONER HP|,|16.marzo.2016 Hora:6:30:17 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.marzo.2016 Hora:2:00:00 p. m.|,|UNIDAD COMPRADORA GENERAL|,|192~4~60|,|04.abril.2016 Hora:4:10:11 p. m.|,|18.marzo.2016 Hora:2:30:00 p. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q7,240.00|,|4674812|,|7127170|,|48726966|,|CARTUCHOS DE TINTA PARA IMPRESORAS HP Y CANON, TONER HP|,|16.marzo.2016 Hora:6:30:17 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.marzo.2016 Hora:2:00:00 p. m.|,|UNIDAD COMPRADORA GENERAL|,|192~4~60|,|04.abril.2016 Hora:4:10:11 p. m.|,|18.marzo.2016 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q40,200.00|,|4693892|,|41274989|,|2318024|,|ADQUISICION DE PIEZA DE GASA100% ALGODON  36X100 YARDAS DE LARGO, SEDA 2-0,4-0,3-0 NYLON 2 Y 6-0|,|29.marzo.2016 Hora:8:13:53 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:9:30:00 a. m.|,|HOSPITAL NACIONAL DE CHIQUIMULA|,|300~700~300~500~3,000~500|,|04.abril.2016 Hora:7:56:11 a. m.|,|31.marzo.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q33,250.00|,|4693892|,|19554648|,|2318024|,|ADQUISICION DE PIEZA DE GASA100% ALGODON  36X100 YARDAS DE LARGO, SEDA 2-0,4-0,3-0 NYLON 2 Y 6-0|,|29.marzo.2016 Hora:8:13:53 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:9:30:00 a. m.|,|HOSPITAL NACIONAL DE CHIQUIMULA|,|300~700~300~500~3,000~500|,|04.abril.2016 Hora:7:56:11 a. m.|,|31.marzo.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q121.43|,|4421884|,|4482328|,|2342855|,|COD. 14003 ROLLOS DE ALGODON No. 2, ALGODÓN ABSORBENTE DE CELULOSA, PARA USO ODONTOLÓGICO, EN ROLLO (TACO), LISO, EMPAQUE O BOLSA DE 1OOO UNIDADES. DIAMETRO DE 1 CM Y 3.5 CMS DE LARGO. BOLSA O EMPAQUE|,|08.enero.2016 Hora:3:27:36 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL SANTA LUCIA COTZUMALGUAPA, ESCUINTLA|,|2|,|04.abril.2016 Hora:11:25:37 a. m.|,|13.enero.2016 Hora:8:30:00 a. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q18,750.00|,|4673956|,|15275949|,|2342855|,|REPARACION Y MANTENIMIENTO DE VENTANILLAS (A REALIZARCE EN LAS CLINICAS DE COCOON. visita técnica 22/03/2016 10:00 cierre de ofertas: 29/3/2016 8:00 hrs.|,|17.marzo.2016 Hora:1:58:35 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.marzo.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|3|,|04.abril.2016 Hora:2:26:25 p. m.|,|29.marzo.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q32,402.51|,|4676416|,|43586317|,|3306518|,|ACCESORIOS Y TUBERIA  DE MATERIAL PVC NECESARIOS PARA LA REPARACIÓN DE TUBERÍAS DE LA RED DEL SISTEMA DE AGUA DEL PERÍMETRO DE LA CIUDAD|,|17.marzo.2016 Hora:2:09:38 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.marzo.2016 Hora:10:00:00 a. m.|,|SISTEMA DE DISTRIBUCION|,|20~20~200~10~2~2~100~20~6~4~2~200~100~10~2~20~10~2~50~30~6~50~15~4~2~20~50~50~10~2~2~10~50~100~6~200~30~4~2|,|04.abril.2016 Hora:2:51:35 p. m.|,|22.marzo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,715.75|,|4690338|,|7477279|,|2342855|,|EVENTO 272-16, CODIGO 2064|,|28.marzo.2016 Hora:8:58:34 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|30.marzo.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|244|,|04.abril.2016 Hora:3:46:08 p. m.|,|30.marzo.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q1,125.00|,|4660242|,|25520962|,|2342855|,|EVENTO N. 1688/2016 TUBO ENDOTRAQUEAL DE PVC No. 5, CON ESCALA DE CENTÍMETRO EN CENTÍMETRO, SIN BALÓN, CON CONECTOR DE 15 MM., LÍNEA RADIOPACA, PUNTA TIPO MURPHY, EMPAQUE INDIVIDUAL|,|15.marzo.2016 Hora:1:28:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|180|,|04.abril.2016 Hora:11:40:58 a. m.|,|17.marzo.2016 Hora:10:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q18,857.14|,|4673115|,|58821597|,|2342855|,|EVENTO 1737/2016. SET DE CATÉTER CENTRAL PERCUTÁNEO DE INSERCIÓN PERIFÉRICA, DE POLIURETANO HIDROFÍLICO, No. 16G / 5 FR. DE UN LUMEN, DE 40 - 70 CM DE LONGITUD, MATERIAL RADIOPACO, CON GUIÍA.|,|17.marzo.2016 Hora:8:25:44 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.marzo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|24|,|04.abril.2016 Hora:11:22:56 a. m.|,|21.marzo.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q79,884.85|,|4704797|,|13233734|,|2348969|,|SERVICIO DE SANEAMIENTO, MANTENIMIENTO Y REPARACIÓN DE RED DRENAJES ÁREA URBANA Y RURAL, TIQUISATE, 11 CALLE FINAL, COLONIA BBB, ZONA 2 TIQUISATE.|,|30.marzo.2016 Hora:8:20:50 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.abril.2016 Hora:9:00:00 a. m.|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|1|,|04.abril.2016 Hora:6:09:37 p. m.|,|04.abril.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q88,571.43|,|4672054|,|7477279|,|2342855|,|EVENTO 1781/16, INMUNOGLOBULINA HUMANA SOLUCIÓN INYECTABLE 10 G, FRASCO DE 200 ML.|,|16.marzo.2016 Hora:4:35:17 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.marzo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|20|,|04.abril.2016 Hora:8:30:53 a. m.|,|18.marzo.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q2,500.00|,|4655273|,|4556984|,|2342855|,|EVENTO 1684/2016. SUTURA ABSORBIBLE SINTÉTICA MULTIFILAMENTO TRENZADA CON RECUBRIMIENTO No. 3-0, AGUJA CURVA, 1/2 CÍRCULO, PUNTA CÓNICA, CILÍNDRICA. 2.4.0.1.1. (20.5 MM). EMPAQUE INDIVIDUAL, ESTÉRIL,|,|14.marzo.2016 Hora:8:53:34 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|100|,|04.abril.2016 Hora:12:54:27 p. m.|,|16.marzo.2016 Hora:10:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q5,714.29|,|4674952|,|20361866|,|2342855|,|EVENTO 1841/2016. EVENTO 1841/2016. PLANCHA DE GEL DE SILICÓN, DE 10 CM X 10 CM. PARA PRESOTERAPIA DE CICATRICES.|,|17.marzo.2016 Hora:9:56:46 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.marzo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|20|,|04.abril.2016 Hora:3:12:46 p. m.|,|22.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q24,900.00|,|4694635|,|77190513|,|2342855|,|EVENTO NO. 433-2016|,|28.marzo.2016 Hora:3:54:43 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|30.marzo.2016 Hora:8:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|16,600|,|04.abril.2016 Hora:2:41:25 p. m.|,|30.marzo.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q11,875.00|,|4668820|,|38626926|,|2342855|,|EVENTO 1771/2016. PLANCHA DE GEL DE SILICÓN, DE 10 CM X 10 CM. PARA PRESOTERAPIA DE CICATRICES.|,|16.marzo.2016 Hora:9:19:04 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.marzo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|35|,|04.abril.2016 Hora:9:09:53 a. m.|,|18.marzo.2016 Hora:8:30:00 a. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q13,500.00|,|4683447|,|575461|,|2492334|,|COMPRA DE PAPEL MEMBRETADO EN TAMAÑO CARTA Y OFICIO PARA USO DE LA DIRECCIÓN GENERAL DE MIGRACIÓN.|,|18.marzo.2016 Hora:5:02:17 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.marzo.2016 Hora:9:00:00 a. m.|,|DIRECCIÓN GENERAL DE MIGRACIÓN|,|100~200|,|04.abril.2016 Hora:9:52:51 a. m.|,|28.marzo.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q80.00|,|4692632|,|64186059|,|2342855|,|Sonda Foley de látex con recubierta de silicón no. 14 fr. Con balón de 30-50 cc 40 cm largo, tres vías, dos agujeros opuestos empaque doble, estéril libre de pirógenos, descartable.|,|28.marzo.2016 Hora:11:02:49 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:9:30:00 a. m.|,|HOSPITAL CHIMALTENANGO, CHIMALTENANGO|,|8|,|04.abril.2016 Hora:3:56:53 p. m.|,|31.marzo.2016 Hora:10:00:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q37,484.98|,|4696255|,|909505|,|4144198|,|Adquisición de tubería PVC y Accesorios para cambio de tubería de  Aldea  Ceiba Amelia, Del municipio de La Gomera, Escuintla|,|29.marzo.2016 Hora:8:57:48 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:9:00:00 a. m.|,|MUNICIPALIDAD DE LA GOMERA, ESCUINTLA|,|1|,|04.abril.2016 Hora:3:44:10 p. m.|,|31.marzo.2016 Hora:9:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q53,195.00|,|4693558|,|65711742|,|6205097|,|CONSTRUCCION MURO PERIMETRAL INEB CABECERA MUNICIPAL, ZARAGOZA CHIMALTENANGO|,|28.marzo.2016 Hora:5:21:44 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|30.marzo.2016 Hora:8:00:00 a. m.|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|10~33~49~1~9~9~28~10~3|,|04.abril.2016 Hora:3:17:27 p. m.|,|30.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q86,062.50|,|4679091|,|7477279|,|2342855|,|LISTADO 1384-2016 FEIBA GUATECOMPRAS|,|17.marzo.2016 Hora:4:37:43 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.marzo.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|17|,|04.abril.2016 Hora:2:45:57 p. m.|,|21.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q611,250.00|,|4507878|,|30428378|,|2318024|,|SUMINISTRO DE PRUEBAS PARA GASES ARTERIALES CON EQUIPO PARA EL HOSPITAL REGIONAL DE OCCIDENTE, QUETZALTENANGO|,|22.febrero.2016 Hora:4:36:46 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|04.marzo.2016 Hora:9:00:00 a. m.|,|HOSPITAL REGIONAL DE OCCIDENTE QUETZALTENANGO|,|25,000|,|04.abril.2016 Hora:12:05:54 p. m.|,|04.marzo.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q64,267.86|,|4659252|,|4123670|,|2342855|,|EVENTO 1723/2016. MALLA DE PTFE DE 26 X 34 CMS X 1 MM PARA CORRECCION DE HERNIA EMPAQUE INDIVIDUAL. ESTERIL. DESCARTABLE.|,|15.marzo.2016 Hora:1:30:20 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.marzo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|4|,|04.abril.2016 Hora:3:09:49 p. m.|,|17.marzo.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q15,714.29|,|4696999|,|46448659|,|2342855|,|Impresión de 3200 Bolígrafos|,|29.marzo.2016 Hora:10:13:59 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.abril.2016 Hora:8:00:00 a. m.|,|SUBGERENCIA DE INTEGRIDAD Y TRANSPARENCIA ADMINISTRATIVA|,|3,200|,|04.abril.2016 Hora:12:25:20 p. m.|,|04.abril.2016 Hora:8:30:00 a. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q200.22|,|4657837|,|25294016|,|2342855|,|P-607, C-S/C, CINTA PARA EMPAQUE DE 2 PULGADAS, ROLLO.|,|14.marzo.2016 Hora:4:08:03 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.marzo.2016 Hora:1:30:00 p. m.|,|UNIDAD PERIFERICA ZONA 5|,|65|,|04.abril.2016 Hora:1:27:15 p. m.|,|16.marzo.2016 Hora:2:00:00 p. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q1,250.00|,|4674669|,|4066154|,|2342855|,|EVENTO 1832/2016. SONDA DE FOLEY 22FR, CON BALÓN DE 30-50ML, TRIPLE LUMEN PARA IRRIGACIÓN CONTÍNUA DESCARTABLE, ESTÉRIL, EMPAQUE DOBLE.|,|17.marzo.2016 Hora:9:44:18 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.marzo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|50|,|04.abril.2016 Hora:12:12:55 p. m.|,|22.marzo.2016 Hora:8:30:00 a. m.|
|1. Alimentos y semillas~2. Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q48,433.00|,|4672348|,|43971814|,|2342855|,|EVENTO 1793/16, ESOMEPRAZOL MAGNESIO TRIHIDRATADO/NAPROXENO COMPRIMIDO RECUBIERTO DE LIBERACION MODIFICADA 20 MG/500 MG.|,|16.marzo.2016 Hora:4:49:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.marzo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|6,290|,|04.abril.2016 Hora:8:42:10 a. m.|,|18.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q83,160.00|,|4678761|,|43971814|,|2342855|,|EVENTO 271-16, CODIGO 10906|,|17.marzo.2016 Hora:3:56:04 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|10,800|,|04.abril.2016 Hora:3:54:11 p. m.|,|21.marzo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,984.73|,|4699955|,|320811|,|2342855|,|EVENTO 285-16, CODIGO 10586|,|29.marzo.2016 Hora:4:12:28 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|6,870|,|04.abril.2016 Hora:3:49:08 p. m.|,|31.marzo.2016 Hora:9:30:00 a. m.|
