|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,100.00|,|4429168|,|953040|,|2342855|,|CODIGO 11493 MEDIO DE TRANSPORTE AMIES CON CARBON ACTIVADO, TUBO. PRIMERA PROGRAMACION CUATRIMESTRAL 2016.|,|11.enero.2016 Hora:4:58:14 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.enero.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|18.enero.2016 Hora:3:22:03 p. m.|,|14.enero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q5,107.14|,|4420276|,|1204076|,|2342855|,|COD. 1372 Solución salina oftálmica Solución oftálmica 5 %, frasco gotero 15 ml ENTREGA INMEDIATA, SE  LEVANTARA ACTA  DE INCUMPLIMIENTO AFECTANDOLE COMPRAS FUTURAS, SI NO TIENE ACREDITAMIENTO EN|,|08.enero.2016 Hora:12:55:40 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL SANTA LUCIA COTZUMALGUAPA, ESCUINTLA|,|1|,|18.enero.2016 Hora:2:28:23 p. m.|,|13.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,517.46|,|4384938|,|41660102|,|2342855|,|VENDA DE MALLA TUBULAR, ELASTICA CORTABLE, FLEXIBLE, HIPOALERGENICO, EN ROLLO DE 4 PULGADAS DE DIAMETRO, PRESENTACION ROLLO DE 25 METROS.VENDA. (J-0091)|,|03.diciembre.2015 Hora:3:29:49 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.diciembre.2015 Hora:11:30:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|18.enero.2016 Hora:7:14:32 p. m.|,|10.diciembre.2015 Hora:12:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q8,839.29|,|4329015|,|65488180|,|2342855|,|MATERIAL DE OSTEOSINTESIS PARA EL PACIENTE ISRAEL GARCIA, AFILIACION 173476920, FECHA DE OPERACION 09/11/2015, SOLICITA DR. JOHNNATAN ORELLANA|,|06.noviembre.2015 Hora:9:55:23 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.noviembre.2015 Hora:10:45:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|4|,|18.enero.2016 Hora:3:40:06 p. m.|,|06.noviembre.2015 Hora:11:15:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q34,142.86|,|4422252|,|30428378|,|2342855|,|GLUCOSA, REACTIVO PARA LA DETERMINACIÓN DE. PRUEBA|,|08.enero.2016 Hora:8:42:55 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|1|,|18.enero.2016 Hora:9:34:42 a. m.|,|11.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,482.14|,|4420608|,|1204076|,|2342855|,|COD. 890 Ácido valproico, (valproato) Jarabe o suspensión 250 mg/5 ml frasco 120 ml - 200 ml ENTREGA INMEDIATA, SE  LEVANTARA ACTA  DE INCUMPLIMIENTO AFECTANDOLE COMPRAS FUTURAS, SI NO TIENE|,|08.enero.2016 Hora:1:04:55 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL SANTA LUCIA COTZUMALGUAPA, ESCUINTLA|,|1|,|18.enero.2016 Hora:4:41:14 p. m.|,|13.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q6,212.14|,|4412354|,|45334544|,|2342855|,|EVENTO NO. 114-2016|,|05.enero.2016 Hora:12:25:59 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.enero.2016 Hora:10:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|18.enero.2016 Hora:6:13:40 p. m.|,|07.enero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q267.86|,|4385039|,|42102731|,|2342855|,|AGUJA DESCARTABLE No. 23 G X 1". TRIBISELADA Y SILICONIZADA, EMPAQUE INDIVIDUAL, ESTERIL, LIBRE DE PIROGENOS.AGUJA. (J-0101)|,|03.diciembre.2015 Hora:3:23:36 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.diciembre.2015 Hora:11:30:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|18.enero.2016 Hora:7:01:02 p. m.|,|10.diciembre.2015 Hora:12:00:00 p. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q2,214.29|,|4418816|,|5208297|,|2342855|,|COD. 11673 TIEMPO DE TROMBOPLASTINA PARCIAL REACTIVOS PARA MEDIR PRUEBA ENTREGA INMEDIATA, SE  LEVANTARA ACTA  DE INCUMPLIMIENTO AFECTANDOLE COMPRAS FUTURAS, SI NO TIENE ACREDITAMIENTO EN CUENTA CON|,|08.enero.2016 Hora:8:23:40 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.enero.2016 Hora:8:23:00 a. m.|,|HOSPITAL SANTA LUCIA COTZUMALGUAPA, ESCUINTLA|,|1|,|18.enero.2016 Hora:11:14:02 a. m.|,|12.enero.2016 Hora:8:53:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q1,250.00|,|4406141|,|7194757|,|2342855|,|MANTENIMIENTO PREVENTIVO TRIMESTRAL, CUARTO FRIO NUMERO 2 ANGELANTONI SCIENTIFICA, PE2415 BT ES, SERIE 164351993 DEL SERVICIO DE NUTRICION Y DIETETICA, P.5383/15|,|28.diciembre.2015 Hora:12:07:01 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.enero.2016 Hora:12:30:00 p. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|18.enero.2016 Hora:11:43:08 a. m.|,|05.enero.2016 Hora:1:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q13,741.07|,|4413776|,|5974488|,|2342855|,|EVENTO 23-16, CODIGO 1239|,|05.enero.2016 Hora:3:03:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.enero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|18.enero.2016 Hora:1:25:15 p. m.|,|08.enero.2016 Hora:9:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q71,649.18|,|4404106|,|5801338|,|2342855|,|MANTENIMIENTO PREVENTIVO TRIMESTRAL, 10 UNIDADES DE ELECTROCIRUGIA MARCA VALLEY LAB MODELO FORCE 2, P.5393/15|,|22.diciembre.2015 Hora:11:59:59 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.diciembre.2015 Hora:11:30:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|18.enero.2016 Hora:12:16:21 p. m.|,|29.diciembre.2015 Hora:12:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q12,592.86|,|4420071|,|7477279|,|2342855|,|COD.1999 Budesonida Solución acuosa nasal 50 mcg/aspersión, frasco 20 ml. ENTREGA INMEDIATA, SE  LEVANTARA ACTA  DE INCUMPLIMIENTO AFECTANDOLE  COMPRAS FUTURAS, SI NO TIENE ACREDITAMIENTO EN CUENTA|,|08.enero.2016 Hora:12:03:03 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL SANTA LUCIA COTZUMALGUAPA, ESCUINTLA|,|1|,|18.enero.2016 Hora:2:00:02 p. m.|,|13.enero.2016 Hora:8:30:00 a. m.|
|Seguridad y armamento|,|Terminado adjudicado|,|Q840,000.00|,|4285743|,|26538458|,|2551179|,|CONTRATACION DE SERVICIOS DE SEGURIDAD PARA EL AÑO 2016, A PARTIR DEL 01 DE MARZO AL 31 DE DICIEMBRE 2016 PARA EL DEPARTAMENTO DE VIGILANCIA, DE LA DIVISION DE SERVICIOS GENERALES.|,|12.noviembre.2015 Hora:7:57:46 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|25.noviembre.2015 Hora:10:00:00 a. m.|,|DIVISION DE SERVICIOS GENERALES|,|1|,|18.enero.2016 Hora:3:19:30 p. m.|,|25.noviembre.2015 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q24,131.93|,|4384830|,|26521881|,|2342855|,|VENDAJE SINTETICO DE FIBRA DE VIDRIO O PLASTICO DE 2" DE ANCHO X 4 YARDAS DE LARGO, EMPAQUE INDIVIDUAL HERMETICO.ROLLO. (J-0083)|,|03.diciembre.2015 Hora:3:39:22 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.diciembre.2015 Hora:11:30:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|18.enero.2016 Hora:7:49:52 p. m.|,|10.diciembre.2015 Hora:12:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q10,714.29|,|4423127|,|87780011|,|2342855|,|192 PARES DE MULETA EXTENSIBLE DE MADERA, EXTENSIONES CON TORNILLOS Y MARIPOSAS, INOXIDABLES, ACOJINADA EN LA BASE SUPERIOR, TACO DE HULE ANTIDESLIZANTE C-6179|,|08.enero.2016 Hora:2:08:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|19.enero.2016 Hora:8:48:55 a. m.|,|13.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q5,535.71|,|4394305|,|7593589|,|2342855|,|Set de material de fijación, Presolicitud 2898/15.|,|09.diciembre.2015 Hora:12:25:23 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.diciembre.2015 Hora:10:30:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|19.enero.2016 Hora:3:58:20 p. m.|,|10.diciembre.2015 Hora:11:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q88,875.00|,|4428145|,|34311343|,|2342855|,|LISTADO 131-2016 Molgramostim Polvo para uso parenteral o Solución inyectable 300 mcg, vial con polvo liofilizado y disolvente CODIGO 2035|,|11.enero.2016 Hora:2:04:40 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.enero.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|19.enero.2016 Hora:2:17:20 p. m.|,|13.enero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q66,812.08|,|4441222|,|5671973|,|2342855|,|SERVICIOS TECNICOS DE LABORATORIO CLINICO para pacientes de Consulta Externa de la Unidad Integral de Adscripción Patzicia, Chimaltenango  del Instituto Guatemalteco de Seguridad Social|,|13.enero.2016 Hora:5:40:52 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.enero.2016 Hora:12:00:00 p. m.|,|HOSPITAL CHIMALTENANGO, CHIMALTENANGO|,|1|,|19.enero.2016 Hora:10:08:18 a. m.|,|18.enero.2016 Hora:12:30:00 p. m.|
|1. Computación y telecomunicaciones~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q10,178.57|,|4440757|,|8275068|,|2342855|,|CÓDIGO: C2B-0727 TONER CF280X PARA IMPRESORA HP LASERJET PRO 400 M4001 (UNIDAD)|,|13.enero.2016 Hora:3:59:22 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.enero.2016 Hora:12:00:00 p. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS, CAMIP 2 BARRANQUILLA|,|1|,|19.enero.2016 Hora:2:58:42 p. m.|,|14.enero.2016 Hora:12:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q478.84|,|4423801|,|58821597|,|2342855|,|10 INMOVILIZADOR BLANDO DE CUELLO, TIPO SHANDS. ESPUMA DENSIDAD 45 SUAVE, POROSA, DE ALGODÓN. TAMAÑO MEDIANO. CON CIERRE VELCRO. C-10676|,|08.enero.2016 Hora:2:42:01 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|19.enero.2016 Hora:9:01:46 a. m.|,|13.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q6,309.29|,|4428579|,|4624718|,|2342855|,|LISTADO No. 144-2016 Acido Folico Tableta de 5 mg. CODIGO 648|,|11.enero.2016 Hora:2:47:07 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.enero.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|19.enero.2016 Hora:2:37:39 p. m.|,|13.enero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q5,185.71|,|4428471|,|7950837|,|2342855|,|LISTADO 141-2016 Warfarina sódica Comprimido 3 mg. COD 665|,|11.enero.2016 Hora:2:40:20 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.enero.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|19.enero.2016 Hora:2:34:03 p. m.|,|13.enero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q40,711.60|,|4441184|,|17457262|,|2342855|,|SERVICIOS DE ODONTOLOGÍA para pacientes de Consulta Externa de la Unidad Integral de Adscripción Patzicia, Chimaltenango del Instituto Guatemalteco de Seguridad Social|,|13.enero.2016 Hora:5:38:32 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.enero.2016 Hora:10:00:00 a. m.|,|HOSPITAL CHIMALTENANGO, CHIMALTENANGO|,|1|,|19.enero.2016 Hora:8:49:47 a. m.|,|18.enero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q40,711.60|,|4441184|,|3604160|,|2342855|,|SERVICIOS DE ODONTOLOGÍA para pacientes de Consulta Externa de la Unidad Integral de Adscripción Patzicia, Chimaltenango del Instituto Guatemalteco de Seguridad Social|,|13.enero.2016 Hora:5:38:32 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.enero.2016 Hora:10:00:00 a. m.|,|HOSPITAL CHIMALTENANGO, CHIMALTENANGO|,|1|,|19.enero.2016 Hora:8:49:47 a. m.|,|18.enero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q15,714.29|,|4380460|,|5801338|,|2342855|,|SONDA NASOGASTRICA DE ALIMENTACION ENTERAL, CON GUIA, CON PUNTA DE TUNGSTENO, No.10 FR X 40 A 46 CON RECUBIERTA INTERNA LUBRICANTE DE HIDROMERO HIDROFILICO, DE POLIURETANO, (J-0019)|,|03.diciembre.2015 Hora:8:04:42 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.diciembre.2015 Hora:11:30:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|19.enero.2016 Hora:10:40:15 a. m.|,|10.diciembre.2015 Hora:12:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q8,085.95|,|4400739|,|30342074|,|2342855|,|Set de material de fijación, Presolicitud 3031/15.|,|16.diciembre.2015 Hora:10:41:12 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.diciembre.2015 Hora:9:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|19.enero.2016 Hora:4:33:55 p. m.|,|17.diciembre.2015 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q80,357.14|,|4433602|,|7477279|,|2342855|,|LISTADO No. 196-2016 CODIGO 10004|,|12.enero.2016 Hora:4:04:36 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.enero.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|19.enero.2016 Hora:12:08:16 p. m.|,|14.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q57,227.50|,|4428307|,|7477279|,|2342855|,|LISTADO 137-20169 Mesalazina o Mesalamina Supositorio de 1 G. CODIGO 2069|,|11.enero.2016 Hora:2:08:58 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.enero.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|19.enero.2016 Hora:2:22:48 p. m.|,|13.enero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q4,642.86|,|4429397|,|30428378|,|2342855|,|CODIGO 12642 ANTÍGENO CARCINOEMBRIOGÉNICO, REACTIVO PARA LA DETERMINACIÓN DE PRUEBA. PRIMERA PROGRAMACION CUATRIMESTRAL 2016. EN TRAMITE SA-06 NUMERO 115-2014|,|12.enero.2016 Hora:8:29:35 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.enero.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|19.enero.2016 Hora:10:46:07 a. m.|,|14.enero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q90,000.00|,|4415485|,|22345388|,|2342855|,|EVENTO 29-16 CODIGO 10002|,|06.enero.2016 Hora:12:27:39 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.enero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|19.enero.2016 Hora:10:28:21 a. m.|,|08.enero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q88.39|,|4380509|,|25520962|,|2342855|,|TUBO ENDOTRAQUEAL DE PVC No.5.5, CON ESCALA DE CENTIMETRO EN CENTIMETRO, SIN BALON, CON CENECTOR DE 15MM, LINEA RADIOPACA, PUNTA TIPO MURPHY, EMPAQUE INDIVIDUAL, ESTERIL, DESCARTABLE.TUBO.	(J-0023)|,|03.diciembre.2015 Hora:8:00:50 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.diciembre.2015 Hora:11:30:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|19.enero.2016 Hora:9:37:57 a. m.|,|10.diciembre.2015 Hora:12:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,857.14|,|4423690|,|43969968|,|2342855|,|1,200 BOLSA DE PAPEL Y PLÁSTICO GRADO MÉDICO (MIXTA), CON PALETÓN, SIN ADHESIVO PARA CIERRE E INDICADOR QUÍMICO DE ESTERILIZACIÓN, PARA ESTERILIZAR EN VAPOR Y GAS DE 30 X 50-55 X 4-6 CM. C-9775|,|08.enero.2016 Hora:2:40:08 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|19.enero.2016 Hora:8:46:29 a. m.|,|13.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q4,517.86|,|4443837|,|36060933|,|2342855|,|ACIDO POLIACRILICO, GEL OFTALMICO, TUBO 10 G|,|14.enero.2016 Hora:12:44:00 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.enero.2016 Hora:8:30:00 a. m.|,|UNIDAD PERIFERICA ZONA 5|,|1|,|19.enero.2016 Hora:1:02:13 p. m.|,|15.enero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q5,625.00|,|4394100|,|7593589|,|2342855|,|Set de material de fijación, Presolicitud 2897/15.|,|09.diciembre.2015 Hora:12:25:55 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.diciembre.2015 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|19.enero.2016 Hora:3:36:39 p. m.|,|10.diciembre.2015 Hora:10:30:00 a. m.|
|1. Publicidad, campañas y vallas~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q69,840.00|,|4450213|,|64107310|,|3052915|,|SERVICIO DE DISEÑO E IMPRESION DE MEMORIA DE LABORES DEL COMITE OLIMPICO GUATEMALTECO 2015.  PEDIDO NO. 26480.|,|15.enero.2016 Hora:3:48:42 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.enero.2016 Hora:8:00:00 a. m.|,|UNIDAD COMPRADORA CENTRAL|,|1|,|19.enero.2016 Hora:3:48:27 p. m.|,|19.enero.2016 Hora:8:30:00 a. m.|
|1. Electricidad y aire acondicionado~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q0.10|,|4246977|,|2455404|,|1766562|,|COMPRA DE ENERGÍA Y POTENCIA PARA USUARIOS DE LA EMPRESA ELÉCTRICA MUNICIPAL, SAN MARCOS|,|25.septiembre.2015 Hora:4:26:50 p. m.|,|Licitación Pública (Art. 17 LCE)|,|Sólo en papel.|,|15.diciembre.2015 Hora:10:00:00 a. m.|,|UNIDAD DE PROYECTOS MSM|,|1|,|19.enero.2016 Hora:11:34:18 a. m.|,|15.diciembre.2015 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q4,642.86|,|4429567|,|30428378|,|2342855|,|CODIGO 12666 CA 125, REACTIVO PARA LA DETERMINACION DE PRUEBA. PRIMERA PROGRAMACION CUATRIMESTRAL 2016. EN TRAMITE SA-06 NUMERO 118-2014.|,|12.enero.2016 Hora:2:43:46 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|19.enero.2016 Hora:10:37:24 a. m.|,|15.enero.2016 Hora:8:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q73,808.50|,|4428277|,|47338091|,|2318024|,|MSPAS No. 2016-HRO-CD-001, SUMINISTRO DE CARNES BLANCAS,  CARNES ROJAS Y EMBUTIDOS  PARA EL HOGAR DE ANCIANOS FRAY RODRIGO DE LA CRUZ.|,|11.enero.2016 Hora:2:34:24 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.enero.2016 Hora:9:00:00 a. m.|,|HOGAR FRAY RODRIGO DE LA CRUZ|,|16|,|19.enero.2016 Hora:1:55:23 p. m.|,|13.enero.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q26,700.00|,|4433513|,|4066154|,|2318024|,|ADQUISICIÓN DE ELECTROCARDIOGRAFOS, MSPAS 2016-ROO-CD-0049.|,|12.enero.2016 Hora:2:47:02 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.enero.2016 Hora:9:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|1|,|19.enero.2016 Hora:9:37:54 a. m.|,|14.enero.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q86,687.50|,|4441028|,|84384107|,|2342855|,|CODIGO IGSS 10,570 CLORHIDRATO DE PRASUGREL COMPRIMIDO RECUBIERTO 10 MG|,|13.enero.2016 Hora:4:34:07 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.enero.2016 Hora:11:30:00 a. m.|,|CENTRO DE ATENCIÓN MÉDICA INTEGRAL PARA PENSIONADOS "CAMIP 3 ZUNIL"|,|1|,|19.enero.2016 Hora:6:38:33 p. m.|,|15.enero.2016 Hora:12:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,295.89|,|4423089|,|5801338|,|2342855|,|41 RECIPIENTE PARA DESCARTAR MATERIAL PUNZO CORTANTE, CAPACIDAD DE 5 A 8 LTS. COLOR ROJO, DESCARTABLE. C-8685|,|08.enero.2016 Hora:2:06:29 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|19.enero.2016 Hora:9:06:57 a. m.|,|13.enero.2016 Hora:8:30:00 a. m.|
