MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCION DE AREA DE SALUD DE SOLOLA|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|HUEHUETENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE HUEHUETENANGO|HUEHUETENANGO
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCION AREA DE SALUD DE SACATEPEQUEZ|ANTIGUA GUATEMALA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|LABORATORIO NACIONAL DE SALUD|VILLA NUEVA
MINISTERIO DE SALUD PÚBLICA|ZACAPA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE ZACAPA|ZACAPA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|INICIATIVA MULTISECTORIAL PARA IMPLEMENTAR ESTRATEGIAS DE PREV Y CONTROL DE LA MALARIA EN GUATEMALA|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|QUETZALTENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL DOCTOR RODOLFO ROBLES|QUETZALTENANGO
MINISTERIO DE SALUD PÚBLICA|IZABAL|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE PUERTO BARRIOS|PUERTO BARRIOS
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL REGIONAL DE EL QUICHÉ|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE SAN BENITO|SAN BENITO
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DISTRITAL SAYAXCHE|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|HUEHUETENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL REGIONAL DE HUEHUETENANGO DR. JORGE VIDES MOLINA|HUEHUETENANGO
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD GUATEMALA NOR ORIENTE|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL FRAY BARTOLOME DE LAS CASAS|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE USPANTAN|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE SAN VICENTE|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|JALAPA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL NICOLASA CRUZ, JALAPA|JALAPA
MINISTERIO DE SALUD PÚBLICA|EL PROGRESO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCION DE AREA DE SALUD DE EL PROGRESO|GUASTATOYA
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DEPARTAMENTAL DE SOLOLÁ|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|JUTIAPA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE JUTIAPA|JUTIAPA
MINISTERIO DE SALUD PÚBLICA|QUETZALTENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE QUETZALTENANGO|QUETZALTENANGO
MINISTERIO DE SALUD PÚBLICA|IZABAL|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|INSTITUTO DE ADIESTRAMIENTO - INDAPS|LOS AMATES
MINISTERIO DE SALUD PÚBLICA|RETALHULEU|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD RETALHULEU|RETALHULEU
MINISTERIO DE SALUD PÚBLICA|ZACAPA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL REGIONAL DE ZACAPA|ZACAPA
MINISTERIO DE SALUD PÚBLICA|QUETZALTENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL DE COATEPEQUE|COATEPEQUE
MINISTERIO DE SALUD PÚBLICA|CHIMALTENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE CHIMALTENANGO|CHIMALTENANGO
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE TOTONICAPAN|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCION DE AREA DE SALUD GUATEMALA SUR|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|JUTIAPA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCIÓN DE ÁREA DE SALUD DE JUTIAPA|JUTIAPA
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|ESCUELA FORMADORA DE MAZATENANGO|MAZATENANGO
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD GUATEMALA CENTRAL|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|QUETZALTENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL REGIONAL DE OCCIDENTE QUETZALTENANGO|QUETZALTENANGO
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|PROAM - PROGRAMA DE ACCESIBILIDAD DE MEDICAMENTOS|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE ORTOPEDIA Y REHABILITACIÓN|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|CHIQUIMULA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCION AREA DE SALUD DE CHIQUIMULA|CHIQUIMULA
MINISTERIO DE SALUD PÚBLICA|SANTA ROSA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD SANTA ROSA|CUILAPA
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL MAZATENANGO|MAZATENANGO
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE COBAN, ALTA VERAPAZ|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL GENERAL SAN JUAN DE DIOS|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|ESCUINTLA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE ESCUINTLA|ESCUINTLA
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCIÓN DE ÁREA DE SALUD DE PETÉN NORTE|SAN BENITO
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE INFECTOLOGÍA Y REHABILITACIÓN|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|SANTA ROSA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE CUILAPA|CUILAPA
MINISTERIO DE SALUD PÚBLICA|QUETZALTENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|ESCUELA FORMADORA DE QUETZALTENANGO|QUETZALTENANGO
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|INTENSIFICACION DE ACC DE PREV Y ATEN INTEGRAL VIH/SIDA EN GUATEMALA FASE I FONDO MUNDIAL 2010-2013|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE LA TINTA|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD PETEN SUR-ORIENTE|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|JALAPA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCION DE AREA DE SALUD DE JALAPA|JALAPA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL ROOSEVELT|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|CHIQUIMULA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL DE CHIQUIMULA|CHIQUIMULA
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL MELCHOR DE MENCOS|MELCHOR DE MENCOS
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE NEBAJ|NEBAJ
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOGAR FRAY RODRIGO DE LA CRUZ|ANTIGUA GUATEMALA
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCION AREA DE SALUD IXIL|CHAJUL
MINISTERIO DE SALUD PÚBLICA|SAN MARCOS|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE SAN MARCOS|SAN MARCOS
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD GUATEMALA NOROCCIDENTE|MIXCO
MINISTERIO DE SALUD PÚBLICA|BAJA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE SALAMA, BAJA VERAPAZ|SAN PEDRO CARCHá
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|CEMENTERIOS NACIONALES|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCIÓN DE ÁREA DE SALUD DE PETÉN SUR OCCIDENTE|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|CHIMALTENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL DE CHIMALTENANGO|CHIMALTENANGO
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NAC. DR. JOSE FELIPE FLORES TOTONICAPAN|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE IXCAN|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE SUCHITEPEQUEZ|MAZATENANGO
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE SALUD MENTAL DR. FEDERICO MORA|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DEPARTAMENTO ADMINISTRATIVO|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DISTRITAL, POPTÚN, PETEN,|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL PEDRO DE BETHANCOURT|ANTIGUA GUATEMALA
MINISTERIO DE SALUD PÚBLICA|EL PROGRESO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE EL PROGRESO|GUASTATOYA
MINISTERIO DE SALUD PÚBLICA|ESCUINTLA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE ESCUINTLA|ESCUINTLA
MINISTERIO DE SALUD PÚBLICA|ESCUINTLA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE TIQUISATE|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE QUICHE|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|SAN MARCOS|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL DE SAN MARCOS, DR. MOISES VILLAGRAN MAZARIEGOS|SAN MARCOS
MUNICIPALIDAD DE NEBAJ, QUICHÉ|ALTA VERAPAZ|6768091|12101413 - MUNICIPALIDAD DE NEBAJ|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|NEBAJ
MUNICIPALIDAD DE SANTA CATARINA BARAHONA,  SACATEPÉQUEZ|ALTA VERAPAZ|6185258|12100316 - MUNICIPALIDAD DE SANTA CATARINA BARAHONA|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|SANTA CATARINA BARAHONA
MUNICIPALIDAD DE SANTA ANA HUISTA, HUEHUETENANGO|HUEHUETENANGO|5986508|12101331 - MUNICIPALIDAD DE SANTA ANA HUISTA|CONSTRUCCION DE OBRAS MUNICIPALES|ϻ�COBáN
SECRETARIA TECNICA DEL CONSEJO NACIONAL DE SEGURIDAD|GUATEMALA|74204033|11130016 - SECRETAR¿A T¿CNICA DEL CONSEJO NACIONAL DE SEGURIDAD|SECRETARÍA TÉCNICA DEL CONSEJO NACIONAL DE SEGURIDAD|GUATEMALA
MUNICIPALIDAD DE OLOPA, CHIQUIMULA|CHIQUIMULA|6617603|12102006 - MUNICIPALIDAD DE OLOPA|DIRECCION MUNICIPAL DE PLANIFICACION|OLOPA
MUNICIPALIDAD DE TUCURU, ALTA VERAPAZ|ALTA VERAPAZ|6181112|12101606 - MUNICIPALIDAD DE TUCURU|TESORERIA MUNICIPAL DE TUCURU|ϻ�COBáN
SECRETARÍA DE LA PAZ|GUATEMALA|7372167|11130016 - SECRETARÍA DE LA PAZ|COMPRAS SECRETARIA DE LA PAZ|GUATEMALA
MUNICIPALIDAD DE CHIQUIMULILLA, SANTA ROSA|SANTA ROSA|6247520|12100608 - MUNICIPALIDAD DE CHIQUIMULILLA|TESORERÍA MUNICIPAL, CHIQUIMULILLA, SANTA ROSA|CHIQUIMULILLA
MUNICIPALIDAD DE SAYAXCHE, PETÉN|ALTA VERAPAZ|2835126|12101710 - MUNICIPALIDAD DE SAYAXCHE|DMP MUNICIPALIDAD SAYAXCHE, PETEN|ϻ�COBáN
MUNICIPALIDAD DE SAYAXCHE, PETÉN|ALTA VERAPAZ|2835126|12101710 - MUNICIPALIDAD DE SAYAXCHE|DIRECCION MUNICIPAL DE PLANIFICACION|ϻ�COBáN
MUNICIPALIDAD DE SAYAXCHE, PETÉN|ALTA VERAPAZ|2835126|12101710 - MUNICIPALIDAD DE SAYAXCHE|MUNICIPALIDAD DE SAYAXCHE|ϻ�COBáN
MUNICIPALIDAD DE IXCAN, QUICHÉ|ALTA VERAPAZ|6747833|12101420 - MUNICIPALIDAD DE IXCAN|OFICINA MUNICIPAL DE PLANIFICACIÓN|ϻ�COBáN
EMPRESA MUNICIPAL DE TRANSPORTE DE LA CIUDAD DE GUATEMALA|GUATEMALA|25907026|21200097 - EMPRESA MUNICIPAL DE TRANSPORTE DE LA CIUDAD DE GUATEMALA|EMT|GUATEMALA
MUNICIPALIDAD DE SANTA CRUZ DEL QUICHÉ, QUICHÉ|ALTA VERAPAZ|3274519|12101401 - MUNICIPALIDAD DE SANTA CRUZ DEL QUICHE|TESORERIA MUNICIPAL|ϻ�COBáN
MUNICIPALIDAD DE CUILAPA, SANTA ROSA|SANTA ROSA|6527310|12100601 - MUNICIPALIDAD DE CUILAPA|OFICINA DE COMPRAS|CUILAPA
MUNICIPALIDAD DE OLINTEPEQUE, QUETZALTENANGO|QUETZALTENANGO|6720749|12100903 - MUNICIPALIDAD DE OLINTEPEQUE|UNIDAD DE COMPRAS|OLINTEPEQUE
MUNICIPALIDAD DE TODOS SANTOS CUCHUMATAN|HUEHUETENANGO|5981344|12101315 - MUNICIPALIDAD DE TODOS SANTOS CUCHUMATANES|SECRETARIA MUNICIPAL|ϻ�COBáN
MUNICIPALIDAD DE EL QUETZAL, SAN MARCOS|SAN MARCOS|6205445|12101220 - MUNICIPALIDAD DE EL QUETZAL|MUNCIPALIDAD DE EL QUETZAL|EL QUETZAL
EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|GUATEMALA|3306518|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|DIRECCIÓN ADMINISTRATIVA|GUATEMALA
EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|GUATEMALA|3306518|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|UNIDAD EJECUTORA DE PROYECTOS DE DRENAJE|MIXCO
EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|GUATEMALA|3306518|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|SISTEMA DE BOMBEO OJO DE AGUA DIAMANTE|SAN MIGUEL PETAPA
EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|GUATEMALA|3306518|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|CONSTRUCCION Y SUPERVISION DE ALCANTARILLADO|GUATEMALA
EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|GUATEMALA|3306518|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|SISTEMA DE DISTRIBUCION|MIXCO
EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|GUATEMALA|3306518|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|OBRAS CIVILES VARIAS|GUATEMALA
EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|GUATEMALA|3306518|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|DIRECCIÓN DE FUENTES DE PRODUCCIÓN DE AGUA SUBTERRÁNEA|GUATEMALA
EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|GUATEMALA|3306518|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|DIRECCIÓN DE FINANZAS|GUATEMALA
EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|GUATEMALA|3306518|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|CONSTRUCCION Y SUPERVISION OBRAS VARIAS DE AGUA|GUATEMALA
MUNICIPALIDAD DE SAN JUAN LA LAGUNA, SOLOLÁ|ALTA VERAPAZ|618491K|12100717 - MUNICIPALIDAD DE SAN JUAN LA LAGUNA|TESORERIA MUNICIPAL DE SAN JUAN LA LAGUNA DEPARTAMENTO DE SOLOLA|ϻ�COBáN
MUNICIPALIDAD DE SAN JERONIMO, BAJA VERAPAZ|BAJA VERAPAZ|6295320|12101507 - MUNICIPALIDAD DE SAN JERONIMO|COMPRAS MUNICIPALIDAD DE SAN JERONIMO BAJA VERAPAZ|ϻ�COBáN
INST PARA LA INVEST CIENT Y LA EDUC ACERCA DE LAS ENFERM GEN Y METAB HUM ROZAS BOTRAN ONG|ALTA VERAPAZ|79408974|null|INVEGEM ONG|ϻ�COBáN
INSTITUTO DE FOMENTO DE HIPOTECAS ASEGURADAS -FHA-|GUATEMALA|337366|22110620 - INST. DE FOMENTO DE HIPOTECAS ASEGURADAS -FHA-|INSTITUTO DE FOMENTO DE HIPOTECAS ASEGURADAS|GUATEMALA
FIDEICOMISO DE DESARROLLO SOCIAL|GUATEMALA|83777148|11130020 -  MINISTERIO DE DESARROLLO SOCIAL|DEPARTAMENTO DE COMPRAS FODES|GUATEMALA
MUNICIPALIDAD DE PATZUN, CHIMALTENANGO|CHIMALTENANGO|6452205|12100407 - MUNICIPALIDAD DE PATZUN|DEPARTAMENTO DE COMPRAS MUNICIPALIDAD DE PATZUN|ϻ�COBáN
MUNICIPALIDAD DE SAN ANDRÉS SEMETABAJ, SOLOLÁ|ALTA VERAPAZ|6248527|12100709 - MUNICIPALIDAD DE SAN ANDRES SEMETABAJ|MUNICIPALIDAD DE SAN ANDRES SEMETABAJ.|ϻ�COBáN
MUNICIPALIDAD DE MAZATENANGO, SUCHITEPÉQUEZ|ALTA VERAPAZ|6451721|12101001 - MUNICIPALIDAD DE MAZATENANGO|MUNICIPALIDAD DE MAZATENANGO|MAZATENANGO
MUNICIPALIDAD DE CAHABON, ALTA VERAPAZ|ALTA VERAPAZ|5405408|12101612 - MUNICIPALIDAD DE CAHABON|TESORERIA MUNICIPAL DE CAHABON|ϻ�COBáN
MUNICIPALIDAD DE SAN JUAN COTZAL, QUICHÉ|ALTA VERAPAZ|4521498|12101411 - MUNICIPALIDAD DE SAN JUAN COTZAL|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|SAN JUAN COTZAL
SECRETARÍA PRIVADA DE LA PRESIDENCIA|GUATEMALA|3377865|11130016 - SECRETARÍA PRIVADA DE LA PRESIDENCIA|SECRETARÍA PRIVADA DE LA PRESIDENCIA DE LA REPÚBLICA|GUATEMALA
MUNICIPALIDAD DE JOYABAJ, QUICHÉ|ALTA VERAPAZ|6666396|12101412 - MUNICIPALIDAD DE JOYABAJ|ENCARGADO DE COMPRAS, DAFIM|JOYABAJ
MUNICIPALIDAD DE SANTA MARIA CHIQUIMULA, TOTONICAPÁN|ALTA VERAPAZ|4208447|12100806 - MUNICIPALIDAD DE SANTA MARIA CHIQUIMULA|DEPARTAMENTO DE COMPRAS|ϻ�COBáN
MUNICIPALIDAD DE SAN ANDRÉS SAJCABAJA, QUICHÉ|ALTA VERAPAZ|6852645|12101414 - MUNICIPALIDAD DE SAN ANDRES SAJCABAJA|DIRECCIÓN ADMINISTRATIVA FINANCIERA INTEGRADA MUNICIPAL|ϻ�COBáN
MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|GUATEMALA|3440273|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|DIRECCION ASUNTOS DE PETEN|GUATEMALA
MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|GUATEMALA|3440273|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|DIRECCIÓN VISAN|GUATEMALA
MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|GUATEMALA|3440273|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|ADMINISTRACION FINANCIERA|GUATEMALA
AUTORIDAD PARA EL MANEJO SUSTENTABLE DE LA CUENCA Y DEL LAGO DE AMATITLAN|GUATEMALA|7803818|11130016 - AUTORIDAD PARA EL MANEJO SUSTENTABLE DE LA CUENCA Y DEL LAGO DE AMATITLAN|DIRECCION Y COORDINACION|VILLA NUEVA
MUNICIPALIDAD DE SANTA CRUZ NARANJO, SANTA ROSA|SANTA ROSA|6539351|12100612 - MUNICIPALIDAD DE SANTA CRUZ NARANJO|SECRETARIA MUNICIPALIDAD DE SANTA CRUZ NARANJO|SANTA CRUZ NARANJO
MUNICIPALIDAD DE SAN JOSÉ DEL GOLFO, GUATEMALA|GUATEMALA|6603939|12100104 - MUNICIPALIDAD DE SAN JOSE DEL GOLFO|TESORERIA MUNICIPAL|ϻ�COBáN
MUNICIPALIDAD DE SAN JOSÉ DEL GOLFO, GUATEMALA|GUATEMALA|6603939|12100104 - MUNICIPALIDAD DE SAN JOSE DEL GOLFO|MUNICIPALIDAD SAN JOSE DEL GOLFO|ϻ�COBáN
MUNICIPALIDAD DE SAN MIGUEL CHICAJ, BAJA VERAPAZ|BAJA VERAPAZ|6507247|12101502 - MUNICIPALIDAD DE SAN MIGUEL CHICAJ|DUAFIM|SAN MIGUEL CHICAJ
MUNICIPALIDAD DE SAN MIGUEL CHICAJ, BAJA VERAPAZ|BAJA VERAPAZ|6507247|12101502 - MUNICIPALIDAD DE SAN MIGUEL CHICAJ|JUNTA COTIZADORA|SAN MIGUEL CHICAJ
FEDERACION NACIONAL DE ATLETISMO.|GUATEMALA|5872340|11300085 - FEDERACIÓN NACIONAL DE ATLETISMO|UNIDAD DE COMPRAS FEDERACION NACIONAL DE ATLETISMO|GUATEMALA
