|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q18,041.25|,|5204828|,|8362653|,|2318024|,|COMPRA DIRECTA. MSPAS No. 2016-HMA-CD 113 ADQUICISIONES DE ODONTOLOGIA|,|03.agosto.2016 Hora:9:55:48 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.agosto.2016 Hora:9:30:00 a. m.|,|HOSPITAL NACIONAL MAZATENANGO|,|22|,|08.agosto.2016 Hora:11:37:05 a. m.|,|05.agosto.2016 Hora:10:00:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q66,620.00|,|5174988|,|24317918|,|2551179|,|REMODELACIÓN DE SERVICIOS SANITARIOS DE LA DIVISIÓN DE DESARROLLO ACADÉMICO -DDA- SEGUNDO NIVEL, ANTIGUO EDIFICIO DE CALUSAC, CIUDAD UNIVERSITARIA DE LA USAC.|,|27.julio.2016 Hora:9:28:26 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.agosto.2016 Hora:9:00:00 a. m.|,|DIVISION DE SERVICIOS GENERALES|,|1|,|08.agosto.2016 Hora:10:30:47 a. m.|,|01.agosto.2016 Hora:9:30:00 a. m.|
|Electricidad y aire acondicionado|,|Terminado adjudicado|,|Q68,895.00|,|5212502|,|3242196|,|66010748|,|30 LAMPARAS TIPO COBRA 250 WATS DE SODIO 30 LAMPARAS TIPO COBRA DE 400 WATS DE SODIO 30 BRAZOS PARA LAMPARAS TIPO COBRA DE 2 METROS|,|04.agosto.2016 Hora:6:22:52 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.agosto.2016 Hora:9:00:00 a. m.|,|COMPRAS|,|1|,|08.agosto.2016 Hora:2:49:12 p. m.|,|08.agosto.2016 Hora:9:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q20,475.00|,|5205433|,|91883253|,|662801K|,|SERVICIO DE IMPRESIÓN, ENCUADERNACIÓN Y REPRODUCCIÓN DE 6,750 PROGRAMAS QUE SE UTILIZARÁN EN LA TEMPORADA OFICIAL DEL BALLET NACIONAL DE GUATEMALA DE LA DIRECCIÓN GENERAL DE LAS ARTES|,|03.agosto.2016 Hora:2:32:05 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.agosto.2016 Hora:9:30:00 a. m.|,|DIRECCION GENERAL DE LAS ARTES|,|2|,|08.agosto.2016 Hora:11:22:37 a. m.|,|05.agosto.2016 Hora:10:00:00 a. m.|
|1. Transporte, repuestos y combustibles~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q7,145.50|,|5146585|,|29804981|,|2492334|,|LUBRICANTES PARA USO EN VEHÍCULOS|,|19.julio.2016 Hora:2:24:38 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.julio.2016 Hora:10:00:00 a. m.|,|DIRECCIÓN GENERAL DEL DIARIO DE CENTRO AMERICA Y TIPOGRAFÍA NACIONAL|,|7|,|08.agosto.2016 Hora:2:26:00 p. m.|,|21.julio.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q5,640.00|,|5204720|,|43969968|,|851853K|,|ADQUISICIÓN DE TIPS, PERICRANEALES Y TUBOS PARA USO EN LABORATORIO CLÍNICO DE LA UNAERC, COMPRA DIRECTA No. UNAERC/CD206/2016|,|03.agosto.2016 Hora:9:31:16 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.agosto.2016 Hora:9:00:00 a. m.|,|UNAERC|,|5|,|08.agosto.2016 Hora:3:41:41 p. m.|,|05.agosto.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q980.00|,|5204720|,|54998654|,|851853K|,|ADQUISICIÓN DE TIPS, PERICRANEALES Y TUBOS PARA USO EN LABORATORIO CLÍNICO DE LA UNAERC, COMPRA DIRECTA No. UNAERC/CD206/2016|,|03.agosto.2016 Hora:9:31:16 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.agosto.2016 Hora:9:00:00 a. m.|,|UNAERC|,|5|,|08.agosto.2016 Hora:3:41:41 p. m.|,|05.agosto.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q450.00|,|5204720|,|19554648|,|851853K|,|ADQUISICIÓN DE TIPS, PERICRANEALES Y TUBOS PARA USO EN LABORATORIO CLÍNICO DE LA UNAERC, COMPRA DIRECTA No. UNAERC/CD206/2016|,|03.agosto.2016 Hora:9:31:16 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.agosto.2016 Hora:9:00:00 a. m.|,|UNAERC|,|5|,|08.agosto.2016 Hora:3:41:41 p. m.|,|05.agosto.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q88,516.07|,|5190983|,|7477279|,|2342855|,|LISTADO No. 3566-2016 CODIGO 10553|,|29.julio.2016 Hora:4:00:00 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.agosto.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|08.agosto.2016 Hora:12:39:28 p. m.|,|03.agosto.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q154,950.00|,|5129605|,|64233146|,|4195256|,|MEJORAMIENTO CALLE HACIA EL SALON COMUNAL, ALDEA SANTA ROSALIA, EL JICARO, EL PROGRESO|,|20.julio.2016 Hora:10:26:19 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|02.agosto.2016 Hora:12:00:00 p. m.|,|DMP EL JICARO|,|1|,|08.agosto.2016 Hora:6:55:41 p. m.|,|02.agosto.2016 Hora:12:30:00 p. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q272.04|,|5176271|,|22339655|,|2342855|,|Succinilcolina cloruro,Solución inyectable o polvo para uso parenteral  500 mg, vial o ampolla|,|27.julio.2016 Hora:10:57:24 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|08.agosto.2016 Hora:10:38:43 a. m.|,|01.agosto.2016 Hora:8:30:00 a. m.|
|1. Seguridad y armamento~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q19,300.00|,|5148871|,|7801904|,|2360837|,|ADQUISICIÓN DE UNA HIDROLAVADORA PARA SER UTILIZADA EN EL AREA DE PINTURA DEL PARQUE MUNDO PETAPA.|,|27.julio.2016 Hora:11:52:01 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.julio.2016 Hora:11:00:00 a. m.|,|DC OFICINAS CENTRALES|,|1|,|08.agosto.2016 Hora:4:26:59 p. m.|,|29.julio.2016 Hora:11:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q189,900.00|,|5121558|,|9355529|,|4236289|,|CONSTRUCCION MURO PERIMETRAL CEMENTERIO COMUNAL CANTON EL CARMEN, ALDEA SAN ANDRES CHAPIL, SAN PEDRO SACATEPEQUEZ, SAN MARCOS.|,|20.julio.2016 Hora:5:38:54 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|02.agosto.2016 Hora:9:00:00 a. m.|,|COMISION DE COTIZACIONES|,|1|,|08.agosto.2016 Hora:4:18:31 p. m.|,|02.agosto.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q4,014.40|,|5176395|,|2358033K|,|2342855|,|Diclofenaco sódico,Solución inyectable 75 mg, vial o ampolla 2 ml - 3 ml|,|27.julio.2016 Hora:9:57:12 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|08.agosto.2016 Hora:11:07:18 a. m.|,|01.agosto.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q307,687.17|,|5145384|,|5965330|,|6510744|,|CONSTRUCCION SISTEMA DE TRATAMIENTO AGUAS RESIDUALES COMEDORES PLAYA PUBLICA, PANAJACHEL, SOLOLA|,|21.julio.2016 Hora:5:42:46 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|03.agosto.2016 Hora:11:30:00 a. m.|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|1|,|08.agosto.2016 Hora:5:46:16 p. m.|,|03.agosto.2016 Hora:12:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,986.88|,|5194482|,|55792839|,|2342855|,|LISTADO NO.3585-2016 - CODIGO 133 - Didanosina, Cápsula de liberación prolongada 250 mg.|,|01.agosto.2016 Hora:1:55:34 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.agosto.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|08.agosto.2016 Hora:3:32:46 p. m.|,|03.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q83,429.29|,|5197856|,|43971814|,|2342855|,|LISTADO 3650-2016 CODIGO 10906 GUATECOMPRAS|,|01.agosto.2016 Hora:5:54:46 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.agosto.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|08.agosto.2016 Hora:12:00:08 p. m.|,|03.agosto.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q477.32|,|5176166|,|42638577|,|2342855|,|Lidocaína con epinefrina, Solución inyectable 2% y 1:200,000 vial o ampolla 10 ml - 20 ml|,|27.julio.2016 Hora:11:00:07 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|08.agosto.2016 Hora:10:06:36 a. m.|,|01.agosto.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q931.25|,|5176883|,|45334544|,|2342855|,|Azitromicina, 500 mg vial|,|27.julio.2016 Hora:8:09:21 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|08.agosto.2016 Hora:11:45:55 a. m.|,|01.agosto.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q170.00|,|5176603|,|39796558|,|2342855|,|Clorfeniramina maleato, Solución inyectable 10 mg/ml ampolla 1 ml|,|27.julio.2016 Hora:9:53:30 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|08.agosto.2016 Hora:11:21:11 a. m.|,|01.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q88,516.07|,|5190908|,|7477279|,|2342855|,|LISTADO No. 3564-2016 CODIGO 10553|,|29.julio.2016 Hora:3:58:57 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.agosto.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|08.agosto.2016 Hora:12:40:54 p. m.|,|03.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q6,737.50|,|5057108|,|42638577|,|2342855|,|EVENTO 819/2016 CODIGO 891 COMPRA DE MEDICAMENTOS|,|23.junio.2016 Hora:3:18:17 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.junio.2016 Hora:8:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|08.agosto.2016 Hora:12:52:18 p. m.|,|27.junio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q88,516.07|,|5194938|,|7477279|,|2342855|,|LISTADO No. 3604-2016 CODIGO 10553|,|01.agosto.2016 Hora:12:46:07 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.agosto.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|08.agosto.2016 Hora:12:36:20 p. m.|,|04.agosto.2016 Hora:8:30:00 a. m.|
|Electricidad y aire acondicionado|,|Terminado adjudicado|,|Q335,120.00|,|5118220|,|69375747|,|4623479|,|CONSERVACION DE SEÑALES DE TRANSITO ( IMPLEMENTACION DE SEMAFOROS) EN LA CIUDAD DE HUEHUETENANGO, HUEHUETENANGO.|,|19.julio.2016 Hora:8:44:06 a. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|01.agosto.2016 Hora:9:00:00 a. m.|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|1|,|08.agosto.2016 Hora:10:07:21 a. m.|,|01.agosto.2016 Hora:9:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q27,720.00|,|5172608|,|12775983|,|2492334|,|Servicio de Instalación de 78 señales viales verticales para un tramo de carretera que corresponde kilómetro 156 al 166 de la CA-1 Occidente del Municipio de Nahualá, del Depto. de Sololá, Guatemala|,|26.julio.2016 Hora:10:12:58 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.agosto.2016 Hora:5:00:00 p. m.|,|DEPARTAMENTO DE TRANSITO DE LA POLICIA NACIONAL CIVIL|,|1|,|08.agosto.2016 Hora:3:02:52 p. m.|,|03.agosto.2016 Hora:5:30:00 p. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q79,855.00|,|5139724|,|74008080|,|2342855|,|SERVICIOS DE DOPPLER, CORRESPONDIENTE AL PERIODO DEL 01/07/2016 AL 31/12/2016. (VER ESTUDIOS SOLICITADOS EN BASES ADJUNTAS)|,|25.julio.2016 Hora:1:17:47 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.julio.2016 Hora:2:30:00 p. m.|,|UNIDAD PERIFERICA ZONA 5|,|1|,|08.agosto.2016 Hora:7:48:38 a. m.|,|27.julio.2016 Hora:3:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q214.29|,|5195047|,|43969968|,|2342855|,|COD.9771 BOLSA DE PAPEL Y PLÁSTICO GRADO MÉDICO (MIXTA), SIN PALETON, CON ADHESIVO PARA CIERRE E INDICADOR QUÍMICO DE ESTERILIZACIÓN,PARA ESTERILIZAR EN VAPOR Y GAS DE 13-15 X 25-28 SEGUN ACTA 03/2016|,|01.agosto.2016 Hora:1:05:25 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.agosto.2016 Hora:9:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|08.agosto.2016 Hora:2:53:51 p. m.|,|04.agosto.2016 Hora:9:30:00 a. m.|
|1. Transporte, repuestos y combustibles~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q9,500.00|,|5177545|,|7103328|,|2492334|,|CUBETAS DE ACEITE Y BOTES DE GRASA|,|27.julio.2016 Hora:9:55:59 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.julio.2016 Hora:2:00:00 p. m.|,|DIRECCIÓN GENERAL DEL DIARIO DE CENTRO AMERICA Y TIPOGRAFÍA NACIONAL|,|4|,|08.agosto.2016 Hora:2:21:38 p. m.|,|29.julio.2016 Hora:2:30:00 p. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q648.51|,|5166640|,|22339655|,|2342855|,|Diazepam , Solución inyectable 5 mg/ml vial o ampolla 2 ml|,|23.julio.2016 Hora:11:58:07 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|08.agosto.2016 Hora:9:50:56 a. m.|,|27.julio.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q14,350.00|,|5196973|,|2734516|,|2551179|,|LA FACULTAD DE AGRONOMÍA DE LA UNIVERSIDAD DE SAN CARLOS DE GUATEMALA NECESITA ADQUIRIR 41 SILLAS FIJAS|,|02.agosto.2016 Hora:10:16:43 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.agosto.2016 Hora:8:00:00 a. m.|,|FACULTAD DE AGRONOMIA.|,|1|,|08.agosto.2016 Hora:3:42:14 p. m.|,|05.agosto.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q27,107.14|,|5209218|,|26654113|,|2342855|,|Bacterias Gram positivo, reactivos para la identificación y sensibilidad. Prueba|,|03.agosto.2016 Hora:4:17:00 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|08.agosto.2016 Hora:3:47:51 p. m.|,|05.agosto.2016 Hora:8:30:00 a. m.|
|1. Transporte, repuestos y combustibles~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q33,248.00|,|5189020|,|70512191|,|6628168|,|ADQUISICIÓN NEUMÁTICOS PARA VEHÍCULOS DE LA INSTITUCIÓN|,|29.julio.2016 Hora:12:10:04 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.agosto.2016 Hora:8:30:00 a. m.|,|SECCIÓN DE COMPRAS|,|6|,|08.agosto.2016 Hora:4:00:46 p. m.|,|03.agosto.2016 Hora:9:00:00 a. m.|
|1. Transporte, repuestos y combustibles~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q15,200.00|,|5189020|,|54842557|,|6628168|,|ADQUISICIÓN NEUMÁTICOS PARA VEHÍCULOS DE LA INSTITUCIÓN|,|29.julio.2016 Hora:12:10:04 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.agosto.2016 Hora:8:30:00 a. m.|,|SECCIÓN DE COMPRAS|,|6|,|08.agosto.2016 Hora:4:00:46 p. m.|,|03.agosto.2016 Hora:9:00:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q514,430.00|,|5017238|,|27381161|,|6264786|,|MEJORAMIENTO CALLE 5A CALLE ZONA 2, CANTEL, QUETZALTENANGO|,|05.julio.2016 Hora:9:15:05 a. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|18.julio.2016 Hora:8:00:00 a. m.|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|1|,|08.agosto.2016 Hora:12:42:22 p. m.|,|18.julio.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q11,839.29|,|5176344|,|8163294|,|2342855|,|Vecuronio bromuro,Solución inyectable o polvo para uso parenteral  4 mg/ml vial o ampolla 1 ml|,|27.julio.2016 Hora:10:56:37 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|08.agosto.2016 Hora:10:48:45 a. m.|,|01.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q42,850.00|,|5173906|,|5108667|,|2318024|,|POR COMPRA URGENTE DE METRONIDAZOL EN VIAL, VANCOMICINA EN VIAL Y GENTAMICINA EN AMPOLLA PARA EL HOSPITAL REGIONAL DE EL QUICHE|,|27.julio.2016 Hora:3:54:47 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.agosto.2016 Hora:12:30:00 p. m.|,|HOSPITAL REGIONAL DE EL QUICHÉ|,|3|,|08.agosto.2016 Hora:11:00:24 a. m.|,|02.agosto.2016 Hora:1:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q14,740.00|,|5173906|,|90552857|,|2318024|,|POR COMPRA URGENTE DE METRONIDAZOL EN VIAL, VANCOMICINA EN VIAL Y GENTAMICINA EN AMPOLLA PARA EL HOSPITAL REGIONAL DE EL QUICHE|,|27.julio.2016 Hora:3:54:47 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.agosto.2016 Hora:12:30:00 p. m.|,|HOSPITAL REGIONAL DE EL QUICHÉ|,|3|,|08.agosto.2016 Hora:11:00:24 a. m.|,|02.agosto.2016 Hora:1:00:00 p. m.|
|Computación y telecomunicaciones|,|Terminado adjudicado|,|Q24,380.84|,|5159709|,|38096617|,|4166825|,|ADQUISICION DE COMPUTADORAS TODO EN UNO, MUNICIPALIDAD DE SANTA CATARINA IXTAHUACAN, SOLOLA|,|26.julio.2016 Hora:10:10:51 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.julio.2016 Hora:8:00:00 a. m.|,|MUNICIPALIDAD DE SANTA CATARINA IXTAHUACÁN|,|2|,|08.agosto.2016 Hora:4:17:38 p. m.|,|28.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,898.87|,|5169666|,|22345388|,|2342855|,|EVENTO 4274/16, DORNASA ALFA SOLUCIÓN PARA RESPIRADOR 1 MG/ML AMPOLLA|,|25.julio.2016 Hora:3:19:39 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|08.agosto.2016 Hora:3:23:49 p. m.|,|27.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,993.55|,|5197112|,|320811|,|2342855|,|Código 759 - Irbesartán, Tableta de 150 mg|,|01.agosto.2016 Hora:5:40:00 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.agosto.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|1|,|08.agosto.2016 Hora:10:46:48 a. m.|,|03.agosto.2016 Hora:8:30:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q17,517.00|,|5166799|,|5040701|,|74204033|,|ADQUISICIÓN DE LLANTAS PARA VEHÍCULO EN VARIAS MEDIDAS|,|02.agosto.2016 Hora:10:04:42 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.agosto.2016 Hora:10:05:00 a. m.|,|SECRETARÍA TÉCNICA DEL CONSEJO NACIONAL DE SEGURIDAD|,|4|,|08.agosto.2016 Hora:3:26:05 p. m.|,|04.agosto.2016 Hora:10:35:00 a. m.|
|1. Construcción y materiales afines~2. Electricidad y aire acondicionado~3. Muebles y mobiliario de oficina~4. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q26,339.29|,|5129141|,|32202148|,|2342855|,|TRABAJOS DE COLOCACIÓN DE TABIQUES. SEGÚN SIAF 1741/2016, SIN CÓDIGO IGSS.|,|14.julio.2016 Hora:8:18:34 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.julio.2016 Hora:2:00:00 p. m.|,|CONSULTORIO VILLA NUEVA, GUATEMALA|,|1|,|08.agosto.2016 Hora:11:05:31 a. m.|,|19.julio.2016 Hora:2:30:00 p. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q648,200.00|,|5129850|,|53832558|,|6633757|,|CONSTRUCCION ESCUELA PRIMARIA CASERIO LAS QUEBRADAS ACTELA SENAHU, A.V.|,|19.julio.2016 Hora:3:53:45 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|01.agosto.2016 Hora:9:00:00 a. m.|,|TESORERIA MUNICIPAL DE SENAHU, A.V.|,|1|,|08.agosto.2016 Hora:1:51:07 p. m.|,|01.agosto.2016 Hora:9:30:00 a. m.|
|1. Papelería y artículos de librería~2. Textiles, ropa y calzado~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q16,335.00|,|5165687|,|2386348K|,|44916825|,|Rollos de toallas para manos y rollos de papel higiénico|,|22.julio.2016 Hora:4:25:30 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.julio.2016 Hora:9:00:00 a. m.|,|REGISTRO DE INFORMACION CATASTRAL DE GUATEMALA 101|,|3|,|08.agosto.2016 Hora:5:14:41 p. m.|,|28.julio.2016 Hora:9:30:00 a. m.|
|1. Papelería y artículos de librería~2. Textiles, ropa y calzado~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q12,442.32|,|5165687|,|1251800K|,|44916825|,|Rollos de toallas para manos y rollos de papel higiénico|,|22.julio.2016 Hora:4:25:30 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.julio.2016 Hora:9:00:00 a. m.|,|REGISTRO DE INFORMACION CATASTRAL DE GUATEMALA 101|,|3|,|08.agosto.2016 Hora:5:14:41 p. m.|,|28.julio.2016 Hora:9:30:00 a. m.|
