|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,392.86|,|4476824|,|326593|,|2342855|,|EVENTO NO. 302-2016|,|26.enero.2016 Hora:7:52:43 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|03.febrero.2016 Hora:11:02:31 a. m.|,|28.enero.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q45,482.14|,|4432630|,|5801338|,|2342855|,|EVENTO 295/2016. INSTRUMENTO PARA LIGAR VASOS, CLIPS DE TITANIO TAMAÑO PEQUEÑO (9.0 MM), EMPAQUE INDIVIDUAL, ESTÉRIL, DESCARTABLE.|,|13.enero.2016 Hora:5:22:04 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|03.febrero.2016 Hora:11:00:32 a. m.|,|15.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q78,214.29|,|4492579|,|26654113|,|2342855|,|EVENTO 981/2016. SISTEMA PARA DETERMINACIÓN MICROSCÓPICA PARA EL ANÁLISIS DE ORINA|,|29.enero.2016 Hora:12:40:15 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.febrero.2016 Hora:9:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|03.febrero.2016 Hora:3:22:42 p. m.|,|02.febrero.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q33,200.00|,|4427203|,|4796829|,|2342855|,|EVENTO 174/2016. PAÑAL DESECHABLE ANATÓMICO FASE V PEDIÁTRICO (GRANDE), CON POLÍMERO SUPERABSORBENTE, CON O SIN INDICADOR DE NIVEL DE SATURACIÓN, CINTAS AUTOADHESIVAS REUTILIZABLES, ELÁSTICOS EN LAS|,|13.enero.2016 Hora:5:49:47 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|03.febrero.2016 Hora:9:59:37 a. m.|,|15.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q13,995.54|,|4452135|,|7950837|,|2342855|,|Mononitrato de Isosorbida, Cápsula de liberación prolongada 50 mg|,|18.enero.2016 Hora:2:33:07 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.enero.2016 Hora:9:00:00 a. m.|,|CONSULTORIO JUTIAPA, JUTIAPA|,|1|,|03.febrero.2016 Hora:4:08:13 p. m.|,|20.enero.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q4,757.14|,|4435044|,|5801338|,|2342855|,|EVENTO 658/2016. CÁNULA PARA TRAQUEOSTOMÍA: FENESTRADA NO. 8 FR: CÁNULA EXTERNA CON BALÓN DE BAJA PRESION, ENDOCÁNULA FENESTRADA, CON CINTA DE FIJACIÓN AL CUELLO, EMPAQUE INDIVIDUAL, ESTÉRIL, DESCARTA|,|13.enero.2016 Hora:6:03:11 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|03.febrero.2016 Hora:11:59:05 a. m.|,|15.enero.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q36,250.00|,|4432797|,|5801338|,|2342855|,|EVENTO 200/2016. BOLSA RECOLECTORA DE POLIETILENO REFORZADO, PARA CIRUGIA ENDOSCOPICA, PARA PUERTO DE 10 MM, EMPAQUE INDIVIDUAL, ESTÉRIL, DESCARTABLE.|,|13.enero.2016 Hora:5:34:07 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|03.febrero.2016 Hora:11:31:18 a. m.|,|15.enero.2016 Hora:8:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Papelería y artículos de librería~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q29,215.00|,|4471873|,|7127170|,|637672K|,|ADQUISICIÓN DE TONERS PARA EL ALMACEN DE LA CONTRALORIA GENERAL DE CUENTAS|,|22.enero.2016 Hora:3:58:59 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.enero.2016 Hora:10:00:00 a. m.|,|CONTRALORIA GENERAL DE CUENTAS|,|18|,|03.febrero.2016 Hora:8:18:22 a. m.|,|26.enero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,933.04|,|4457331|,|38678373|,|2342855|,|PEDIDO No. 514/2016, CANTIDAD 9, MANTENIMIENTO PREVENTIVO A MICROSCOPIOS,|,|19.enero.2016 Hora:12:14:00 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.enero.2016 Hora:9:00:00 a. m.|,|POLICLINICA|,|1|,|03.febrero.2016 Hora:2:10:25 p. m.|,|22.enero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q5,156.88|,|4482182|,|31652948|,|2342855|,|EVENTO 127-16, CODIGO 1000|,|27.enero.2016 Hora:9:11:52 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.enero.2016 Hora:10:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|03.febrero.2016 Hora:5:08:59 p. m.|,|28.enero.2016 Hora:10:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q75,000.00|,|4477987|,|44518544|,|2318024|,|ADQUISICIÓN DE COMPATIBILIDAD COMPLETA MAYOR Y MENOR Y AUTOCONTROL IGG SISTEMA GEL, MSPAS 2016-ROO-CD-0142.|,|26.enero.2016 Hora:2:26:19 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.enero.2016 Hora:9:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|1|,|03.febrero.2016 Hora:3:11:59 p. m.|,|29.enero.2016 Hora:10:00:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q27,509.00|,|4446453|,|7127170|,|2318024|,|ADQUISICIÓN DE TONER Y CARTUCHOS PARA IMPRESIÓN.|,|15.enero.2016 Hora:11:04:12 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.enero.2016 Hora:11:30:00 a. m.|,|HOSPITAL DE SAN VICENTE|,|11|,|03.febrero.2016 Hora:11:49:32 a. m.|,|20.enero.2016 Hora:12:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,976.59|,|4477332|,|320811|,|2342855|,|EVENTO NO. 317-2016|,|26.enero.2016 Hora:8:03:42 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|03.febrero.2016 Hora:11:10:53 a. m.|,|28.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,928.57|,|4431642|,|4482328|,|2342855|,|JABÓN DETERGENTE MULTIENZIMÁTICO PARA INSTRUMENTAL. GALON CON DOSIFICADOR INTEGRADO.|,|13.enero.2016 Hora:8:11:28 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.enero.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|1|,|03.febrero.2016 Hora:2:40:05 p. m.|,|27.enero.2016 Hora:8:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Muebles y mobiliario de oficina~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q89,250.00|,|4495829|,|12511862|,|2318024|,|DOCUMENTOS DE COMPRA DIRECTA  MSPAS No. 2016-HCH-CD005 URGENTE RENTA DE VENTILADORES MECANICOS PARA NEONATOS PARA EL HOSPITAL NACIONAL DE CHIMALTENANGO|,|29.enero.2016 Hora:3:47:53 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.febrero.2016 Hora:3:00:00 p. m.|,|HOSPITAL NACIONAL DE CHIMALTENANGO|,|1|,|03.febrero.2016 Hora:8:29:48 a. m.|,|01.febrero.2016 Hora:3:30:00 p. m.|
|1. Limpieza, fumigación y artículos afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q13,736.00|,|4461118|,|16904923|,|2318024|,|ADQUISICION DE BOLSAS NEGRAS Y TRANSPARENTES PARA EL HOSPITAL  DE LA AMISTAD JAPÓN GUATEMALA, PUERTO BARRIOS, IZABAL.|,|20.enero.2016 Hora:3:00:12 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.enero.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE PUERTO BARRIOS|,|4|,|03.febrero.2016 Hora:3:29:47 p. m.|,|25.enero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q15,000.00|,|4498267|,|6177999|,|2342855|,|4,000  ACIDO GLUTAMICO.|,|01.febrero.2016 Hora:10:20:20 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.febrero.2016 Hora:9:00:00 a. m.|,|HOSPITAL EL TUMBADOR, SAN MARCOS|,|1|,|03.febrero.2016 Hora:11:52:01 a. m.|,|03.febrero.2016 Hora:9:30:00 a. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q560,000.00|,|4149874|,|12772801|,|2455404|,|INVITACIÓN A OFERTAR No. GSC/A12-2015-0004 SUMINISTRO DE PAPEL A TRAVÉS DE SICOA|,|03.agosto.2015 Hora:5:00:12 p. m.|,|Procedimientos regulados por el artículo 54 LCE|,|Sólo en papel.|,|06.octubre.2015 Hora:9:00:00 a. m.|,|GERENCIA SERVICIOS CORPORATIVOS|,|2|,|03.febrero.2016 Hora:11:01:13 a. m.|,|06.octubre.2015 Hora:9:30:00 a. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q235,000.00|,|4149874|,|575461|,|2455404|,|INVITACIÓN A OFERTAR No. GSC/A12-2015-0004 SUMINISTRO DE PAPEL A TRAVÉS DE SICOA|,|03.agosto.2015 Hora:5:00:12 p. m.|,|Procedimientos regulados por el artículo 54 LCE|,|Sólo en papel.|,|06.octubre.2015 Hora:9:00:00 a. m.|,|GERENCIA SERVICIOS CORPORATIVOS|,|2|,|03.febrero.2016 Hora:11:01:13 a. m.|,|06.octubre.2015 Hora:9:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q88,596.00|,|4487222|,|21162484|,|6506658|,|REHABILITACION Y MANTENIMIENTO CARRETERA CASERIO BARILLAS,|,|28.enero.2016 Hora:1:13:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.enero.2016 Hora:1:13:00 p. m.|,|MUNICIPALIDAD DE ZAPOTITLAN, JUTIAPA|,|1|,|03.febrero.2016 Hora:5:19:13 p. m.|,|29.enero.2016 Hora:1:43:00 p. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q84,000.00|,|4503155|,|79839665|,|2318024|,|Arrendamiento  de Equipos  Hospitalarios,  Mspas-No. 2016-ROO- CD-2002.|,|02.febrero.2016 Hora:3:20:22 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.febrero.2016 Hora:2:00:00 p. m.|,|HOSPITAL ROOSEVELT|,|1|,|03.febrero.2016 Hora:3:32:33 p. m.|,|03.febrero.2016 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q16,741.07|,|4453999|,|7477279|,|2342855|,|Amlodipina Besilato, Bisoprolol Fumarato , Tableta 5 mg/10 mg|,|18.enero.2016 Hora:3:31:54 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.enero.2016 Hora:9:00:00 a. m.|,|CONSULTORIO JUTIAPA, JUTIAPA|,|1|,|03.febrero.2016 Hora:4:13:39 p. m.|,|20.enero.2016 Hora:9:30:00 a. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q404.64|,|4464192|,|2386348K|,|2342855|,|FOLDER OFICIO DE 5 CORTES.  JUEGO DE 5.  (VER OBSERVACIONES EN BASES)|,|21.enero.2016 Hora:10:04:56 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.enero.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|1|,|03.febrero.2016 Hora:4:09:59 p. m.|,|25.enero.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q44,250.00|,|4470877|,|84449497|,|2318024|,|Compra de  500  unidades de Rifampicina Suspensión  de 100mg/5ml - Frasco de 120ml, para el Programa Nacional de Tuberculosis|,|25.enero.2016 Hora:9:05:57 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.enero.2016 Hora:1:30:00 p. m.|,|DEPARTAMENTO ADMINISTRATIVO|,|1|,|03.febrero.2016 Hora:11:27:04 a. m.|,|29.enero.2016 Hora:2:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,650.71|,|4482131|,|22345388|,|2342855|,|EVENTO 120-16, CODIGO 10572|,|27.enero.2016 Hora:9:10:05 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.enero.2016 Hora:10:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|03.febrero.2016 Hora:5:00:14 p. m.|,|28.enero.2016 Hora:10:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Construcción y materiales afines~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q244.29|,|4463064|,|87780011|,|2342855|,|PED. 424, TORNILLOS PARA MULETAS ROSCA FINA CON MARIPOSA Y ARANDELAS DE 1/4 GROSOR POR 6 DE LARGO -24, TORNILLOS PARA MULETAS ROSCA FINA CON MARIPOSA Y ARANDELAS DE 1/4 GROSOR POR 4 DE LARGO -24|,|21.enero.2016 Hora:10:59:06 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.enero.2016 Hora:9:00:00 a. m.|,|POLICLINICA|,|1|,|03.febrero.2016 Hora:12:49:53 p. m.|,|25.enero.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q90,000.00|,|4495772|,|30428378|,|2318024|,|ADQUISICIÓN DE CLOSTRIDIUM DIFFICILE DETECCION DE TOXINA B, MSPAS 2016-ROO-CD-0179.|,|29.enero.2016 Hora:5:22:05 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.febrero.2016 Hora:9:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|1|,|03.febrero.2016 Hora:2:51:38 p. m.|,|02.febrero.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q350.00|,|4456785|,|6062202|,|2342855|,|PEDIDO No. 506, CANTIDAD 1, MANTENIMIENTO PREVENTIVO A ELECTROCARDIOGRAFO|,|19.enero.2016 Hora:12:15:42 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.enero.2016 Hora:9:00:00 a. m.|,|POLICLINICA|,|1|,|03.febrero.2016 Hora:12:47:52 p. m.|,|22.enero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q14,712.50|,|4477243|,|574260|,|2342855|,|EVENTO 103-16, CODIGO 1324|,|26.enero.2016 Hora:7:48:03 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.enero.2016 Hora:10:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|03.febrero.2016 Hora:4:52:58 p. m.|,|27.enero.2016 Hora:10:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q4,999.55|,|4464818|,|4863461|,|2342855|,|TONNER PARA IMPRESORA BROTHER MFC-8480DN|,|26.enero.2016 Hora:2:28:46 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.enero.2016 Hora:3:00:00 p. m.|,|UNIDAD PERIFERICA ZONA 11|,|1|,|03.febrero.2016 Hora:3:46:34 p. m.|,|29.enero.2016 Hora:3:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q13,950.89|,|4430948|,|12778656|,|2342855|,|EVENTO 370/2016. DETECCION DE TOXINAS DE CLOSTRIDIUM EN HECES PRUEBA|,|13.enero.2016 Hora:9:58:42 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.enero.2016 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|03.febrero.2016 Hora:3:37:54 p. m.|,|15.enero.2016 Hora:10:30:00 a. m.|
|1. Papelería y artículos de librería~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q48.21|,|4454510|,|4851498|,|2342855|,|BLOCK DE NOTAS ADHESIVAS 3 X 3, VARIOS COLORES, BLOCK.|,|19.enero.2016 Hora:8:51:01 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.enero.2016 Hora:9:30:00 a. m.|,|UNIDAD PERIFERICA ZONA 5|,|1|,|03.febrero.2016 Hora:10:57:54 a. m.|,|20.enero.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,922.32|,|4482646|,|7477279|,|2342855|,|Bromoprida, Cápsula de 10 mg|,|27.enero.2016 Hora:10:27:01 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.enero.2016 Hora:10:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|1|,|03.febrero.2016 Hora:9:26:37 a. m.|,|28.enero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q8,308.04|,|4417534|,|22341102|,|2342855|,|Set de material de fijación, Presolicitud 127/16.|,|06.enero.2016 Hora:3:53:35 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.enero.2016 Hora:9:30:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|03.febrero.2016 Hora:8:09:35 p. m.|,|07.enero.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q379.46|,|4456394|,|6062202|,|2342855|,|PEDIDO No.  507/2016, CANTIDAD 1, MANTENIMIENTO PREVENTIVO A DESFIBRILADOR CARDIACO,|,|19.enero.2016 Hora:12:12:00 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.enero.2016 Hora:9:00:00 a. m.|,|POLICLINICA|,|1|,|03.febrero.2016 Hora:12:01:08 p. m.|,|22.enero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q33,941.00|,|4497902|,|1204076|,|2318024|,|COMPRA DE PRODUCTOS MEDICINALES Y FARMACEUTICOS PARA EL HOSPITAL NACIONAL DE SAN MARCOS.|,|01.febrero.2016 Hora:9:54:10 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.febrero.2016 Hora:10:00:00 a. m.|,|HOSPITAL NACIONAL DE SAN MARCOS, DR. MOISES VILLAGRAN MAZARIEGOS|,|19|,|03.febrero.2016 Hora:4:07:31 p. m.|,|03.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q8,510.00|,|4497902|,|8163294|,|2318024|,|COMPRA DE PRODUCTOS MEDICINALES Y FARMACEUTICOS PARA EL HOSPITAL NACIONAL DE SAN MARCOS.|,|01.febrero.2016 Hora:9:54:10 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.febrero.2016 Hora:10:00:00 a. m.|,|HOSPITAL NACIONAL DE SAN MARCOS, DR. MOISES VILLAGRAN MAZARIEGOS|,|19|,|03.febrero.2016 Hora:4:07:31 p. m.|,|03.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q6,240.00|,|4497902|,|45334544|,|2318024|,|COMPRA DE PRODUCTOS MEDICINALES Y FARMACEUTICOS PARA EL HOSPITAL NACIONAL DE SAN MARCOS.|,|01.febrero.2016 Hora:9:54:10 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.febrero.2016 Hora:10:00:00 a. m.|,|HOSPITAL NACIONAL DE SAN MARCOS, DR. MOISES VILLAGRAN MAZARIEGOS|,|19|,|03.febrero.2016 Hora:4:07:31 p. m.|,|03.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q4,375.00|,|4497902|,|26952394|,|2318024|,|COMPRA DE PRODUCTOS MEDICINALES Y FARMACEUTICOS PARA EL HOSPITAL NACIONAL DE SAN MARCOS.|,|01.febrero.2016 Hora:9:54:10 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.febrero.2016 Hora:10:00:00 a. m.|,|HOSPITAL NACIONAL DE SAN MARCOS, DR. MOISES VILLAGRAN MAZARIEGOS|,|19|,|03.febrero.2016 Hora:4:07:31 p. m.|,|03.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,520.00|,|4497902|,|2475546K|,|2318024|,|COMPRA DE PRODUCTOS MEDICINALES Y FARMACEUTICOS PARA EL HOSPITAL NACIONAL DE SAN MARCOS.|,|01.febrero.2016 Hora:9:54:10 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.febrero.2016 Hora:10:00:00 a. m.|,|HOSPITAL NACIONAL DE SAN MARCOS, DR. MOISES VILLAGRAN MAZARIEGOS|,|19|,|03.febrero.2016 Hora:4:07:31 p. m.|,|03.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,457.00|,|4497902|,|77190513|,|2318024|,|COMPRA DE PRODUCTOS MEDICINALES Y FARMACEUTICOS PARA EL HOSPITAL NACIONAL DE SAN MARCOS.|,|01.febrero.2016 Hora:9:54:10 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.febrero.2016 Hora:10:00:00 a. m.|,|HOSPITAL NACIONAL DE SAN MARCOS, DR. MOISES VILLAGRAN MAZARIEGOS|,|19|,|03.febrero.2016 Hora:4:07:31 p. m.|,|03.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,400.00|,|4497902|,|2937913|,|2318024|,|COMPRA DE PRODUCTOS MEDICINALES Y FARMACEUTICOS PARA EL HOSPITAL NACIONAL DE SAN MARCOS.|,|01.febrero.2016 Hora:9:54:10 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.febrero.2016 Hora:10:00:00 a. m.|,|HOSPITAL NACIONAL DE SAN MARCOS, DR. MOISES VILLAGRAN MAZARIEGOS|,|19|,|03.febrero.2016 Hora:4:07:31 p. m.|,|03.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q590.00|,|4497902|,|5490421|,|2318024|,|COMPRA DE PRODUCTOS MEDICINALES Y FARMACEUTICOS PARA EL HOSPITAL NACIONAL DE SAN MARCOS.|,|01.febrero.2016 Hora:9:54:10 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.febrero.2016 Hora:10:00:00 a. m.|,|HOSPITAL NACIONAL DE SAN MARCOS, DR. MOISES VILLAGRAN MAZARIEGOS|,|19|,|03.febrero.2016 Hora:4:07:31 p. m.|,|03.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q8,019.64|,|4456157|,|5801338|,|2342855|,|LISTADO 297-2016 MASCARILLA QUIRÚRGICA DESCARTABLE,  CODIGO IGSS 6159|,|19.enero.2016 Hora:1:01:40 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.enero.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|03.febrero.2016 Hora:10:07:33 a. m.|,|22.enero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q58,628.57|,|4475267|,|326895|,|2342855|,|Meloxicam, Sulfato de glucosamina, Gránulos para solución oral. 15 mg / 1,500 mg, sobre|,|25.enero.2016 Hora:5:06:25 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.enero.2016 Hora:12:00:00 p. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|1|,|03.febrero.2016 Hora:4:20:51 p. m.|,|26.enero.2016 Hora:12:30:00 p. m.|
