|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|1. Alimentos y semillas~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q2,550.00|,|4820894|,|80391311|,|6027334|,|Servicio de salón y alimentación en hotel ubicado en la Ciudad de Guatemala para el día 12 de mayo en horario de 09:00 a 12:00 horas.|,|04.mayo.2016 Hora:7:33:51 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.mayo.2016 Hora:1:00:00 p. m.|,|ADMINISTRACIÓN CENTRAL|,|7|,|09.mayo.2016 Hora:10:29:14 a. m.|,|06.mayo.2016 Hora:1:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q86,062.50|,|4835514|,|7477279|,|2342855|,|LISTADO 1959-2016 FEIBA GUATECOMPRAS|,|05.mayo.2016 Hora:3:54:43 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.mayo.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|09.mayo.2016 Hora:11:30:59 a. m.|,|09.mayo.2016 Hora:9:00:00 a. m.|
|Electricidad y aire acondicionado|,|Terminado adjudicado|,|Q22,000.00|,|4814967|,|85947059|,|16693949|,|200 Baterías para UPS.|,|02.mayo.2016 Hora:10:26:52 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.mayo.2016 Hora:10:00:00 a. m.|,|SAT - GERENCIA REGIONAL CENTRAL|,|1|,|09.mayo.2016 Hora:5:06:27 p. m.|,|04.mayo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,464.29|,|4741064|,|4482328|,|2342855|,|CÁPSULA PARA AMALGAMA DE PLATA PREDOSIFICADORA, DE UNA DOSIS, FASE DISPERSA DE 400MG. DE ALEACION DE PLATA Y 296 MG. DE MERCURIO, FRAGUADO LENTO, UNIDAD, (J-0441 FARMACIA)|,|26.abril.2016 Hora:10:26:25 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.abril.2016 Hora:1:30:00 p. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|09.mayo.2016 Hora:11:20:19 a. m.|,|29.abril.2016 Hora:2:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q103.13|,|4791355|,|64186059|,|2342855|,|SONDA NELATON No. 18, DE POLIVINILO, 40CMS DE LARGO, EMPAQUE INDIVIDUAL, ESTERIL, DESCARTABLE.SONDA.	(J-0467)|,|26.abril.2016 Hora:10:10:44 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.abril.2016 Hora:1:30:00 p. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|09.mayo.2016 Hora:6:51:56 p. m.|,|29.abril.2016 Hora:2:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,315.68|,|4793080|,|47912677|,|2342855|,|SUTURA ABSORBIBLE SINTÉTICA MULTIFILAMENTO TRENZADA CON RECUBRIMIENTO No. 5-0, AGUJA CURVA, 3/8 CÍRCULO, PUNTA TRIANGULAR REVERSO CORTANTE, TRIANGULAR . 2.3.3.3.1. (13 MM). (J-0519)|,|26.abril.2016 Hora:11:55:15 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.abril.2016 Hora:1:30:00 p. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|09.mayo.2016 Hora:7:44:19 p. m.|,|29.abril.2016 Hora:2:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q73,937.50|,|4791444|,|320811|,|2342855|,|VENDA DE YESO DE 6" X 4 A 5YDS DE FRAGUADO RAPIDO VENDAS CUBIERTAS UNIFORMEMENTE POR CAPAS POROSAS DE YESO CALCINADO (CASO 4 1/2 H20), EMPAQUE INDIVIDUAL, HERMETICO.ROLLO.	 (J-0473)|,|26.abril.2016 Hora:8:39:13 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.abril.2016 Hora:1:30:00 p. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|09.mayo.2016 Hora:6:03:11 p. m.|,|29.abril.2016 Hora:2:00:00 p. m.|
|1. Limpieza, fumigación y artículos afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q625.00|,|4794958|,|2837765|,|2342855|,|CODIGO 57186 LIQUIDO LIMPIADOR DE VIDRIOS, GALON|,|27.abril.2016 Hora:10:42:54 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.mayo.2016 Hora:10:30:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|09.mayo.2016 Hora:4:04:18 p. m.|,|03.mayo.2016 Hora:11:00:00 a. m.|
|Electricidad y aire acondicionado|,|Terminado adjudicado|,|Q46,300.00|,|4783603|,|5145783|,|2492334|,|ADQUISICIÓN DE ACOMETIDAS ELÉCTRICAS PARA USO DE LA DIRECCIÓN GENERAL DE MIGRACIÓN.|,|22.abril.2016 Hora:9:56:22 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.abril.2016 Hora:10:30:00 a. m.|,|DIRECCIÓN GENERAL DE MIGRACIÓN|,|1|,|09.mayo.2016 Hora:2:41:56 p. m.|,|27.abril.2016 Hora:11:00:00 a. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q10,500.00|,|4778774|,|5473969|,|2492334|,|COMPRA E INSTALACIÓN DE DIVERSOS TIPOS DE VIDRIOS SEGÚN TÉRMINOS DE REFERENCIA PARA USO DE LA DIRECCIÓN GENERAL DE MIGRACIÓN.|,|21.abril.2016 Hora:4:43:50 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.abril.2016 Hora:10:00:00 a. m.|,|DIRECCIÓN GENERAL DE MIGRACIÓN|,|20|,|09.mayo.2016 Hora:2:45:29 p. m.|,|27.abril.2016 Hora:10:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q39,062.50|,|4779886|,|7834284|,|2342855|,|EVENTO NO. 2248/16 "SISTEMA DE DRENAJE QUIRÚRGICO POST OPERATORIO CERRADO TIPO JACKSON PRATT, No.10FR-15FR, DE 100 A 200 ML. DE CAPACIDAD, COMPUESTO POR: TUBO DE SILICONA, LONGITUD DE 100 A 115 CMS"|,|21.abril.2016 Hora:1:18:14 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|09.mayo.2016 Hora:12:18:17 p. m.|,|25.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q4,309.21|,|4811593|,|22345388|,|2342855|,|PEDIDO  1101/2016|,|29.abril.2016 Hora:1:48:24 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.mayo.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|1|,|09.mayo.2016 Hora:4:32:58 p. m.|,|05.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q12,767.86|,|4791193|,|41274989|,|2342855|,|JERSEY TUBULAR DE 3" DE ANCHO, ROLLO DE 22 A 24MTS DE LONGITUD.ROLLO. (J-0457)|,|26.abril.2016 Hora:10:16:54 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.abril.2016 Hora:1:30:00 p. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|09.mayo.2016 Hora:11:53:59 a. m.|,|29.abril.2016 Hora:2:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q28,075.00|,|4813057|,|30428378|,|2318024|,|ADQUISICIÓN DE PRUEBAS DE QUÍMICA CLINICA|,|03.mayo.2016 Hora:11:58:54 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.mayo.2016 Hora:8:30:00 a. m.|,|HOSPITAL NACIONAL DE CHIQUIMULA|,|9|,|09.mayo.2016 Hora:12:15:28 p. m.|,|05.mayo.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q7,552.86|,|4813057|,|2937913|,|2318024|,|ADQUISICIÓN DE PRUEBAS DE QUÍMICA CLINICA|,|03.mayo.2016 Hora:11:58:54 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.mayo.2016 Hora:8:30:00 a. m.|,|HOSPITAL NACIONAL DE CHIQUIMULA|,|9|,|09.mayo.2016 Hora:12:15:28 p. m.|,|05.mayo.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q29,660.36|,|4794591|,|82573123|,|2342855|,|VENDA ELASTICA DE 6"X5YDS DE ALGODÓN O POLIESTER, CON FILAMENTO DE LATEX, GANCHOS METALICOS PARA FIJACION, EMPAQUE INDIVIDUAL, ESTERIL. ROLLO. (J-0533)|,|26.abril.2016 Hora:2:30:09 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.abril.2016 Hora:1:30:00 p. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|09.mayo.2016 Hora:8:26:09 p. m.|,|29.abril.2016 Hora:2:00:00 p. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q54,596.78|,|4778332|,|9289828|,|2318024|,|ADQUISICIÓN DE VERDURAS Y FRUTAS PARA EL HOSPITAL SAN VICENTE|,|28.abril.2016 Hora:12:56:16 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.mayo.2016 Hora:12:00:00 p. m.|,|HOSPITAL DE SAN VICENTE|,|85|,|09.mayo.2016 Hora:10:25:01 a. m.|,|03.mayo.2016 Hora:12:30:00 p. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q9,895.00|,|4778332|,|22449957|,|2318024|,|ADQUISICIÓN DE VERDURAS Y FRUTAS PARA EL HOSPITAL SAN VICENTE|,|28.abril.2016 Hora:12:56:16 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.mayo.2016 Hora:12:00:00 p. m.|,|HOSPITAL DE SAN VICENTE|,|85|,|09.mayo.2016 Hora:10:25:01 a. m.|,|03.mayo.2016 Hora:12:30:00 p. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q19,296.05|,|4740777|,|70882886|,|6563163|,|ADQUISICION UTILES DE OFICINA MUNICIPALIDAD DE MOMOSTENANGO|,|11.abril.2016 Hora:1:08:42 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.abril.2016 Hora:9:30:00 a. m.|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|1|,|09.mayo.2016 Hora:4:08:35 p. m.|,|13.abril.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q14,821.43|,|4791215|,|544912K|,|2342855|,|JERSEY TUBULAR DE 4" DE ANCHO, ROLLO DE 22 A 24MTS DE LONGITUD.ROLLO.	(J-0458)|,|26.abril.2016 Hora:10:16:01 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.abril.2016 Hora:1:30:00 p. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|09.mayo.2016 Hora:2:27:35 p. m.|,|29.abril.2016 Hora:2:00:00 p. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q22,092.00|,|4740807|,|3486303|,|6563163|,|ADQUISICION INSUMOS DE LIMPIEZA MUNICIPALIDAD DE MOMOSTENANGO|,|11.abril.2016 Hora:1:17:37 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.abril.2016 Hora:10:00:00 a. m.|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|1|,|09.mayo.2016 Hora:3:47:34 p. m.|,|13.abril.2016 Hora:10:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q59,880.00|,|4779711|,|29512905|,|2492334|,|ADQUISICIÓN DE CAJAS PLATICAS SEGÚN TÉRMINOS DE REFERENCIA PARA USO DE LA DIRECCIÓN GENERAL DE MIGRACIÓN.|,|21.abril.2016 Hora:10:10:17 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.abril.2016 Hora:8:00:00 a. m.|,|DIRECCIÓN GENERAL DE MIGRACIÓN|,|1|,|09.mayo.2016 Hora:2:49:43 p. m.|,|27.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q255.36|,|4811534|,|1204076|,|2342855|,|PEDIDO  1053/2016|,|29.abril.2016 Hora:1:50:11 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.mayo.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|1|,|09.mayo.2016 Hora:4:31:49 p. m.|,|05.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,492.86|,|4775112|,|22339655|,|2342855|,|FORMOTEROL, DIGOXINA, PROPAFENONA, ISRADIPINA, PROPANOLOL|,|20.abril.2016 Hora:10:25:05 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.abril.2016 Hora:10:00:00 a. m.|,|CONSULTORIO LOS AMATES, IZABAL|,|5|,|09.mayo.2016 Hora:10:15:14 a. m.|,|22.abril.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,410.27|,|4775112|,|84449497|,|2342855|,|FORMOTEROL, DIGOXINA, PROPAFENONA, ISRADIPINA, PROPANOLOL|,|20.abril.2016 Hora:10:25:05 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.abril.2016 Hora:10:00:00 a. m.|,|CONSULTORIO LOS AMATES, IZABAL|,|5|,|09.mayo.2016 Hora:10:15:14 a. m.|,|22.abril.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q107.14|,|4775112|,|77190513|,|2342855|,|FORMOTEROL, DIGOXINA, PROPAFENONA, ISRADIPINA, PROPANOLOL|,|20.abril.2016 Hora:10:25:05 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.abril.2016 Hora:10:00:00 a. m.|,|CONSULTORIO LOS AMATES, IZABAL|,|5|,|09.mayo.2016 Hora:10:15:14 a. m.|,|22.abril.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q437.50|,|4795563|,|4066154|,|2342855|,|TUBO ENDOTRAQUEAL DE PVC No.5.5, CON ESCALA DE CENTIMETRO EN CENTIMETRO, SIN BALON, CON CENECTOR DE 15MM, LINEA RADIOPACA, PUNTA TIPO MURPHY, EMPAQUE INDIVIDUAL, ESTERIL, DESCARTABLE.TUBO.	(J-0549)|,|27.abril.2016 Hora:9:40:47 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|09.mayo.2016 Hora:8:22:24 p. m.|,|02.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q6,096.00|,|4757726|,|2475546K|,|2318024|,|MSPAS No. 2016-INF-CD-021 COMPRA INSUMOS DECLARADOS DESIERTOS Y NO ADJUDICADOS EN EVENTO MSPAS No. 2016-INF-CD-010  PARA EL HOSPITAL INFANTIL DE INFECTOLOGÍA Y REHABILITACIÓN|,|14.abril.2016 Hora:2:37:25 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.abril.2016 Hora:2:00:00 p. m.|,|HOSPITAL DE INFECTOLOGÍA Y REHABILITACIÓN|,|14|,|09.mayo.2016 Hora:11:23:25 a. m.|,|19.abril.2016 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,152.00|,|4757726|,|19554648|,|2318024|,|MSPAS No. 2016-INF-CD-021 COMPRA INSUMOS DECLARADOS DESIERTOS Y NO ADJUDICADOS EN EVENTO MSPAS No. 2016-INF-CD-010  PARA EL HOSPITAL INFANTIL DE INFECTOLOGÍA Y REHABILITACIÓN|,|14.abril.2016 Hora:2:37:25 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.abril.2016 Hora:2:00:00 p. m.|,|HOSPITAL DE INFECTOLOGÍA Y REHABILITACIÓN|,|14|,|09.mayo.2016 Hora:11:23:25 a. m.|,|19.abril.2016 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q16,875.00|,|4775279|,|15292355|,|2342855|,|PROGLUMETACINA, ACECLOFENACO, PARACETAMOL, IBUPROFEN, ALOPURINOL|,|20.abril.2016 Hora:10:30:37 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.abril.2016 Hora:10:00:00 a. m.|,|CONSULTORIO LOS AMATES, IZABAL|,|5|,|09.mayo.2016 Hora:10:22:33 a. m.|,|22.abril.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q868.00|,|4775279|,|41296184|,|2342855|,|PROGLUMETACINA, ACECLOFENACO, PARACETAMOL, IBUPROFEN, ALOPURINOL|,|20.abril.2016 Hora:10:30:37 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.abril.2016 Hora:10:00:00 a. m.|,|CONSULTORIO LOS AMATES, IZABAL|,|5|,|09.mayo.2016 Hora:10:22:33 a. m.|,|22.abril.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q565.00|,|4775279|,|2358033K|,|2342855|,|PROGLUMETACINA, ACECLOFENACO, PARACETAMOL, IBUPROFEN, ALOPURINOL|,|20.abril.2016 Hora:10:30:37 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.abril.2016 Hora:10:00:00 a. m.|,|CONSULTORIO LOS AMATES, IZABAL|,|5|,|09.mayo.2016 Hora:10:22:33 a. m.|,|22.abril.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q430.82|,|4775279|,|22339655|,|2342855|,|PROGLUMETACINA, ACECLOFENACO, PARACETAMOL, IBUPROFEN, ALOPURINOL|,|20.abril.2016 Hora:10:30:37 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.abril.2016 Hora:10:00:00 a. m.|,|CONSULTORIO LOS AMATES, IZABAL|,|5|,|09.mayo.2016 Hora:10:22:33 a. m.|,|22.abril.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q53,571.43|,|4811925|,|17563593|,|2342855|,|P.1215/2016|,|29.abril.2016 Hora:1:42:28 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.mayo.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|1|,|09.mayo.2016 Hora:4:23:05 p. m.|,|05.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q79,892.14|,|4834097|,|22345388|,|2342855|,|LISTADO No. 1944-2016 CODIGO 10349 (PACIENTES AMPARADOS)|,|05.mayo.2016 Hora:3:22:42 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.mayo.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|09.mayo.2016 Hora:10:30:59 a. m.|,|09.mayo.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q50,940.00|,|4792866|,|2937913|,|2318024|,|MSPAS No. 2016-RET-CD015. ADQUISICIÓN DE REACTIVO DE LABORATORIO SIN EQUIPO PARA EL AREA DE SALUD DE RETALHULEU.|,|26.abril.2016 Hora:10:12:24 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.abril.2016 Hora:9:00:00 a. m.|,|AREA DE SALUD RETALHULEU|,|5|,|09.mayo.2016 Hora:9:27:15 a. m.|,|28.abril.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q882.95|,|4775376|,|5974488|,|2342855|,|POLICRESULENO, CLORFENIRAMINA, DICLORHIDRATO, NAFAZOLINA, TIMOLOL|,|20.abril.2016 Hora:10:31:18 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.abril.2016 Hora:10:00:00 a. m.|,|CONSULTORIO LOS AMATES, IZABAL|,|5|,|09.mayo.2016 Hora:10:30:02 a. m.|,|22.abril.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q543.75|,|4775376|,|49436384|,|2342855|,|POLICRESULENO, CLORFENIRAMINA, DICLORHIDRATO, NAFAZOLINA, TIMOLOL|,|20.abril.2016 Hora:10:31:18 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.abril.2016 Hora:10:00:00 a. m.|,|CONSULTORIO LOS AMATES, IZABAL|,|5|,|09.mayo.2016 Hora:10:30:02 a. m.|,|22.abril.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q120.54|,|4775376|,|22339655|,|2342855|,|POLICRESULENO, CLORFENIRAMINA, DICLORHIDRATO, NAFAZOLINA, TIMOLOL|,|20.abril.2016 Hora:10:31:18 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.abril.2016 Hora:10:00:00 a. m.|,|CONSULTORIO LOS AMATES, IZABAL|,|5|,|09.mayo.2016 Hora:10:30:02 a. m.|,|22.abril.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q13,860.00|,|4826736|,|70919828|,|6148964|,|COMPRA DE HIPOCLORITO DE SODIO AL 12 % PARA DIFERENTES SISTEMAS DE CLORACIÓN DE AGUA POTABLE DE ALDEAS Y CASCO URBANO DE LA ANTIGUA GUATEMALA|,|04.mayo.2016 Hora:4:55:36 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.mayo.2016 Hora:8:00:00 a. m.|,|SECCION DE COMPRAS Y SUMINISTROS|,|1|,|09.mayo.2016 Hora:6:15:13 p. m.|,|06.mayo.2016 Hora:8:30:00 a. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q10,000.00|,|4798198|,|1217243K|,|2551179|,|ROLLOS DE PAPEL TERMICO PARA DISPENSADORA DE TIKETS PARA DEPARTAMENTO DE DEPORTES|,|04.mayo.2016 Hora:2:14:25 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.mayo.2016 Hora:8:00:00 a. m.|,|DIRECCION GENERAL DE EXTENSION UNIVERSITARIA/DEPARTAMENTO DE DEPORTES|,|1|,|09.mayo.2016 Hora:3:05:04 p. m.|,|06.mayo.2016 Hora:8:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q68,720.00|,|4797698|,|46448357|,|2318024|,|CREMA DE PRIMERA CALIDAD Y QUESO FRESCO. MSPAS No. 2016-ROO-CD-1220.|,|27.abril.2016 Hora:12:57:59 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.abril.2016 Hora:8:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|2|,|09.mayo.2016 Hora:10:06:12 a. m.|,|29.abril.2016 Hora:9:00:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q37,800.00|,|4831896|,|84778016|,|624775K|,|1000 GALONES DE COMBUSTIBLE DIESEL Y 1000 GALONES DE COMBUSTIBLE REGULAR|,|05.mayo.2016 Hora:12:15:20 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.mayo.2016 Hora:9:30:00 a. m.|,|DIRECCION MUNICIPAL DE PLANIFICACION FLORES C.C.|,|1|,|09.mayo.2016 Hora:2:18:59 p. m.|,|09.mayo.2016 Hora:10:00:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q29,464.29|,|4808657|,|26250764|,|2342855|,|Cirugía de Catarata Filtrante ojo derecho|,|29.abril.2016 Hora:3:39:11 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.mayo.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|1|,|09.mayo.2016 Hora:4:42:46 p. m.|,|03.mayo.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q79,067.25|,|4802276|,|91937566|,|5380227|,|HIERRO Y ALAMBRE PARA PROYECTOS POR ADMINISTRACION EN EL MUNICIPIO DE VILLA CANALES|,|27.abril.2016 Hora:11:29:42 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.abril.2016 Hora:8:00:00 a. m.|,|DEPARTAMENTO DE COMPRAS Y ADQUISICIONES|,|1|,|09.mayo.2016 Hora:11:53:51 a. m.|,|29.abril.2016 Hora:8:30:00 a. m.|
