|entidad_superior|,|departamento|,|nit|,|origen_fondos|,|nombre|,|municipio|
|MUNICIPALIDAD DE PARRAMOS, CHIMALTENANGO|,|CHIMALTENANGO|,|6180825|,|12100414 - MUNICIPALIDAD DE PARRAMOS|,|UNIDAD COMPRADORA|,|PARRAMOS|
|MUNICIPALIDAD DE SANTA CRUZ BALANYA, CHIMALTENANGO|,|CHIMALTENANGO|,|5158095|,|12100410 - MUNICIPALIDAD DE SANTA CRUZ BALANYA|,|DIRECCION DE COMPRAS|,|SANTA CRUZ BALANYA|
|CONFEDERACIÓN DEPORTIVA AUTÓNOMA DE GUATEMALA -CDAG-|,|GUATEMALA|,|954454|,|11300061 - CONFED. DEPORTIVA AUT. DE GUAT. -CDAG-.|,|UNIDAD DE COMPRAS CDAG|,|GUATEMALA|
|MUNICIPALIDAD DE CHIMALTENANGO, CHIMALTENANGO|,|CHIMALTENANGO|,|2974681|,|12100401 - MUNICIPALIDAD DE CHIMALTENANGO|,|DEPTO. COMPRAS MUNI. CHIMALTENANGO|,|CHIMALTENANGO|
|MUNICIPALIDAD DE CHIMALTENANGO, CHIMALTENANGO|,|CHIMALTENANGO|,|2974681|,|12100401 - MUNICIPALIDAD DE CHIMALTENANGO|,|DIRECCIÓN MUNICIPAL DE PLANIFICACION|,|CHIMALTENANGO|
|MUNICIPALIDAD DE FRAY BARTOLOMÉ DE LAS CASAS, ALTA VERAPAZ|,|ALTA VERAPAZ|,|3581713|,|12101615 - MUNICIPALIDAD DE FRAY BARTOLOME DE LAS CASAS|,|MUNICIPALIDAD DE FRAY|,|BARTOLOME DE LA CASAS|
|MUNICIPALIDAD DE NUEVO SAN CARLOS, RETALHULEU|,|RETALHULEU|,|6204775|,|12101108 - MUNICIPALIDAD DE NUEVO SAN CARLOS|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN (DMP)|,|NUEVO SAN CARLOS|
|MUNICIPALIDAD DE SAN JUAN CHAMELCO, ALTA VERAPAZ|,|ALTA VERAPAZ|,|6506623|,|12101610 - MUNICIPALIDAD DE SAN JUAN CHAMELCO|,|MUNICIPALIDAD SAN JUAN CHAMELCO|,|SAN JUAN CHAMELCO|
|MUNICIPALIDAD DE SAN JOSE LA MAQUINA SUCHITEPEQUEZ|,|SUCHITEPEQUEZ|,|87192144|,|12101021 - SAN JOSE LA MAQUINA|,|MUNICIPALIDAD DE SAN JOSE LA MAQUINA|,|SAN JOSE LA MAQUINA|
|MUNICIPALIDAD DE SANTO DOMINGO SUCHITEPEQUEZ, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|4209508|,|12101006 - MUNICIPALIDAD DE SANTO DOMINGO SUCHITEPEQUEZ|,|MUNICIPALIDAD DE SANTO DOMINGO SUCHITEPEQUEZ|,|SANTO DOMINGO SUCHITEPEQUEZ|
|MUNICIPALIDAD DE SAMAYAC, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6316476|,|12101008 - MUNICIPALIDAD DE SAMAYAC|,|DIRECCIÓN MUNIIPAL DE PLANIFICACIÓN|,|SAMAYAC|
|PROCURADURIA DE LOS DERECHOS HUMANOS|,|GUATEMALA|,|6628168|,|11150025 - PROCURADURIA DE LOS DERECHOS HUMANOS.|,|SECCIÓN DE COMPRAS|,|GUATEMALA|
|SECRETARÍA DE ASUNTOS ADMINISTRATIVOS Y DE SEGURIDAD DE LA PRESIDENCIA -SAASP-|,|GUATEMALA|,|23714859|,|11130003 - SECRETARÍA DE ASUNTOS ADM.Y DE SEG.DE LA PRESIDENCIA|,|SECRETARIA DE ASUNTOS ADMINISTRATIVOS Y SEGURIDAD -SAAS-|,|GUATEMALA|
|FEDERACION NACIONAL DE GIMNASIA.|,|GUATEMALA|,|6180566|,|11300086 - FEDERACION NACIONAL DE GIMNASIA|,|UNIDAD DE COMPRAS DE FEDERACION NACIONAL DE GIMNASIA|,|GUATEMALA|
|CONGRESO DE LA REPÚBLICA|,|GUATEMALA|,|3377709|,|11110001 - CONGRESO DE LA REPUBLICA|,|DEPARTAMENTO DE COMPRAS|,|GUATEMALA|
|FEDERACION NACIONAL DE PATINAJE SOBRE RUEDAS DE GUATEMALA|,|GUATEMALA|,|2668487K|,|11300088 - FEDERACION NACIONAL DE PATINAJE SOBRE RUEDAS DE GUATEMALA|,|UNIDAD COMPRADORA FEDERACION NACIONAL DE PATINAJE|,|GUATEMALA|
|MUNICIPALIDAD DE SAN RAFAEL PETZAL, HUEHUETENANGO|,|HUEHUETENANGO|,|73325880|,|12101328 - MUNICIPALIDAD DE SAN RAFAEL PETZAL|,|MUNICIPALIDAD SAN RAFAEL PETZAL, HUEHUETENANGO|,|SAN RAFAEL PETZAL|
|MUNICIPALIDAD DE SIBILIA, QUETZALTENANGO|,|QUETZALTENANGO|,|6720242|,|12100905 - MUNICIPALIDAD DE SIBILIA|,|MUNICIPALIDAD DE SIBILIA QUETZALTENANGO|,|SIBILIA|
|EMPRESA PORTUARIA NACIONAL SANTO TOMÁS DE CASTILLA -EMPORNAC-|,|IZABAL|,|3133222|,|21100074 - EMP. PORT. NAC. STO. T. DE CAST. EMPORNAC|,|EMPRESA PORTUARIA SANTO TOMAS DE CASTILLA|,|PUERTO BARRIOS|
|AUTORIDAD PARA EL MANEJO SUSTENTABLE DE LA CUENCA DEL LAGO DE ATITLÁN Y SU ENTORNO|,|SOLOLA|,|16924622|,|11130016 - AUTORIDAD PARA EL MANEJO SUSTENTABLE DE LA CUENCA DEL LAGO DE ATITLAN Y SU ENTORNO|,|UNIDAD ADMINISTRATIVA Y TECNICA|,|PANAJACHEL|
|MUNICIPALIDAD DE SAN PEDRO LA LAGUNA, SOLOLÁ|,|SOLOLA|,|6566405|,|12100718 - MUNICIPALIDAD DE SAN PEDRO LA LAGUNA|,|MUNICIPALIDAD DE SAN PEDRO LA LAGUNA|,|SAN PEDRO LAGUNA|
|MUNICIPALIDAD DE EL ASINTAL, RETALHULEU|,|RETALHULEU|,|5349125|,|12101109 - MUNICIPALIDAD DE EL ASINTAL|,|DIRECCION MUNICIPAL DE PLANIFICACION EL ASINTAL (DMP)|,|EL ASINTAL|
|MUNICIPALIDAD DE SAN BENITO, PETÉN|,|[--No Especificado--]|,|6588921|,|12101703 - MUNICIPALIDAD DE SAN BENITO|,|ENCARGADO DE COMPRAS|,|[--No Especificado--]|
|MUNICIPALIDAD DE MALACATAN, SAN MARCOS|,|SAN MARCOS|,|4621689|,|12101215 - MUNICIPALIDAD DE MALACATAN|,|TESORERIA MUNICIPAL MALACATAN|,|MALACATAN|
|MUNICIPALIDAD DE SAN JOSÉ LA ARADA, CHIQUIMULA|,|CHIQUIMULA|,|4423828|,|12102002 - MUNICIPALIDAD DE SAN JOSE LA ARADA|,|OFICINA MUNICIPAL DE PLANIFICACIÓN|,|SAN JOSE LA ARADA|
|MUNICIPALIDAD DE SENAHU, ALTA VERAPAZ|,|ALTA VERAPAZ|,|6633757|,|12101608 - MUNICIPALIDAD DE SENAHU|,|TESORERIA MUNICIPAL DE SENAHU, A.V.|,|SENAHU|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|ESCUELA TALLER MUNICIPAL|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DE MOVILIDAD URBANA|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DE EDUCACION Y CULTURA|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|CENTRO DE INFORMATICA|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DESARROLLO SOCIAL|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DE ADMINISTRACION FINANCIERA MUNICIPAL|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION ADMINISTRATIVA|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DE MEDIO AMBIENTE|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DE INFORMACION GEOGRAFICA MUNICIPAL|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|CONTROL DE CALIDAD|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|SECRETARIA DE ASUNTOS SOCIALES|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DE COMUNICACION SOCIAL|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DE LA POLICIA MUNICIPAL|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DEPARTAMENTO DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DE CATASTRO Y ADMINISTRACION DEL IUSI|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|SUBDIRECCION DE ATENCION A LAS COMUNIDADES PRECARIAS|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DE OBRAS|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DE ATENCION AL VECINO|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|REGENCIA NORTE|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DEL COMERCIO POPULAR|,|GUATEMALA|
|MUNICIPALIDAD DE CAMOTAN, CHIQUIMULA|,|CHIQUIMULA|,|6617565|,|12102005 - MUNICIPALIDAD DE CAMOTAN|,|OFICINA MUNICIPAL DE PLANIFICACIÓN|,|CAMOTAN|
|MINISTERIO DE CULTURA Y DEPORTES|,|GUATEMALA|,|662801K|,|11130015 - MINISTERIO DE CULTURA Y DEPORTES|,|COMPRAS PARQUE NACIONAL TIKAL|,|GUATEMALA|
|MINISTERIO DE CULTURA Y DEPORTES|,|GUATEMALA|,|662801K|,|11130015 - MINISTERIO DE CULTURA Y DEPORTES|,|DIRECCION GENERAL DEL DEPORTE Y LA RECREACIÓN|,|GUATEMALA|
|MINISTERIO DE CULTURA Y DEPORTES|,|GUATEMALA|,|662801K|,|11130015 - MINISTERIO DE CULTURA Y DEPORTES|,|DIRECCION GENERAL DE DESARROLLO CULTURAL Y FORTALECIMIENTO DE LAS CULTURAS|,|GUATEMALA|
|MINISTERIO DE CULTURA Y DEPORTES|,|GUATEMALA|,|662801K|,|11130015 - MINISTERIO DE CULTURA Y DEPORTES|,|DIRECCION GENERAL DE LAS ARTES|,|GUATEMALA|
|MINISTERIO DE CULTURA Y DEPORTES|,|GUATEMALA|,|662801K|,|11130015 - MINISTERIO DE CULTURA Y DEPORTES|,|DEPARTAMENTO DE COMPRAS DESPACHO SUPERIOR|,|GUATEMALA|
|MINISTERIO DE CULTURA Y DEPORTES|,|GUATEMALA|,|662801K|,|11130015 - MINISTERIO DE CULTURA Y DEPORTES|,|DEPARTAMENTO DE COMPRAS DIRECCIÓN GENERAL DEL PATRIMONIO CULTURAL Y NATURAL|,|GUATEMALA|
|MINISTERIO DE CULTURA Y DEPORTES|,|GUATEMALA|,|662801K|,|11130015 - MINISTERIO DE CULTURA Y DEPORTES|,|COMPRAS CENTRO CULTURAL MIGUEL ANGEL ASTURIAS|,|GUATEMALA|
|MUNICIPALIDAD DE SAN FRANCISCO EL ALTO, TOTONICAPÁN|,|TOTONICAPAN|,|6771505|,|12100803 - MUNICIPALIDAD DE SAN FRANCISCO EL ALTO|,|DEPARTAMENTO DE COMPRAS|,|SAN FRANCISCO EL ALTO|
|VICE-PRESIDENCIA DE LA REPÚBLICA|,|GUATEMALA|,|3377784|,|11130003 - VICEPRESIDENCIA DE LA REPUBLICA|,|VICEPRESIDENCIA DE LA REPUBLICA|,|GUATEMALA|
|SECRETARÍA DE OBRAS SOCIALES DE LA ESPOSA DEL PRESIDENTE|,|GUATEMALA|,|6744087|,|11130016 - SECRETARÍA DE OBRAS SOCIALES DE LA ESPOSA DEL PRESIDENTE|,|DEPARTAMENTO DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE SAN LUCAS TOLIMAN, SOLOLÁ|,|SOLOLA|,|5355923|,|12100713 - MUNICIPALIDAD DE SAN LUCAS TOLIMAN|,|MUNICIPALIDAD DE SAN LUCAS TOLIMAN|,|SAN LUCAS TOLIMAN|
|MINISTERIO DE LA DEFENSA NACIONAL|,|GUATEMALA|,|3378187|,|11130006 - MINISTERIO DE LA DEFENSA NACIONAL|,|DIRECCION GENERAL DE FINANZAS DEL MINISTERIO DE LA DEFENSA NACIONAL|,|GUATEMALA|
|ASOCIACIÓN HOSPICIO DE SAN JOSÉ|,|SACATEPEQUEZ|,|7573286|,|null|,|COMPRAS HOSPICIO SAN JOSE|,|SANTA LUCIA MILPAS ALTAS|
|SECRETARÍA EJECUTIVA DE LA INSTANCIA COORDINADORA DE LA MODERNIZACIÓN DEL SECTOR JUSTICIA|,|GUATEMALA|,|19907435|,|11140069 - SECRETARIA EJECUTIVA DE LA INSTANCIA COORDINADORA DE LA MODERNIZACION DEL SECTOR JUSTICIA|,|ADMINISTRACIÓN Y FINANZAS|,|GUATEMALA|
|FEDERACION NACIONAL DE BOXEO -CDAG-|,|GUATEMALA|,|6160751|,|11300072 - FEDERACION NACIONAL DE BOXEO -CDAG-|,|FEDERACIÓN NACIONAL DE BOXEO|,|GUATEMALA|
|MANCOMUNIDAD DE MUNICIPIOS DE LA CUENCA DEL RIO NARANJO-MANCUERNA-|,|SAN MARCOS|,|35233400|,|12400005 - MANCOMUNIDAD DE MUNICIPALIDADES DE LA CUENCA DEL RIO EL NARANJO|,|COMPRAS MANCUERNA2|,|SAN MARCOS|
|MUNICIPALIDAD DE TEJUTLA, SAN MARCOS|,|SAN MARCOS|,|4470311|,|12101210 - MUNICIPALIDAD DE TEJUTLA|,|OFICINA MUNICIPAL DE PLANIFICACION, MUNICIPALIDAD DE TEJUTLA|,|TEJUTLA|
|FUNDACION PARA EL DESARROLLO Y EDUCACION DE LA MUJER INDIGENA "FUNDEMI-TALITA KUMI"|,|ALTA VERAPAZ|,|8196834|,|null|,|FUNDEMI TALITA KUMI|,|SAN PEDRO CARCHA|
|SECRETARÍA DE BIENESTAR SOCIAL DE LA PRESIDENCIA DE LA REPÚBLICA|,|GUATEMALA|,|3377881|,|11130016 - SECRETARÍA DE BIENESTAR SOCIAL DE LA PRESIDENCIA DE LA REP.|,|SECRETARIA DE BIENESTAR SOCIAL DE LA PRESIDENCIA|,|GUATEMALA|
|EMPRESA ELECTRICA MUNICIPAL DE GUALAN -ZACAPA-|,|ZACAPA|,|6248926|,|21200100 - EMPRESA ELECTRICA MUNICIPAL DE GUALAN|,|DEPARTAMENTO DE CONTABILIDAD EEMG|,|GUALAN|
|MUNICIPALIDAD DE SAN JUAN TECUACO, SANTA ROSA|,|SANTA ROSA|,|634643K|,|12100607 - MUNICIPALIDAD DE SAN JUAN TECUACO|,|TESORERIA MUNICIPAL|,|SAN JUAN TECUACO|
|MUNICIPALIDAD DE MASAGUA, ESCUINTLA|,|ESCUINTLA|,|2337118|,|12100505 - MUNICIPALIDAD DE MASAGUA|,|DEPARTAMENTO MUNICIPAL DE PLANIFICACION|,|MASAGUA|
|MUNICIPALIDAD DE SAN JUAN IXCOY, HUEHUETENANGO|,|HUEHUETENANGO|,|5992818|,|12101323 - MUNICIPALIDAD DE SAN JUAN IXCOY|,|MUNICIPALIDAD DE SAN JUAN IXCOY|,|SAN JUAN IXCOY|
|INSTITUTO DE RECREACIÓN DE LOS TRABAJADORES -IRTRA-|,|GUATEMALA|,|2360837|,|11200035 - INST. DE RECREACION DE LOS TRAB. -IRTRA-|,|DC OFICINAS CENTRALES|,|GUATEMALA|
|INSTITUTO DE RECREACIÓN DE LOS TRABAJADORES -IRTRA-|,|RETALHULEU|,|2360837|,|11200035 - INST. DE RECREACION DE LOS TRAB. -IRTRA-|,|PARQUE DE DIVERSIONES XETULUL|,|SAN MARTIN ZAPOTITL AN|
|INSTITUTO DE RECREACIÓN DE LOS TRABAJADORES -IRTRA-|,|RETALHULEU|,|2360837|,|11200035 - INST. DE RECREACION DE LOS TRAB. -IRTRA-|,|HOSTALES|,|SAN MARTIN ZAPOTITL AN|
|INSTITUTO DE RECREACIÓN DE LOS TRABAJADORES -IRTRA-|,|GUATEMALA|,|2360837|,|11200035 - INST. DE RECREACION DE LOS TRAB. -IRTRA-|,|PARQUE RECREATIVO URBANO PETAPA|,|GUATEMALA|
|MUNICIPALIDAD DE PASTORES, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6262325|,|12100303 - MUNICIPALIDAD DE PASTORES|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|PASTORES|
|MUNICIPALIDAD DE ALMOLONGA, QUETZALTENANGO|,|QUETZALTENANGO|,|3169006|,|12100913 - MUNICIPALIDAD DE ALMOLONGA|,|UNIDAD COMPRADORA|,|ALMOLONGA|
|MUNICIPALIDAD DE CHICAMAN, QUICHÉ|,|QUICHE|,|6857167|,|12101419 - MUNICIPALIDAD DE CHICAMAN|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|CHICAMAN|
|MUNICIPALIDAD DE SAN JOSÉ OJETENAM, SAN MARCOS|,|SAN MARCOS|,|6702155|,|12101224 - MUNICIPALIDAD DE SAN JOSE OJETENAM|,|MUNICIPALIDAD DE SAN JOSE OJETENAM|,|SAN JOSE OJETENAN|
|MUNICIPALIDAD DE SAN SEBASTIAN HUEHUETENANGO, HUEHUETENANGO|,|HUEHUETENANGO|,|598629K|,|12101320 - MUNICIPALIDAD DE SAN SEBASTIAN HUEHUETENANGO|,|MUNICIPALIDAD DE SAN SEBASTIAN HUEHUETENANGO, HUEHUETENANGO|,|SAN SEBASTIAN HUEHUETENANGO|
|MUNICIPALIDAD DE SAN PEDRO SACATEPEQUEZ, GUATEMALA|,|GUATEMALA|,|6200184|,|12100109 - MUNICIPALIDAD DE SANPEDRO SACATEPEQUEZ|,|DIRECCIÓN DE ADMINISTRACIÓN FINANCIERA INTEGRADA MUNICIPAL|,|SAN PEDRO SACATEPEQUEZ|
|FIDEICOMISO FONDO NAC PARA LA REACTIVACION Y MODERNIZACION DE LA ACTIVIDAD AGROPECUARIA FONAGRO|,|GUATEMALA|,|1762889K|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|FIDEICOMISO FONAGRO|,|GUATEMALA|
|MUNICIPALIDAD DE SUMPANGO, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6195539|,|12100304 - MUNICIPALIDAD DE SUMPANGO|,|TESORERÍA MUNICIPAL|,|SUMPANGO|
|MUNICIPALIDAD DE MOMOSTENANGO, TOTONICAPÁN|,|TOTONICAPAN|,|6563163|,|12100805 - MUNICIPALIDAD DE MOMOSTENANGO|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|MOMOSTENANGO|
|MUNICIPALIDAD DE JOCOTAN, CHIQUIMULA|,|CHIQUIMULA|,|4423844|,|12102004 - MUNICIPALIDAD DE JOCOTAN|,|DIRECCION MUNICIPAL DE PLANIFICACIÓN|,|JOCOTAN|
|MUNICIPALIDAD DE SAN LORENZO, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6562957|,|12101007 - MUNICIPALIDAD DE SAN LORENZO|,|TESORERIA MUNICIPAL SAN LORENZO SUCHITEPEQUEZ|,|SAN LORENZO|
|MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|GUATEMALA|,|3440915|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|COMPRAS DGC|,|GUATEMALA|
|MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|GUATEMALA|,|3440915|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|UNIDAD DE CABLE -UNCOSU-|,|GUATEMALA|
|MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|GUATEMALA|,|3440915|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|DIRECCION GENERAL DE AERONAUTICA CIVIL|,|GUATEMALA|
|MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|GUATEMALA|,|3440915|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|COMPRAS PROVIAL|,|GUATEMALA|
|MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|GUATEMALA|,|3440915|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|INSIVUMEH|,|GUATEMALA|
|MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|GUATEMALA|,|3440915|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|UNIDAD EJECUTORA DE CONSERVACION VIAL|,|GUATEMALA|
|MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|GUATEMALA|,|3440915|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|DIRECCION GENERAL DE TRANSPORTES|,|GUATEMALA|
|MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|GUATEMALA|,|3440915|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|FOPAVI|,|GUATEMALA|
|MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|GUATEMALA|,|3440915|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|UCEE|,|GUATEMALA|
|MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|GUATEMALA|,|3440915|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|UDEVIPO|,|GUATEMALA|
|MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|GUATEMALA|,|3440915|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|SUPERINTENDENCIA DE TELECOMUNICACIONES|,|GUATEMALA|
|MUNICIPALIDAD DE LA ESPERANZA, QUETZALTENANGO|,|QUETZALTENANGO|,|620015K|,|12100923 - MUNICIPALIDAD DE LA ESPERANZA|,|ENCARGADA DE COMPRAS|,|LA ESPERANZA|
|INSTITUTO TÉCNICO DE CAPACITACIÓN Y PRODUCTIVIDAD -INTECAP-|,|GUATEMALA|,|3440710|,|11200034 - INST. TEC. DE CAPA. Y PRODUCTIVIDAD -INTECAP-|,|INTECAP|,|GUATEMALA|
|INSTITUTO TÉCNICO DE CAPACITACIÓN Y PRODUCTIVIDAD -INTECAP-|,|CHIQUIMULA|,|3440710|,|11200034 - INST. TEC. DE CAPA. Y PRODUCTIVIDAD -INTECAP-|,|DIVISION REGION ORIENTE|,|CHIQUIMULA|
|INSTITUTO TÉCNICO DE CAPACITACIÓN Y PRODUCTIVIDAD -INTECAP-|,|ESCUINTLA|,|3440710|,|11200034 - INST. TEC. DE CAPA. Y PRODUCTIVIDAD -INTECAP-|,|DIVISION REGION SUR|,|ESCUINTLA|
|INSTITUTO TÉCNICO DE CAPACITACIÓN Y PRODUCTIVIDAD -INTECAP-|,|PETEN|,|3440710|,|11200034 - INST. TEC. DE CAPA. Y PRODUCTIVIDAD -INTECAP-|,|DIVISION REGION NORTE|,|SAN FRANCISCO|
|INSTITUTO TÉCNICO DE CAPACITACIÓN Y PRODUCTIVIDAD -INTECAP-|,|GUATEMALA|,|3440710|,|11200034 - INST. TEC. DE CAPA. Y PRODUCTIVIDAD -INTECAP-|,|DIVISION REGION CENTRAL|,|GUATEMALA|
|SECRETARIA NACIONAL DE ADMINISTRACION DE BIENES EN EXTINCION DE DOMINIO|,|GUATEMALA|,|74472283|,|11140070 - SECRETARIA NACIONAL DE ADMINISTRACION DE BIENES EN EXTINCION DE DOMINIO|,|SECCIÓN DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE PAJAPITA, SAN MARCOS|,|SAN MARCOS|,|6437222|,|12101222 - MUNICIPALIDAD DE PAJAPITA|,|DIRECCION MUNICIPAL DE PLANIFICACION -DMP-|,|PAJAPITA|
|MUNICIPALIDAD DE SAN FRANCISCO ZAPOTITLÁN, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|4209664|,|12101003 - MUNICIPALIDAD DE SAN FRANCISCO ZAPOTITLAN|,|TESORERIA MUNICIPAL|,|SAN FRANCISCO ZAPOTITLAN|
|MUNICIPALIDAD DE SANTO TOMAS LA UNIÓN, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6466923|,|12101017 - MUNICIPALIDAD DE SANTO TOMAS LA UNION|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|SANTO TOMAS LA UNION|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|UNIDAD PERIFERICA ZONA 11|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|SACATEPEQUEZ|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO ANTIGUA GUATEMALA, SACATEPEQUEZ|,|ANTIGUA GUATEMALA|
