|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q25,000.00|,|5732905|,|4556984|,|72509708|,|Unidad Electrocirugía|,|29.noviembre.2016 Hora:10:28:55 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.diciembre.2016 Hora:9:00:00 a. m.|,|ASOCIACION HUMANA (ONG)|,|1|,|02.diciembre.2016 Hora:2:46:37 p. m.|,|02.diciembre.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q174.11|,|5665124|,|5506433|,|2342855|,|COD. 6236 SONDA FOLEY DE LÁTEX CON RECUBIERTA DE SILICÓN  No. 10 FR. CON BALÓN DE 5 -15 CC Y 40 CM LARGO DOS VÍAS, DOS AGUJEROS OPUESTOS , EMPAQUE DOBLE, ESTÉRIL LIBRE DE PIRÓGENOS, DESCARTABLE.|,|23.noviembre.2016 Hora:2:36:02 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.noviembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|02.diciembre.2016 Hora:2:36:55 p. m.|,|25.noviembre.2016 Hora:8:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q42,000.00|,|5727510|,|90303385|,|2360837|,|8,400 UNIDADES HELADO PALETA CREMOSA 95GMS CON COBERTURA CHOCOLATE|,|27.noviembre.2016 Hora:9:53:34 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.noviembre.2016 Hora:4:00:00 p. m.|,|PARQUE ACUÀTICO XOCOMIL|,|1|,|02.diciembre.2016 Hora:4:51:20 p. m.|,|29.noviembre.2016 Hora:4:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q11,651.79|,|5716845|,|326895|,|2342855|,|Compra de 26,100 unidades de Hidroclorotiazida clorhidrato con amilorida Tableta 50 mg + 5 mg. Código 741|,|23.noviembre.2016 Hora:2:57:24 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.noviembre.2016 Hora:3:30:00 p. m.|,|CONSULTORIO DE SAN MARCOS, SAN MARCOS|,|1|,|02.diciembre.2016 Hora:9:53:00 a. m.|,|28.noviembre.2016 Hora:4:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q16,025.00|,|5684536|,|4751124|,|2342855|,|COD. 116 AMOXICILINA + ACIDO CLAVULANICO POLVO PARA USO PARENTERAL 1,000 MG + 200 MG, VIAL 10 ML. SEGUN OFICIO BYFHE NO,. 553/2016.|,|17.noviembre.2016 Hora:9:52:43 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.noviembre.2016 Hora:9:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|02.diciembre.2016 Hora:2:06:49 p. m.|,|21.noviembre.2016 Hora:9:30:00 a. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q6,300.00|,|5692660|,|63963884|,|2492334|,|COMPRA DE 3 PUERTAS DE METAL|,|28.noviembre.2016 Hora:5:16:01 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.diciembre.2016 Hora:10:30:00 a. m.|,|UNIDAD ESPECIAL ANTINARCOTICOS UNESA|,|1|,|02.diciembre.2016 Hora:5:33:17 p. m.|,|01.diciembre.2016 Hora:11:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,121.43|,|5733383|,|2937913|,|2342855|,|EVENTO 1824/2016, HIDROCLOROTIAZIDA CLORHIDRATO CON AMILORIDA, TABLETA  50  MG + 5 MG|,|29.noviembre.2016 Hora:11:26:15 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.diciembre.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ESPECIALIDADES MEDICO-QUIRURGICAS GERONA|,|1|,|02.diciembre.2016 Hora:11:49:33 a. m.|,|01.diciembre.2016 Hora:9:00:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q40,982.14|,|5728940|,|4482328|,|2342855|,|EQUIPO  MEDICO-SANITARIO Y DE LABORATORIO|,|28.noviembre.2016 Hora:12:18:35 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|30.noviembre.2016 Hora:10:00:00 a. m.|,|CONSULTORIO SALAMA, BAJA VERAPAZ|,|1|,|02.diciembre.2016 Hora:9:33:49 a. m.|,|30.noviembre.2016 Hora:10:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q406,671.00|,|5664527|,|1273358K|,|6590055|,|MEJORAMIENTO MURO PERIMETRAL CEMENTERIO 1 EL CALVARIO ÁREA URBANA, RABINAL, BAJA VERAPAZ|,|16.noviembre.2016 Hora:11:19:31 a. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|29.noviembre.2016 Hora:9:00:00 a. m.|,|TESORERIA MUNICIPAL|,|1|,|02.diciembre.2016 Hora:11:27:50 a. m.|,|29.noviembre.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q21,428.57|,|5665183|,|74867784|,|2342855|,|COD. 6368 SET DE CATÉTER URETERAL TIPO DOBLE J DE POLIURETANO ALIFÁTICO, No. 6 FR, DE 26 A 28 CMS.  DE LONGITUD, CON AGUJEROS EN LOS DOS EXTREMOS, RADIOPACO, CON GUÍA TEFLONADA FLEXIBLE DE 125 A 130|,|17.noviembre.2016 Hora:3:13:46 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.noviembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|02.diciembre.2016 Hora:2:35:42 p. m.|,|21.noviembre.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q722.41|,|5695961|,|64186059|,|2342855|,|COD. 6123 TUBO ENDOTRAQUEAL DE PVC No 6, CON ESCALA DE CENTÍMETRO EN CENTÍMETRO, CON BALÓN DE BAJA PRESION Y ALTO VOLUMEN, CON CONECTOR DE 15 MM., LÍNEA RADIOPACA, PUNTA TIPO MURPHY,EMPAQUE INDIVIDUAL|,|23.noviembre.2016 Hora:7:31:52 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.noviembre.2016 Hora:9:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|02.diciembre.2016 Hora:2:23:50 p. m.|,|25.noviembre.2016 Hora:9:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q89,500.00|,|5719151|,|38440075|,|5992893|,|ESTUDIO, DISEÑO Y PLANIFICACION DEL PROYECTO: MEJORAMIENTO CAMINO RURAL (BACHEO) DE CRUCERO ALDEA  RANCHO VIEJO VIA LA LAGUNA IXMAL A ALDEA EL PAJAL, SAN ANTONIO HUISTA, HUEHUETENANGO.|,|28.noviembre.2016 Hora:9:31:49 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|30.noviembre.2016 Hora:10:00:00 a. m.|,|MUNICIPALIDAD DE SAN ANTONIO HUISTA|,|1|,|02.diciembre.2016 Hora:2:14:39 p. m.|,|30.noviembre.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q74,765.63|,|5675162|,|84384107|,|2342855|,|Ebastina, Comprimido recubierto 20 mg|,|14.noviembre.2016 Hora:4:09:31 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.noviembre.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|1|,|02.diciembre.2016 Hora:9:30:21 a. m.|,|17.noviembre.2016 Hora:8:30:00 a. m.|
|1. Electricidad y aire acondicionado~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q19,040.00|,|5721113|,|13795244|,|2318024|,|Mantenimiento correctivo de lavadora marca Speed Queen 125 libras, del Hospital de Poptùn|,|24.noviembre.2016 Hora:1:09:51 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.noviembre.2016 Hora:2:00:00 p. m.|,|HOSPITAL DISTRITAL, POPTÚN, PETEN,|,|1|,|02.diciembre.2016 Hora:11:07:43 a. m.|,|29.noviembre.2016 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q11,187.50|,|5734479|,|22341102|,|2342855|,|MATERIAL DE OSTEOSÍNTESIS DEL PACIENTE OSCAR ISRAEL DÍAZ|,|29.noviembre.2016 Hora:1:55:43 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE RETALHULEU|,|1|,|02.diciembre.2016 Hora:9:56:18 a. m.|,|02.diciembre.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q88,216.80|,|5734673|,|7505043|,|2318024|,|ADQUISICION DE SEVOFLURANO LIQUIDO VOLATIL, MSPAS No. 2016-ROO-CD-3706|,|29.noviembre.2016 Hora:2:54:51 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.diciembre.2016 Hora:8:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|1|,|02.diciembre.2016 Hora:12:05:23 p. m.|,|01.diciembre.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,310.00|,|5636671|,|35460180|,|2342855|,|MATERIAL DE OSTEOSINTESIS PARA EL PACIENTE SERGIO GIOVANNI PEREZ, AFILIACION 184191989, SOLICITA DR. OSCAR MARTINEZ|,|03.noviembre.2016 Hora:3:49:05 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.noviembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|2|,|02.diciembre.2016 Hora:4:30:08 p. m.|,|07.noviembre.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q62.41|,|5710189|,|64186059|,|2342855|,|S/C SONDA FOLEY DE 3 VIAS #22|,|22.noviembre.2016 Hora:1:38:07 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.noviembre.2016 Hora:9:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|02.diciembre.2016 Hora:3:35:40 p. m.|,|25.noviembre.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q10,792.86|,|5725887|,|26694948|,|2342855|,|BRAQUITERAPIA DE BAJA TASA DE DOSIS CON CESIO 137 (Cs-137)|,|29.noviembre.2016 Hora:10:29:07 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.diciembre.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE GINECO OBSTETRICIA|,|1|,|02.diciembre.2016 Hora:2:50:11 p. m.|,|02.diciembre.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q47,362.10|,|5735416|,|25895508|,|2318024|,|Micofenolato Sodico tabletas de 360mg, Presentar estudios de eficacia y seguridad|,|29.noviembre.2016 Hora:4:07:36 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1|,|02.diciembre.2016 Hora:9:32:57 a. m.|,|01.diciembre.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q42,616.20|,|5735416|,|22345388|,|2318024|,|Micofenolato Sodico tabletas de 360mg, Presentar estudios de eficacia y seguridad|,|29.noviembre.2016 Hora:4:07:36 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1|,|02.diciembre.2016 Hora:9:32:57 a. m.|,|01.diciembre.2016 Hora:8:30:00 a. m.|
|1. Alimentos y semillas~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q88,149.22|,|5730856|,|29846617|,|3303330|,|CANASTAS NAVIDEÑAS PARA EL PERSONAL DE ZONA LIBRE DE INDUSTRIA Y COMERCIO SANTO TOMAS DE CASTILLA|,|28.noviembre.2016 Hora:4:11:16 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|30.noviembre.2016 Hora:9:00:00 a. m.|,|UNIDAD DE COMPRAS|,|1|,|02.diciembre.2016 Hora:3:58:49 p. m.|,|30.noviembre.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q95.44|,|5718139|,|4751124|,|2342855|,|COD. 849 Fenitoína sódica Suspensión 125 mg/5 ml frasco de 120 ml - 180 ml. ENTREGA INMEDIATA, SE  LEVANTARA ACTA  DE INCUMPLIMIENTO AFECTANDOLE COMPRAS FUTURAS, SI NO TIENE ACREDITAMIENTO EN CUENTA|,|30.noviembre.2016 Hora:8:40:21 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL SANTA LUCIA COTZUMALGUAPA, ESCUINTLA|,|1|,|02.diciembre.2016 Hora:3:57:41 p. m.|,|02.diciembre.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q36,383.93|,|5691419|,|42224799|,|2342855|,|COD. 624 NIMODIPINA TABLETA DE 30 MG. SEGUN OFICIO BFYHE NO. 551/2016.|,|23.noviembre.2016 Hora:2:52:56 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.noviembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|02.diciembre.2016 Hora:1:58:54 p. m.|,|25.noviembre.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q70,000.00|,|5729742|,|13795244|,|2318024|,|MANTENIMIENTO PREVENTIVO Y CORRECTIVO A EQUIPO DE COCINA UBICADO EN EL DEPARTAMENTO DE NUTRICIÓN Y DIETÉTICA DEL HOSPITAL GENERAL SAN JUAN DE DIOS|,|28.noviembre.2016 Hora:2:03:33 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1|,|02.diciembre.2016 Hora:10:41:01 a. m.|,|01.diciembre.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q667.86|,|5708818|,|37591126|,|2342855|,|COD. 8610 AGUJA DESCARTABLE NO. 18 G X 1 ½¿, TRIBISELADA Y SILICONIZADA, EMPAQUE INDIVIDUAL, ESTÉRIL, LIBRE DE PIRÓGENOS. SEGUN OFICIO BYFHE 561/2016.|,|22.noviembre.2016 Hora:3:08:57 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.noviembre.2016 Hora:9:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|02.diciembre.2016 Hora:2:43:29 p. m.|,|25.noviembre.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,852.00|,|5735491|,|7477279|,|2318024|,|Inmunoglobulina Humana Solución inyectable y/o polvo liofolizado 5 g. (QUE POSEA 1 O MAS PASOS DE INACTIVACION VIRAL y Estudios de Eficacia y Seguridad)|,|29.noviembre.2016 Hora:4:05:24 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1|,|02.diciembre.2016 Hora:8:41:30 a. m.|,|01.diciembre.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,589.29|,|5718228|,|67680895|,|2342855|,|COD. 824 Biperideno clorhidrato Tableta 2 mg. ENTREGA INMEDIATA, SE  LEVANTARA ACTA  DE INCUMPLIMIENTO AFECTANDOLE COMPRAS FUTURAS, SI NO TIENE ACREDITAMIENTO EN CUENTA CON EL  IGSS NO COTIZAR.|,|30.noviembre.2016 Hora:8:41:45 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL SANTA LUCIA COTZUMALGUAPA, ESCUINTLA|,|1|,|02.diciembre.2016 Hora:3:53:17 p. m.|,|02.diciembre.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q794.64|,|5665086|,|41274989|,|2342855|,|COD. 6126 TUBO ENDOTRAQUEAL DE PVC No. 8, CON ESCALA DE CENTÍMETRO EN CENTÍMETRO, CON BALÓN DE BAJA PRESIÓN Y ALTO VOLUMEN, CON CONECTOR DE 15 MM., LÍNEA RADIOPACA, PUNTA TIPO MURPHY,|,|23.noviembre.2016 Hora:2:32:13 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.noviembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|02.diciembre.2016 Hora:2:56:27 p. m.|,|25.noviembre.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q45,080.36|,|5729262|,|7950837|,|2342855|,|10853-CIANOCOBALAMINA, CLORHIDRATO DE PRIDOXINA, DICLOFENADO SODICO, TIAMINA MONONITRATO, TABLETAS DE LIBERACIÓN PROLONGADA 1MG/100MG/100MG/100MG|,|28.noviembre.2016 Hora:12:08:09 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|30.noviembre.2016 Hora:10:00:00 a. m.|,|CONSULTORIO SALAMA, BAJA VERAPAZ|,|1|,|02.diciembre.2016 Hora:9:42:23 a. m.|,|30.noviembre.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,224.11|,|5691192|,|22339655|,|2342855|,|COD. 839 FENOBARBITAL TABLETA 100 MG. SEGUN OFICIO BYFHE NO. 551/2016.|,|23.noviembre.2016 Hora:3:09:39 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.noviembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|02.diciembre.2016 Hora:2:05:19 p. m.|,|25.noviembre.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,715.75|,|5738350|,|7477279|,|2342855|,|INSULINA GLARGINA 100 U/ml VIAL 10 ml|,|30.noviembre.2016 Hora:3:49:17 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.diciembre.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE QUETZALTENANGO|,|1|,|02.diciembre.2016 Hora:11:36:10 a. m.|,|02.diciembre.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q8,924.11|,|5709113|,|38684675|,|2342855|,|S/C ELECTRODO ESTIMULO ELECTRICO CON ESPONJA PAQUETE 4X4. TERCERA PROGRAMACION CUATRIMESTRAL 2016.|,|22.noviembre.2016 Hora:2:34:41 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.noviembre.2016 Hora:9:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|02.diciembre.2016 Hora:2:29:07 p. m.|,|25.noviembre.2016 Hora:9:30:00 a. m.|
|1. Seguridad y armamento~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q522,000.00|,|5644062|,|24528331|,|16369823|,|SERVICIO DE VIGILANCIA POR EL PERIODO COMPRENDIDO DEL 1 DE ENERO AL 31 DE DICIEMBRE DEL 2017.|,|15.noviembre.2016 Hora:3:41:02 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|28.noviembre.2016 Hora:10:00:00 a. m.|,|SECRETARIA DE PLANIFICACION Y PROGRAMACION DE LA PRESIDENCIA|,|1|,|02.diciembre.2016 Hora:5:09:20 p. m.|,|28.noviembre.2016 Hora:10:30:00 a. m.|
|1. Publicidad, campañas y vallas~2. Textiles, ropa y calzado~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q15,721.50|,|5496209|,|41767527|,|2331489|,|CONTRATACION DE SERVICIOS DE IMPRESION E INSTALACION DE MANTAS Y VINILES CON ADHESIVO PARA PUBLICITAR INTERFER DEL 02-23 DE DICIEMBRE 2016, EN EL PARQUE DE LA INDUSTRIA COPEREX.|,|30.septiembre.2016 Hora:1:37:20 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.octubre.2016 Hora:11:00:00 a. m.|,|COMITE PERMANENTE DE EXPOSICIONES -COPEREX-|,|14|,|02.diciembre.2016 Hora:2:41:25 p. m.|,|07.octubre.2016 Hora:11:30:00 a. m.|
|1. Publicidad, campañas y vallas~2. Textiles, ropa y calzado~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q10,672.00|,|5496209|,|37916270|,|2331489|,|CONTRATACION DE SERVICIOS DE IMPRESION E INSTALACION DE MANTAS Y VINILES CON ADHESIVO PARA PUBLICITAR INTERFER DEL 02-23 DE DICIEMBRE 2016, EN EL PARQUE DE LA INDUSTRIA COPEREX.|,|30.septiembre.2016 Hora:1:37:20 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.octubre.2016 Hora:11:00:00 a. m.|,|COMITE PERMANENTE DE EXPOSICIONES -COPEREX-|,|14|,|02.diciembre.2016 Hora:2:41:25 p. m.|,|07.octubre.2016 Hora:11:30:00 a. m.|
|1. Publicidad, campañas y vallas~2. Textiles, ropa y calzado~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q9,025.00|,|5496209|,|42617103|,|2331489|,|CONTRATACION DE SERVICIOS DE IMPRESION E INSTALACION DE MANTAS Y VINILES CON ADHESIVO PARA PUBLICITAR INTERFER DEL 02-23 DE DICIEMBRE 2016, EN EL PARQUE DE LA INDUSTRIA COPEREX.|,|30.septiembre.2016 Hora:1:37:20 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.octubre.2016 Hora:11:00:00 a. m.|,|COMITE PERMANENTE DE EXPOSICIONES -COPEREX-|,|14|,|02.diciembre.2016 Hora:2:41:25 p. m.|,|07.octubre.2016 Hora:11:30:00 a. m.|
|1. Publicidad, campañas y vallas~2. Textiles, ropa y calzado~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q1,540.80|,|5496209|,|37293818|,|2331489|,|CONTRATACION DE SERVICIOS DE IMPRESION E INSTALACION DE MANTAS Y VINILES CON ADHESIVO PARA PUBLICITAR INTERFER DEL 02-23 DE DICIEMBRE 2016, EN EL PARQUE DE LA INDUSTRIA COPEREX.|,|30.septiembre.2016 Hora:1:37:20 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.octubre.2016 Hora:11:00:00 a. m.|,|COMITE PERMANENTE DE EXPOSICIONES -COPEREX-|,|14|,|02.diciembre.2016 Hora:2:41:25 p. m.|,|07.octubre.2016 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q812.50|,|5685516|,|1204076|,|2342855|,|COD. 803 DIAZEPAM SOLUCION INYECTABLE 5 MG/ML, VIAL O AMPOLLA 2 ML. SEGUN OFICIO BYFHE NO. 551/2016.|,|17.noviembre.2016 Hora:9:22:09 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.noviembre.2016 Hora:9:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|02.diciembre.2016 Hora:1:11:12 p. m.|,|21.noviembre.2016 Hora:9:30:00 a. m.|
|1. Papelería y artículos de librería~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q26,162.00|,|5523958|,|4851498|,|7756437|,|ADQUISICION DE UTILES DE OFICINA PARA USO DEL PERSONAL DEL REGISTRO GENERAL DE LA PROPIEDAD|,|16.noviembre.2016 Hora:2:12:53 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.noviembre.2016 Hora:9:00:00 a. m.|,|UNIDAD DE COMPRAS RGP|,|62|,|02.diciembre.2016 Hora:1:03:07 p. m.|,|18.noviembre.2016 Hora:9:30:00 a. m.|
|1. Papelería y artículos de librería~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q9,428.45|,|5523958|,|81539657|,|7756437|,|ADQUISICION DE UTILES DE OFICINA PARA USO DEL PERSONAL DEL REGISTRO GENERAL DE LA PROPIEDAD|,|16.noviembre.2016 Hora:2:12:53 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.noviembre.2016 Hora:9:00:00 a. m.|,|UNIDAD DE COMPRAS RGP|,|62|,|02.diciembre.2016 Hora:1:03:07 p. m.|,|18.noviembre.2016 Hora:9:30:00 a. m.|
|1. Papelería y artículos de librería~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q4,490.20|,|5523958|,|44127464|,|7756437|,|ADQUISICION DE UTILES DE OFICINA PARA USO DEL PERSONAL DEL REGISTRO GENERAL DE LA PROPIEDAD|,|16.noviembre.2016 Hora:2:12:53 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.noviembre.2016 Hora:9:00:00 a. m.|,|UNIDAD DE COMPRAS RGP|,|62|,|02.diciembre.2016 Hora:1:03:07 p. m.|,|18.noviembre.2016 Hora:9:30:00 a. m.|
