|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q74,285.71|,|4482808|,|55792839|,|2342855|,|12,800 Gliclazida comprimidos ranurados de liberacion modificada 60 mg|,|28.enero.2016 Hora:8:45:43 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.febrero.2016 Hora:9:30:00 a. m.|,|SALA ANEXA HOSPITAL NACIONAL SAN BENITO PETEN, PETEN|,|12,800|,|02.marzo.2016 Hora:8:35:36 a. m.|,|02.febrero.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,857.14|,|4437217|,|54998654|,|2342855|,|TUBO DE VIDRIO AL VACIO  DE 5 ML, SIN ANTICOAGULANTE, PARA EXTRACCION DE SANGRE.|,|13.enero.2016 Hora:2:09:52 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.enero.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|4,000|,|02.marzo.2016 Hora:9:49:49 a. m.|,|21.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q79,892.14|,|4590880|,|22345388|,|2342855|,|LISTADO No. 731-2016 CODIGO 10349|,|26.febrero.2016 Hora:9:06:07 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.marzo.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|240|,|02.marzo.2016 Hora:2:45:27 p. m.|,|01.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q9,728.57|,|4519264|,|25895508|,|2342855|,|EVENTO No. 88-2016 RIVASTIGMINA, CAPSULA 1.5 MG, CÓDIGO No.857|,|26.febrero.2016 Hora:9:53:25 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.marzo.2016 Hora:8:00:00 a. m.|,|UNIDAD ASISTENCIAL AMATITLAN, GUATEMALA|,|300|,|02.marzo.2016 Hora:10:18:09 a. m.|,|01.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q437.50|,|4569067|,|3287122|,|2342855|,|CODIGO 1245, EVENTO 152/2016|,|22.febrero.2016 Hora:11:30:58 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.febrero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|100|,|02.marzo.2016 Hora:11:16:52 a. m.|,|24.febrero.2016 Hora:9:30:00 a. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q82,000.00|,|4591461|,|2837765|,|2318024|,|ADQUISICION DE JABÓN|,|26.febrero.2016 Hora:10:17:01 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.marzo.2016 Hora:9:30:00 a. m.|,|HOSPITAL DE COBAN, ALTA VERAPAZ|,|22,000~30|,|02.marzo.2016 Hora:11:17:15 a. m.|,|01.marzo.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q995.00|,|4598059|,|62359193|,|2342855|,|LISTADO 910-2016 Agua esteril para inyección Solución inyectable, vial o bolsa de 100 ml CODIGO 712|,|29.febrero.2016 Hora:2:21:09 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.marzo.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|100|,|02.marzo.2016 Hora:2:46:13 p. m.|,|02.marzo.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q66,964.29|,|4587553|,|55792839|,|2342855|,|LISTADO 680-2016 Inmunoglobulina humana Solución inyectable 10 g frasco de 200 ml CODIGO 1360|,|25.febrero.2016 Hora:2:41:05 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.marzo.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|15|,|02.marzo.2016 Hora:2:52:38 p. m.|,|01.marzo.2016 Hora:9:00:00 a. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q135.71|,|4535464|,|78215358|,|2342855|,|PEDIDO 60/2016|,|11.febrero.2016 Hora:10:20:26 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.febrero.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|6|,|02.marzo.2016 Hora:11:59:22 a. m.|,|17.febrero.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q48,750.00|,|4583019|,|1700510|,|2342855|,|Hemoglobina Glicosilada, reactivo para anàlisis|,|24.febrero.2016 Hora:3:50:17 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.febrero.2016 Hora:9:30:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1,950|,|02.marzo.2016 Hora:4:33:57 p. m.|,|29.febrero.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q34,960.00|,|4583574|,|12511862|,|2318024|,|COMPRA DE VARIOS ARTÍCULOS PARA LA BODEGA DE MEDICO QUIRURGICO DEL HOSPITAL REGIONAL DE OCCIDENTE|,|25.febrero.2016 Hora:11:37:28 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.febrero.2016 Hora:11:35:00 a. m.|,|HOSPITAL REGIONAL DE OCCIDENTE QUETZALTENANGO|,|3,150~700~220~20~31~30~3,000|,|02.marzo.2016 Hora:2:53:59 p. m.|,|29.febrero.2016 Hora:12:05:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q26,623.80|,|4583574|,|47912677|,|2318024|,|COMPRA DE VARIOS ARTÍCULOS PARA LA BODEGA DE MEDICO QUIRURGICO DEL HOSPITAL REGIONAL DE OCCIDENTE|,|25.febrero.2016 Hora:11:37:28 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.febrero.2016 Hora:11:35:00 a. m.|,|HOSPITAL REGIONAL DE OCCIDENTE QUETZALTENANGO|,|3,150~700~220~20~31~30~3,000|,|02.marzo.2016 Hora:2:53:59 p. m.|,|29.febrero.2016 Hora:12:05:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q4,410.00|,|4583574|,|7765290|,|2318024|,|COMPRA DE VARIOS ARTÍCULOS PARA LA BODEGA DE MEDICO QUIRURGICO DEL HOSPITAL REGIONAL DE OCCIDENTE|,|25.febrero.2016 Hora:11:37:28 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.febrero.2016 Hora:11:35:00 a. m.|,|HOSPITAL REGIONAL DE OCCIDENTE QUETZALTENANGO|,|3,150~700~220~20~31~30~3,000|,|02.marzo.2016 Hora:2:53:59 p. m.|,|29.febrero.2016 Hora:12:05:00 p. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q15,285.71|,|4500024|,|69260745|,|2342855|,|UNA CIRUGIA LENTE INTRAOCULAR FAQUICO TORICO EN AMBOS OJOS.|,|01.febrero.2016 Hora:3:03:41 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.febrero.2016 Hora:9:00:00 a. m.|,|CONSULTORIO VILLA NUEVA, GUATEMALA|,|1|,|02.marzo.2016 Hora:12:13:54 p. m.|,|03.febrero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q12,083.93|,|4588797|,|22345388|,|2342855|,|Dutasteride, Cápsula gelatina blanda 0.5 mg|,|26.febrero.2016 Hora:8:13:25 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.febrero.2016 Hora:12:00:00 p. m.|,|HOSPITAL DE QUETZALTENANGO|,|2,020|,|02.marzo.2016 Hora:4:08:44 p. m.|,|29.febrero.2016 Hora:12:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q30,937.50|,|4544439|,|77190513|,|2342855|,|METFORMINA, TABLETA DE LIBERACIÓN PROLONGADA 1000 MG. COD. IGSS 354.|,|15.febrero.2016 Hora:10:08:17 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.febrero.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE RETALHULEU|,|105,000|,|02.marzo.2016 Hora:4:42:17 p. m.|,|19.febrero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,000.00|,|4579844|,|22930418|,|2342855|,|RESONANCIA MAGNETICA; ANGIORESONANCIA  MAGNETICA  CONVENCIONAL  CEREBRAL CON PERFUSION         CODIGO 236010  CANTIDAD -3-|,|24.febrero.2016 Hora:7:54:12 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.febrero.2016 Hora:10:00:00 a. m.|,|POLICLINICA|,|3|,|02.marzo.2016 Hora:10:50:46 a. m.|,|25.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q13,620.00|,|4525868|,|41274989|,|2318024|,|ADQUISICION DE UTILES MENORES MEDICO - QUIRURGICO Y DE LABORATORIO|,|09.febrero.2016 Hora:4:15:36 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.febrero.2016 Hora:9:00:00 a. m.|,|AREA DE SALUD SANTA ROSA|,|55,000~839~540~460~2,300~2,200~1,800~1,300~480~1,020~4,800~932|,|02.marzo.2016 Hora:4:25:17 p. m.|,|11.febrero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q11,424.00|,|4525868|,|2475546K|,|2318024|,|ADQUISICION DE UTILES MENORES MEDICO - QUIRURGICO Y DE LABORATORIO|,|09.febrero.2016 Hora:4:15:36 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.febrero.2016 Hora:9:00:00 a. m.|,|AREA DE SALUD SANTA ROSA|,|55,000~839~540~460~2,300~2,200~1,800~1,300~480~1,020~4,800~932|,|02.marzo.2016 Hora:4:25:17 p. m.|,|11.febrero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q11,000.00|,|4525868|,|42102731|,|2318024|,|ADQUISICION DE UTILES MENORES MEDICO - QUIRURGICO Y DE LABORATORIO|,|09.febrero.2016 Hora:4:15:36 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.febrero.2016 Hora:9:00:00 a. m.|,|AREA DE SALUD SANTA ROSA|,|55,000~839~540~460~2,300~2,200~1,800~1,300~480~1,020~4,800~932|,|02.marzo.2016 Hora:4:25:17 p. m.|,|11.febrero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q6,325.00|,|4525868|,|87537931|,|2318024|,|ADQUISICION DE UTILES MENORES MEDICO - QUIRURGICO Y DE LABORATORIO|,|09.febrero.2016 Hora:4:15:36 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.febrero.2016 Hora:9:00:00 a. m.|,|AREA DE SALUD SANTA ROSA|,|55,000~839~540~460~2,300~2,200~1,800~1,300~480~1,020~4,800~932|,|02.marzo.2016 Hora:4:25:17 p. m.|,|11.febrero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q73,436.81|,|4596528|,|22345388|,|2342855|,|LISTADO 888-2016 LENALIDOMIDA 10 MG GUATECOMPRAS.|,|27.febrero.2016 Hora:3:23:38 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.marzo.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|21|,|02.marzo.2016 Hora:4:55:10 p. m.|,|02.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q48,300.00|,|4575954|,|30428378|,|2318024|,|ADQUISICIÓN DE PROTEÍNAS Y TRANSAMINAZAS|,|25.febrero.2016 Hora:11:24:20 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.febrero.2016 Hora:2:30:00 p. m.|,|HOSPITAL NACIONAL DE CHIQUIMULA|,|100~100~450~90~800~800~4~700~4~724~2,200~2,172~2,172|,|02.marzo.2016 Hora:7:48:46 a. m.|,|26.febrero.2016 Hora:3:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q41,115.00|,|4575954|,|7713770|,|2318024|,|ADQUISICIÓN DE PROTEÍNAS Y TRANSAMINAZAS|,|25.febrero.2016 Hora:11:24:20 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.febrero.2016 Hora:2:30:00 p. m.|,|HOSPITAL NACIONAL DE CHIQUIMULA|,|100~100~450~90~800~800~4~700~4~724~2,200~2,172~2,172|,|02.marzo.2016 Hora:7:48:46 a. m.|,|26.febrero.2016 Hora:3:00:00 p. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q3,640.00|,|4587707|,|2837765|,|2318024|,|INSUMOS DE LIMPIEZA PARA EL HOSPITAL GENERAL SAN JUAN DE DIOS|,|25.febrero.2016 Hora:2:46:09 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.febrero.2016 Hora:3:00:00 p. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|140~8~12~8~20|,|02.marzo.2016 Hora:2:14:40 p. m.|,|26.febrero.2016 Hora:3:30:00 p. m.|
|1. Papelería y artículos de librería~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q11,480.00|,|4598199|,|77037812|,|2551179|,|LA FACULTAD DE AGRONOMÍA DE LA UNIVERSIDAD DE SAN CARLOS DE GUATEMALA NECESITA ADQUIRIR VASOS DE CARTÓN PARA EXISTENCIA EN ALMACÉN|,|29.febrero.2016 Hora:3:57:51 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.marzo.2016 Hora:3:40:00 p. m.|,|FACULTAD DE AGRONOMIA.|,|1,000|,|02.marzo.2016 Hora:9:55:48 a. m.|,|01.marzo.2016 Hora:4:10:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q80,891.25|,|4588665|,|7477279|,|2342855|,|Insulina Glargina, 100 U/ml vial 10 ml|,|26.febrero.2016 Hora:8:14:04 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.febrero.2016 Hora:12:00:00 p. m.|,|HOSPITAL DE QUETZALTENANGO|,|220|,|02.marzo.2016 Hora:4:07:39 p. m.|,|29.febrero.2016 Hora:12:30:00 p. m.|
|1. Limpieza, fumigación y artículos afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q6,615.00|,|4574532|,|12772801|,|2342855|,|PAÑAL DESECHABLE  ANATÓMICO PARA RECIEN NACIDO PREMATURO, CON POLÍMERO SUPERABSORBENTE, CON O SIN INDICADOR DE NIVEL DE SATURACIÓN, CINTAS AUTOADHESIVAS REUTILIZABLES, ELÁSTICOS EN LAS PIERNAS, DESCAR|,|22.febrero.2016 Hora:5:33:11 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.febrero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|5,040|,|02.marzo.2016 Hora:11:21:29 a. m.|,|25.febrero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q15.54|,|4595769|,|22339655|,|2342855|,|LISTADO NO.553-2016 - CODIGO 120 - Albendazol, Tableta 200 mg.|,|26.febrero.2016 Hora:8:08:40 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.marzo.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|60|,|02.marzo.2016 Hora:11:56:39 a. m.|,|01.marzo.2016 Hora:9:00:00 a. m.|
|Computación y telecomunicaciones|,|Terminado adjudicado|,|Q29,400.00|,|4566076|,|48327581|,|17820197|,|SERVICIO DE MANTENIMIENTO PREVENTIVO Y SOPORTE TECNICO PARA LA PLANTA TELEFONICA SIEMENS HIPATH 3800. SE ADJUNTAN ESPECIFICACIONES TECNICAS.|,|19.febrero.2016 Hora:2:26:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.febrero.2016 Hora:8:00:00 a. m.|,|SECCION DE COMPRAS|,|1|,|02.marzo.2016 Hora:3:14:52 p. m.|,|25.febrero.2016 Hora:8:30:00 a. m.|
|1. Papelería y artículos de librería~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q75,606.00|,|4597354|,|15611043|,|6863159|,|DOTACION UTILES ESCOLARES DEL NIVEL PRIMARIO, CABECERA MUNICIPAL Y AREA RURAL DEL MUNICIPIO DE SANTA CATARINA PALOPO, SOLOLA.-|,|29.febrero.2016 Hora:10:20:28 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.marzo.2016 Hora:12:00:00 p. m.|,|MUNICIPALIDAD DE SANTA CATARINA PALOPO, SOLOLA|,|117,580|,|02.marzo.2016 Hora:1:16:20 p. m.|,|01.marzo.2016 Hora:12:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q84,037.50|,|4592115|,|7950837|,|2342855|,|LISTADO No. 740-2016 CODIGO 10371|,|26.febrero.2016 Hora:12:50:01 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.marzo.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|10|,|02.marzo.2016 Hora:9:15:15 a. m.|,|01.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q86,062.50|,|4596439|,|7477279|,|2342855|,|LISTADO 881-2016 FEIBA GUATECOMPRAS|,|27.febrero.2016 Hora:2:55:09 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.marzo.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|17|,|02.marzo.2016 Hora:4:39:30 p. m.|,|02.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q312.50|,|4569113|,|12074462|,|2342855|,|CODIGO 12742, EVENTO 155/2016|,|22.febrero.2016 Hora:11:34:00 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.febrero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|10|,|02.marzo.2016 Hora:11:02:59 a. m.|,|24.febrero.2016 Hora:9:30:00 a. m.|
|1. Limpieza, fumigación y artículos afines~2. Salud e insumos hospitalarios~3. Textiles, ropa y calzado~4. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q5,174.46|,|4576691|,|33154147|,|2342855|,|COLCHON DE ALGODON TAMAÑO IMPERIAL. COLCHON|,|23.febrero.2016 Hora:3:02:59 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.febrero.2016 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|60|,|02.marzo.2016 Hora:11:50:05 a. m.|,|26.febrero.2016 Hora:10:30:00 a. m.|
|1. Alimentos y semillas~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q14,110.00|,|4570081|,|4759842|,|3440710|,|INTECAP, invita a ofertar la adquisición de crema, lácteos y enlatados, para el Restaurante del Centro de Turismo, de la División Región Central.|,|22.febrero.2016 Hora:11:53:02 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.febrero.2016 Hora:4:00:00 p. m.|,|DIVISION REGION CENTRAL|,|8~80~400~20~12~30~4~10~10~10~30~8~30~500~15~150~300~75~15~5~5~2~16~2~2~5~8~100~100~48~200|,|02.marzo.2016 Hora:4:53:54 p. m.|,|24.febrero.2016 Hora:4:30:00 p. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q89,000.00|,|4576454|,|321052|,|2492334|,|ADQUISICIÓN DE CUPONES CANJEABLES POR COMBUSTIBLE, PARA USO DE LA DIRECCIÓN GENERAL DE SERVICIOS DE SEGURIDAD PRIVADA.|,|26.febrero.2016 Hora:4:10:40 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.febrero.2016 Hora:11:00:00 a. m.|,|DIRECCION GENERAL DE SERVICIOS DE SEGURIDAD PRIVADA|,|890~445|,|02.marzo.2016 Hora:10:21:04 a. m.|,|29.febrero.2016 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,470.71|,|4536347|,|7477279|,|2342855|,|RISEDRONATO SODICO, TABLETA 35 MG. COD.IGSS 169.|,|11.febrero.2016 Hora:3:53:38 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.febrero.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE RETALHULEU|,|16|,|02.marzo.2016 Hora:10:21:10 a. m.|,|18.febrero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q86,062.50|,|4596455|,|7477279|,|2342855|,|LISTADO 883-2016 FEIBA GUATECOMPRAS|,|27.febrero.2016 Hora:2:53:52 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.marzo.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|17|,|02.marzo.2016 Hora:4:35:42 p. m.|,|02.marzo.2016 Hora:8:30:00 a. m.|
|1. Limpieza, fumigación y artículos afines~2. Salud e insumos hospitalarios~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q466.07|,|4547330|,|64845079|,|2342855|,|Pichel de Acero Inoxidable de 2 Litros. P6162/16|,|15.febrero.2016 Hora:2:48:56 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.febrero.2016 Hora:9:30:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|2|,|02.marzo.2016 Hora:11:31:00 a. m.|,|22.febrero.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q33,214.29|,|4562739|,|25871803|,|2342855|,|ODONTOLOGIA POR  ESPECIALISTA  PACIENTES INMUNOCOMPROMETIDOS   -ESPECIFICACIONES EN BASES-  CANTIDAD -30-|,|19.febrero.2016 Hora:8:03:43 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.febrero.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|30|,|02.marzo.2016 Hora:9:24:13 a. m.|,|23.febrero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q6,187.50|,|4536932|,|26269236|,|2342855|,|METOCLOPRAMIDA, SOLUCIÓN INYECTABLE 5 MG/ML AMPOLLA 2 ML. COD. IGSS 233.|,|11.febrero.2016 Hora:4:36:14 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.febrero.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE RETALHULEU|,|3,150|,|02.marzo.2016 Hora:11:21:37 a. m.|,|18.febrero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q8,076.25|,|4579755|,|5868874|,|2342855|,|Metformina Tableta de liberación prolongada 1000 mg|,|23.febrero.2016 Hora:6:53:19 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.febrero.2016 Hora:10:30:00 a. m.|,|HOSPITAL CHIMALTENANGO, CHIMALTENANGO|,|23,075|,|02.marzo.2016 Hora:8:42:16 a. m.|,|29.febrero.2016 Hora:11:00:00 a. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q57,049.95|,|4544617|,|4851498|,|2318024|,|SERVICIO DE IMPRESIÓN DE PAPELERÍA|,|15.febrero.2016 Hora:3:17:24 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.febrero.2016 Hora:9:30:00 a. m.|,|HOSPITAL DE COBAN, ALTA VERAPAZ|,|50~50~50~5~3,200~175~25~25~175~150~60~800~50~2~3~600~20~100~5~17~350~25~300~25,000~50~25~75~25~1,500~500~175~100~4~500~600|,|02.marzo.2016 Hora:4:28:31 p. m.|,|17.febrero.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q37,710.05|,|4600304|,|5490421|,|2318024|,|ADQUISICION DE PRODUCTOS MEDICINALES Y FARMACEUTICOS PARA RED|,|29.febrero.2016 Hora:2:41:34 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.marzo.2016 Hora:9:30:00 a. m.|,|AREA DE SALUD DE CHIMALTENANGO|,|4,627|,|02.marzo.2016 Hora:2:40:00 p. m.|,|02.marzo.2016 Hora:10:00:00 a. m.|
