|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q89,301.25|,|5088658|,|19028385|,|4246306|,|SUMINISTRO DE MATERIAL BALASTO PARA LA CONSERVACIÓN DE LAS DIFERENTES CALLES DEL ÁREA URBANA Y RURAL DEL MUNICIPIO|,|04.julio.2016 Hora:12:58:48 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.julio.2016 Hora:8:00:00 a. m.|,|DEPARTAMENTO DE COMPRAS|,|1|,|06.julio.2016 Hora:2:56:20 p. m.|,|06.julio.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q8,156.60|,|5052696|,|43439942|,|3225399|,|PERSIANAS VERTICALES DE PVC PARA OFICINA|,|22.junio.2016 Hora:5:45:05 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.junio.2016 Hora:5:00:00 p. m.|,|DIRECCION GENERAL DE EDUCACION FISICA|,|1|,|06.julio.2016 Hora:4:16:55 p. m.|,|27.junio.2016 Hora:5:30:00 p. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q26,730.00|,|5088879|,|6549012|,|6852645|,|ADQUISICIÓN DE REPUESTOS, HERRAMIENTAS Y ACCESORIOS MUNICIPALIDAD DE SAN ANDRÉS SAJCABAJÁ, QUICHÉ.|,|04.julio.2016 Hora:1:33:08 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.julio.2016 Hora:8:00:00 a. m.|,|DIRECCIÓN ADMINISTRATIVA FINANCIERA INTEGRADA MUNICIPAL|,|1|,|06.julio.2016 Hora:3:59:20 p. m.|,|06.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q748.39|,|4997891|,|5801338|,|2342855|,|MASCARILLA DESCARTABLE DURA, CON PROTECTOR NASAL DE METAL Y CINTA ELASTICA SIN FIBRA DE VIDRIO DE MULTICAPA. UNIDAD|,|09.junio.2016 Hora:2:37:07 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.junio.2016 Hora:9:30:00 a. m.|,|UNIDAD PERIFERICA ZONA 5|,|1|,|06.julio.2016 Hora:3:08:41 p. m.|,|13.junio.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q79,892.14|,|5055717|,|22345388|,|2342855|,|LISTADO No. 3064-2016 CODIGO 10349|,|23.junio.2016 Hora:3:03:58 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.junio.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|06.julio.2016 Hora:2:50:56 p. m.|,|29.junio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q64,125.00|,|5084032|,|5108667|,|851853K|,|ADQUISICIÓN DE VANCOMICINA CLORHIDRATO POLVO LIOFILIZADO PARA LA UNIDAD NACIONAL DE ATENCIÓN AL ENFERMO RENAL CRÓNICO - UNAERC, COMPRA DIRECTA No. UNAERC/CD182/2016|,|30.junio.2016 Hora:3:49:27 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.julio.2016 Hora:8:00:00 a. m.|,|UNAERC|,|1|,|06.julio.2016 Hora:4:06:22 p. m.|,|05.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q85,500.00|,|5081696|,|12511862|,|2318024|,|Cloruro de Sodio 0.9% vial de 5cc-ml.|,|29.junio.2016 Hora:3:24:30 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1|,|06.julio.2016 Hora:2:47:04 p. m.|,|04.julio.2016 Hora:8:30:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q11,500.00|,|5091586|,|56942206|,|5872340|,|Servicio de transporte terrestre hacia El Salvador para la participación en el Campeonato NACAC, 2016|,|04.julio.2016 Hora:4:14:03 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.julio.2016 Hora:8:15:00 a. m.|,|UNIDAD DE COMPRAS FEDERACION NACIONAL DE ATLETISMO|,|1|,|06.julio.2016 Hora:11:52:49 a. m.|,|06.julio.2016 Hora:8:45:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q45,500.00|,|5089476|,|34311343|,|2342855|,|Metformina|,|04.julio.2016 Hora:2:29:15 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.julio.2016 Hora:8:30:00 a. m.|,|UNIDAD ASISTENCIAL SAN JUAN SACATEPEQUEZ, GUATEMALA|,|1|,|06.julio.2016 Hora:2:21:31 p. m.|,|06.julio.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,800.40|,|4948335|,|22341102|,|2342855|,|IMPLANTE HEMIPROTESICO TIPO AUSTIN MOORE PARA CADERA,|,|30.mayo.2016 Hora:3:34:02 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.junio.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|06.julio.2016 Hora:12:44:06 a. m.|,|01.junio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q666.96|,|5079292|,|64186059|,|2342855|,|VENDA ELÁSTICA DE 2" X 5 YDS, DE ALGODÓN O POLIESTER, CON FILAMENTO DE LÁTEX, GANCHOS METÁLICOS PARA FIJACIÓN, NO EMPAQUE INDIVIDUAL, ESTÉRIL|,|29.junio.2016 Hora:3:52:08 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE RETALHULEU|,|1|,|06.julio.2016 Hora:5:09:19 p. m.|,|04.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q87,412.50|,|5002532|,|30428378|,|2342855|,|CODIGO 11671, EVENTO 450/2016|,|10.junio.2016 Hora:11:14:25 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.junio.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|06.julio.2016 Hora:12:57:39 p. m.|,|14.junio.2016 Hora:9:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q14,000.00|,|5080096|,|16854896|,|6666396|,|ADQUISICIÓN / COMPRA DE MATERIALES LOS CUALES SERÁN DESTINADOS PARA DOS AULAS ECOLÓGICAS PARA LA ESCUELA PRIMARIA DEL CASERIO XEABAJ DE ESTE MUNICIPIO, JOYABAJ, QUICHE.|,|29.junio.2016 Hora:12:53:21 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.julio.2016 Hora:12:00:00 p. m.|,|ENCARGADO DE COMPRAS, DAFIM|,|1|,|06.julio.2016 Hora:11:29:28 a. m.|,|04.julio.2016 Hora:12:30:00 p. m.|
|1. Computación y telecomunicaciones~2. Electricidad y aire acondicionado~3. Muebles y mobiliario de oficina~4. Seguridad y armamento~5. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q12,950.00|,|5086930|,|67241999|,|7522517|,|ADQUISICIÓN DE UNIDAD DE ALMACENAMIENTO NAS PARA USO DE LA COORDINACIÓN ÁREA DE BASE DE DATOS.|,|04.julio.2016 Hora:2:34:41 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.julio.2016 Hora:8:00:00 a. m.|,|SECCION DE COMPRAS|,|1|,|06.julio.2016 Hora:11:39:13 a. m.|,|06.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q51,785.71|,|5021367|,|5208297|,|2342855|,|CODIGO 1393, EVENTO 453/2016|,|15.junio.2016 Hora:10:40:33 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.junio.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|06.julio.2016 Hora:12:53:50 p. m.|,|17.junio.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q8,048.25|,|5055490|,|2358033K|,|2342855|,|P-1351, C-505, SALBUTAMOL, AEROSOL 90 MCG- 100 MCG POR ASPERSIÓN, ENVASE ASPERSOR 200-250 DOSIS|,|24.junio.2016 Hora:6:40:46 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.junio.2016 Hora:3:30:00 p. m.|,|UNIDAD PERIFERICA ZONA 5|,|1|,|06.julio.2016 Hora:9:39:52 a. m.|,|28.junio.2016 Hora:4:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,556.70|,|5078520|,|37591126|,|2342855|,|FERULA INMOVILIZADORA DE MUÑECA, RIGIDA, CON SUJETADOR DE VELCRO, MANO IZQUIERDA, TAMAÑO MEDIANA, (TUNEL DEL CARPO).|,|29.junio.2016 Hora:11:00:40 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE RETALHULEU|,|1|,|06.julio.2016 Hora:5:33:58 p. m.|,|04.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,910.00|,|5001919|,|30428378|,|2342855|,|CODIGO 11673, EVENTO 443/2016|,|10.junio.2016 Hora:10:59:01 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.junio.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|06.julio.2016 Hora:12:55:47 p. m.|,|14.junio.2016 Hora:9:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q22,400.00|,|5057922|,|5990882|,|2360837|,|100 millares de bolsa para papa frita|,|27.junio.2016 Hora:9:38:07 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.junio.2016 Hora:8:00:00 a. m.|,|PARQUE RECREATIVO URBANO PETAPA|,|1|,|06.julio.2016 Hora:4:45:24 p. m.|,|29.junio.2016 Hora:8:30:00 a. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q624.00|,|5077664|,|73169269|,|57619425|,|50 Cajas de cartón reforzadas especiales para archivo para uso de Secretaría General del Consejo Nacional de Adopciones|,|29.junio.2016 Hora:4:38:01 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.julio.2016 Hora:4:38:00 p. m.|,|CONSEJO NACIONAL DE ADOPCIONES|,|1|,|06.julio.2016 Hora:3:12:21 p. m.|,|04.julio.2016 Hora:5:08:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q79,892.14|,|5055504|,|22345388|,|2342855|,|LISTADO No. 3060-2016 CODIGO 10349|,|23.junio.2016 Hora:3:02:21 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.junio.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|06.julio.2016 Hora:3:16:35 p. m.|,|28.junio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q80,357.14|,|5091020|,|74070061|,|2342855|,|Gliclazida|,|04.julio.2016 Hora:3:42:50 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.julio.2016 Hora:8:00:00 a. m.|,|CONSULTORIO ZACAPA, ZACAPA|,|1|,|06.julio.2016 Hora:11:29:15 a. m.|,|06.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q803.57|,|5039452|,|22339655|,|2342855|,|EVENTO 1043/2016, DEXAMETASONA FOSFATO O DIFOSFATO  CON NEOMICINA SULFATO, SOLUCION 0.1% Y 0.35%, FRASCO GOTERO 7.5 ML|,|20.junio.2016 Hora:3:58:18 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.junio.2016 Hora:9:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ESPECIALIDADES MEDICO-QUIRURGICAS "GERONA"|,|1|,|06.julio.2016 Hora:10:49:08 a. m.|,|23.junio.2016 Hora:9:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q191,028.00|,|5013577|,|909505|,|6284973|,|DOTACION DE TUBERIA PVC PARA EL MEJORAMIENTO DE SISTEMAS DE AGUA POTABLE, VARIAS COMUNIDADES, RIO HONDO, ZACAPA|,|17.junio.2016 Hora:12:48:58 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|01.julio.2016 Hora:8:30:00 a. m.|,|DIRECCIÓN MUNICIPAL DE PLANIFICACION|,|3|,|06.julio.2016 Hora:9:11:34 a. m.|,|01.julio.2016 Hora:9:00:00 a. m.|
|Computación y telecomunicaciones|,|Terminado adjudicado|,|Q1,857,331.00|,|4727487|,|5941679|,|3225399|,|RENOVACION DE LICENCIAMIENTO DE SOFTWARE SCHOOL AGREEMENT (EES-ENROLLMENT FOR EDUCATION SOLUTIONS) PARA ATENCIÓN DE FUNCIONES ADMINISTRATIVAS EN EQUIPOS DE COMPUTO DEL MINEDUC, SOLICITADO POR DINFO|,|02.mayo.2016 Hora:10:45:25 a. m.|,|Licitación Pública (Art. 17 LCE)|,|Sólo en papel.|,|13.junio.2016 Hora:10:00:00 a. m.|,|DIRECCIÓN DE ADQUISICIONES Y CONTRATACIONES -DIDECO-|,|1|,|06.julio.2016 Hora:4:26:47 p. m.|,|13.junio.2016 Hora:10:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Electricidad y aire acondicionado|,|Terminado adjudicado|,|Q17,400.00|,|5037573|,|17001536|,|3377830|,|BATERIA PARA RADIO MOTOROLA S.C.20160940|,|20.junio.2016 Hora:11:06:16 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.junio.2016 Hora:11:00:00 a. m.|,|DEPARTAMENTO DE COMPRAS|,|1|,|06.julio.2016 Hora:11:24:58 a. m.|,|22.junio.2016 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,241.07|,|5078938|,|61458228|,|2342855|,|SUTURA NO ABSORBIBLE SINTÉTICA MONOFILAMENTO No, 2-0, AGUJA CURVA, 3/8 DE CÍRCULO, PUNTA TRIANGULAR REVERSO CORTANTE, TRIANGULAR 2.3.3.3.1. (26MM). EMPAQUE INDIVIDUAL, ESTÉRIL, LIBRE DE PIRÓGENOS, LAR|,|29.junio.2016 Hora:3:44:41 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE RETALHULEU|,|1|,|06.julio.2016 Hora:5:45:42 p. m.|,|04.julio.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q31,900.00|,|5092124|,|5707668|,|2318024|,|COMPRA DE REACTIVOS|,|04.julio.2016 Hora:6:05:08 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.julio.2016 Hora:11:00:00 a. m.|,|HOSPITAL NACIONAL DE COATEPEQUE|,|4|,|06.julio.2016 Hora:4:44:38 p. m.|,|06.julio.2016 Hora:11:30:00 a. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q35,725.00|,|4915984|,|33617740|,|3440915|,|1000 resmas de papel tamaño carta ,  y  700 resmas tamaño oficio,  para uso de la Unidad de Construcción de Edificios del Estado|,|09.junio.2016 Hora:11:29:22 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.junio.2016 Hora:10:00:00 a. m.|,|UCEE|,|2|,|06.julio.2016 Hora:3:30:29 p. m.|,|15.junio.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q73,660.71|,|5072417|,|22345388|,|2342855|,|COD. 10405 INSULINA LISPRO SUSPENSION INYECTABLE 100 U/ML DISPOSITIVO PRELLENADO DESCARTABLE KWIKPEN. SA-06 1/2016 EN TRAMITE. ANEXAR INSCRIPCION DE GUATECOMPRAS, REGISTRO SANITARIO VIGENTE Y COTIZACI|,|28.junio.2016 Hora:10:05:24 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|06.julio.2016 Hora:3:15:03 p. m.|,|04.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,031.25|,|4976665|,|22345388|,|2342855|,|LISTADO 2624-2016 Micofenolato de mofetilo capsula 250 mg CODIGO 727 AMPARADO|,|04.junio.2016 Hora:5:00:32 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.junio.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|06.julio.2016 Hora:1:23:37 p. m.|,|09.junio.2016 Hora:9:00:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q15,300.00|,|5072727|,|12511862|,|2318024|,|ADQUISICION DE ESPACIADOR DE VOLUMEN CON MASCARILLA, PEDIATRICO, EMPAQUE INDIVIDUAL, DESCARTABLE, MSPAS No. 2016-ROO-CD-1897|,|28.junio.2016 Hora:10:02:28 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.julio.2016 Hora:8:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|1|,|06.julio.2016 Hora:7:34:03 a. m.|,|01.julio.2016 Hora:9:00:00 a. m.|
|Computación y telecomunicaciones|,|Terminado adjudicado|,|Q17,882.76|,|5073383|,|6776345|,|2551179|,|COMPRA DE DOS TELEVISORES Y DOS PARLANTES DE AUDIO (BARRAS DE SONIDO) PARA LA FACULTAD DE INGENIERÍA|,|29.junio.2016 Hora:3:11:43 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.julio.2016 Hora:2:30:00 p. m.|,|FACULTAD DE INGENIERIA.|,|1|,|06.julio.2016 Hora:3:54:57 p. m.|,|04.julio.2016 Hora:3:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q23,400.00|,|5089174|,|5886864|,|2318024|,|COMPRA DIRECTA DE REACTIVOS E INSUMOS DE LABORATORIO PARA LA DIRECCIÓN DE ÁREA DE SALUD DE IXCAN.|,|04.julio.2016 Hora:3:41:19 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.julio.2016 Hora:10:00:00 a. m.|,|AREA DE SALUD DE IXCAN|,|13|,|06.julio.2016 Hora:11:31:57 a. m.|,|06.julio.2016 Hora:10:30:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q900,000.00|,|4905237|,|321052|,|6628168|,|ADQUISICIÓN DE CUPONES CANJEABLES POR COMBUSTIBLE (GASOLINA O DIÉSEL) PARA USO DE LOS VEHICULOS DE LA PROCURADURÍA DE LOS DERECHOS HUMANOS|,|02.junio.2016 Hora:3:47:28 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|15.junio.2016 Hora:10:00:00 a. m.|,|SECCIÓN DE COMPRAS|,|2|,|06.julio.2016 Hora:2:41:23 p. m.|,|15.junio.2016 Hora:10:30:00 a. m.|
|1. Publicidad, campañas y vallas~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q18,800.00|,|5085721|,|7318197|,|3440273|,|SERVICIO DE SONIDO SOLICITADO PARA LA ASAMBLEA GENERAL DEL SITRAMAGA DEL MAGA|,|30.junio.2016 Hora:4:04:33 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.julio.2016 Hora:10:00:00 a. m.|,|ADMINISTRACION FINANCIERA|,|1|,|06.julio.2016 Hora:4:12:37 p. m.|,|05.julio.2016 Hora:10:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q88,400.00|,|5083737|,|4123670|,|2318024|,|ADQUISICION DE CATETER PARA VENA SUBCLAVIA 7FR DE 3 LUMEN. MSPAS No. 2016-ROO-CD-1935.|,|30.junio.2016 Hora:12:25:38 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.julio.2016 Hora:8:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|1|,|06.julio.2016 Hora:7:37:13 a. m.|,|05.julio.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,986.88|,|5058295|,|55792839|,|2342855|,|LISTADO NO.3098-2016 - CODIGO 133 - Didanosina, Cápsula de liberación prolongada 250 mg.|,|23.junio.2016 Hora:3:55:00 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.junio.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|06.julio.2016 Hora:3:51:18 p. m.|,|29.junio.2016 Hora:8:30:00 a. m.|
|1. Limpieza, fumigación y artículos afines~2. Papelería y artículos de librería~3. Publicidad, campañas y vallas~4. Salud e insumos hospitalarios~5. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q7,750.00|,|4962745|,|61958751|,|88776921|,|200 UNIDADES DE TUBO DE PVC DE 2 PULGADAS DE 80 PSI DE 6 METROS DE LARGO|,|28.junio.2016 Hora:6:18:49 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|30.junio.2016 Hora:8:00:00 a. m.|,|CONIC|,|1|,|06.julio.2016 Hora:1:57:16 p. m.|,|30.junio.2016 Hora:8:30:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q16,500.00|,|5089271|,|15656594|,|6563201|,|ALQUILER DE BUSES PARA TRASLADO DE ESTUDIANTES DE LAS DIFERENTES COMUNIDADES PARA DESFILE ESCOLAR DEL 30 ANIVERSARIO PACHALUM, QUICHE|,|04.julio.2016 Hora:1:59:08 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.julio.2016 Hora:10:00:00 a. m.|,|COMPRAS|,|1|,|06.julio.2016 Hora:6:39:41 p. m.|,|06.julio.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,986.88|,|5057671|,|55792839|,|2342855|,|LISTADO NO.3093-2016 - CODIGO 133 - Didanosina, Cápsula de liberación prolongada 250 mg.|,|23.junio.2016 Hora:3:45:20 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.junio.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|06.julio.2016 Hora:3:35:41 p. m.|,|28.junio.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q89,750.00|,|5092213|,|47041927|,|5986281|,|ARRENDAMIENTO DE MAQUINARIA PARA REMOCIÓN DE DERRUMBES, ALDEA SAN ISIDRO, MUNICIPIO DE LA DEMOCRACIA, HUEHUETENANGO.|,|04.julio.2016 Hora:9:05:39 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.julio.2016 Hora:8:00:00 a. m.|,|UNIDAD DE COMPRAS|,|1|,|06.julio.2016 Hora:2:20:06 p. m.|,|06.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,387.50|,|5079527|,|12511862|,|2342855|,|TUBO DE VINIL TRANSPARENTE PARA ASPIRACIÓN DE SECRECIONES, CON ADAPTADORES EN LOS EXTREMOS, 3/16" DE DIÁMETRO INTERNO|,|29.junio.2016 Hora:3:57:34 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE RETALHULEU|,|1|,|06.julio.2016 Hora:5:22:20 p. m.|,|04.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q17,767.86|,|4981235|,|26654113|,|2342855|,|CODIGO 9668, EVENTO 437/2016|,|06.junio.2016 Hora:1:55:07 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.junio.2016 Hora:3:00:00 p. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|06.julio.2016 Hora:1:11:07 p. m.|,|08.junio.2016 Hora:3:30:00 p. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q3,185.00|,|5058457|,|7477279|,|2342855|,|P-1342, C-343, LEVOTIROXINA SÓDICA, TABLETA 100 MCG|,|24.junio.2016 Hora:10:26:10 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.junio.2016 Hora:3:30:00 p. m.|,|UNIDAD PERIFERICA ZONA 5|,|1|,|06.julio.2016 Hora:9:31:51 a. m.|,|28.junio.2016 Hora:4:00:00 p. m.|
